ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
17024,CHE,5561,001,Seminar,"3","Roseanne Ford","TuTh 9:30AM - 10:45AM","Mechanical Engineering 305","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Special Topics in Chemical Engineering","Research Methods",Closed,21,20,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in chemical engineering.  Topics are announced at registration."
17155,CHE,5561,002,Lecture,"3","Gaurav Giri","MoWeFr 10:00AM - 10:50AM","Rice Hall 032","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Special Topics in Chemical Engineering","Crystallization Proc in ChE",Open,6,10,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in chemical engineering.  Topics are announced at registration."
16884,CHE,6438,001,Lecture,"3","Eric Anderson","TuTh 9:30AM - 10:45AM","Olsson Hall 005","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Process Control and Dynamics","",Open,0,4,0,"Introduction to dynamics and control of process systems, controllers, sensors, and final control elements. Development and application of time- and frequency-domain characterizations of subsystems for stability analyses of closed control loops. State-space models, principles of sampled-data analysis and digital control techniques. Elementary systems identification with emphasis on dead time, distributed parameters, and nonlinearities.  Prerequisite: Instructor permission."
16771,CHE,6449,001,Lecture,"3","Kyle Lampe","MoWeFr 11:00AM - 11:50AM","Thornton Hall D223","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Polymer Chemistry and Engineering","",Open,5,10,0,"Analyzes the mechanisms and kinetics of various polymerization reactions; relations between the molecular structure and polymer properties, and how these properties can be influenced by the polymerization process; fundamental concepts of polymer solution and melt rheology. Applications to polymer processing operations, such as extrusion, molding, and fiber spinning. Three lecture hours.  Prerequisite: CHE 3321 or instructor permission."
15879,CHE,6615,001,Lecture,"3","Joshua Choi","TuTh 3:30PM - 4:45PM","Wilsdorf Hall 101","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Advanced Thermodynamics","",Closed,25,25,0,"Development of the thermodynamic laws and derived relations. Application of relations to properties of pure and multicomponent systems at equilibrium in the gaseous, liquid, and solidphases. Prediction and calculation of phase and reaction equilibria in practical systems.  Prerequisite: Undergraduate-level thermodynamics or instructor permission."
16930,CHE,6625,001,Lecture,"3","Matthew Lazzara","MoWe 9:30AM - 10:45AM","Wilsdorf Hall 101","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Transport Processes","",Closed,26,25,0,"Integrated introduction to fluid mechanics, heat transfer, and mass transfer. Development of the basic equations of change for transport of momentum, energy, and mass in continuous media. Applications with exact solutions, consistent approaches to limiting cases and approximate solutions to formulate the relations to be solved in more complicated problems.  Prerequisite: Undergraduate transport processes"
18503,CHE,6665,001,Lecture,"3","Chris Paolucci","MoWe 3:30PM - 4:45PM","Thornton Hall D115","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Techniques for Chemical Engineering Analysis and Design","",Closed,27,26,0,"Methods for analysis of steady state and transient chemical engineering problems arising in fluid mechanics, heat transfer, mass transfer, kinetics, and reactor design.  Prerequisite: Undergraduate differential equations, transport processes, and chemical reaction engineering."
18510,CHE,6665,600,Lecture,"3","Chris Paolucci","MoWe 3:30PM - 4:45PM","Web-Based Course","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Techniques for Chemical Engineering Analysis and Design","",Open,6,30,0,"Methods for analysis of steady state and transient chemical engineering problems arising in fluid mechanics, heat transfer, mass transfer, kinetics, and reactor design.  Prerequisite: Undergraduate differential equations, transport processes, and chemical reaction engineering."
15880,CHE,7796,001,Seminar,"1","Geoffrey Geise","Th 11:00AM - 12:15PM","Chemical Engineering Bldg 005","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Graduate Seminar","",Open,28,60,0,"Weekly meetings of graduate students and faculty for presentations and discussion of research in academic and industrial organizations. May be repeated."
16854,CHE,7995,001,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Supervised Project Research","",Closed,1,1,0,"Formal record of student commitment to project research for Master of Engineering degree under the guidance of a faculty advisor. May be repeated as necessary."
17368,CHE,7995,002,Independent Study,"1 - 12","Gary Koenig","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Supervised Project Research","",Open,1,5,0,"Formal record of student commitment to project research for Master of Engineering degree under the guidance of a faculty advisor. May be repeated as necessary."
18502,CHE,8819,001,Lecture,"3","Robert Davis","TuTh 9:30AM - 10:45AM","Chemical Engineering Bldg 305","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Advanced Chemical Engineering Kinetics and Reaction Engineering","",Open,9,20,0,"Advanced study of reacting systems, such as experimental methods, heterogeneous catalysis, polymerization kinetics, kinetics of complex reactions, reactor stability, and optimization.  Prerequisite: CHE 6618 or instructor permission."
16242,CHE,8897,001,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Graduate Teaching Instruction","",Open,1,30,0,"For master's students."
15881,CHE,8998,001,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16110,CHE,8998,002,Independent Study,"1 - 12","Robert Davis","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16713,CHE,8998,003,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16111,CHE,8998,004,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16112,CHE,8998,005,Independent Study,"1 - 12","David Green","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
21221,CHE,8998,006,Independent Study,"1 - 12","Bryan Berger","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16715,CHE,8998,007,Independent Study,"1 - 12","Kyle Lampe","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16113,CHE,8998,008,Independent Study,"1 - 12","Gaurav Giri","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16500,CHE,8998,009,Independent Study,"1 - 12","Gary Koenig","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16714,CHE,8998,010,Independent Study,"1 - 12","Joshua Choi","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17022,CHE,8998,011,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17107,CHE,8998,012,Independent Study,"1 - 12","William Epling","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17109,CHE,8998,013,Independent Study,"1 - 12","Steven Caliari","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16243,CHE,9897,001,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Graduate Teaching Instruction","",Open,9,30,0,"For doctoral students."
16044,CHE,9999,002,Independent Study,"1 - 12","Gary Koenig","Mo 12:00AM - 12:00AM","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16114,CHE,9999,003,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16115,CHE,9999,004,Independent Study,"1 - 12","Robert Davis","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16711,CHE,9999,005,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16116,CHE,9999,006,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16117,CHE,9999,007,Independent Study,"1 - 12","David Green","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16118,CHE,9999,008,Independent Study,"1 - 12","Gaurav Giri","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16712,CHE,9999,010,Independent Study,"1 - 12","Joshua Choi","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
16716,CHE,9999,011,Independent Study,"1 - 12","Kyle Lampe","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17023,CHE,9999,012,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17108,CHE,9999,013,Independent Study,"1 - 12","William Epling","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
17110,CHE,9999,014,Independent Study,"1 - 12","Steven Caliari","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
21220,CHE,9999,015,Independent Study,"1 - 12","Bryan Berger","TBA","TBA","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
20489,CHEM,1410,092,Lecture,"3","Kevin Welch","Tu 3:30PM - 4:45PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Kevin Welch","Th 6:30PM - 7:45PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,80,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
20490,CHEM,1410,093,Lecture,"3","Kevin Welch","Tu 3:30PM - 4:45PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Kevin Welch","Fr 11:00AM - 12:15PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,73,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
20491,CHEM,1410,094,Lecture,"3","Kevin Welch","Tu 3:30PM - 4:45PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Kevin Welch","Fr 5:00PM - 6:15PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,68,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13184,CHEM,1410,095,Lecture,"3","Linda Columbus","Tu 5:00PM - 6:15PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Linda Columbus","Fr 2:00PM - 3:15PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,73,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13977,CHEM,1410,096,Lecture,"3","Linda Columbus","Tu 5:00PM - 6:15PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Linda Columbus","Fr 3:30PM - 4:45PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,65,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13976,CHEM,1410,097,Lecture,"3","Linda Columbus","Tu 5:00PM - 6:15PM","Wilson Hall 402","08/28/2018 - 12/07/2018","Linda Columbus","Th 5:00PM - 6:15PM","Wilson Hall 325","08/28/2018 - 12/07/2018","","","","","","","","","Introductory College Chemistry I","",Closed,83,99,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10068,CHEM,1410,098,Lecture,"3","Lisa Morkowchuk","MoWeFr 9:00AM - 9:50AM","McLeod Hall 1020","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,189,198,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10069,CHEM,1410,100,Lecture,"3","Thomas Gunnoe","TuTh 2:00PM - 3:15PM","McLeod Hall 1020","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,187,250,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10071,CHEM,1410,101,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Mo 6:00PM - 7:30PM","Minor Hall 125","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,79,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
11673,CHEM,1410,102,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Mo 6:00PM - 7:30PM","Clark Hall 107","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,80,160,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10072,CHEM,1410,103,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Mo 7:45PM - 9:15PM","Clark Hall 108","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,19,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13595,CHEM,1410,105,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Tu 6:00PM - 7:30PM","Clark Hall 107","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,87,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13596,CHEM,1410,106,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Tu 6:00PM - 7:30PM","Clark Hall 108","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,33,160,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13597,CHEM,1410,107,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","Tu 7:45PM - 9:15PM","Clark Hall 107","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,8,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13599,CHEM,1410,109,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","We 6:00PM - 7:30PM","Clark Hall 108","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,63,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
13601,CHEM,1410,111,Discussion,"0","Lisa Morkowchuk, Thomas Gunnoe","We 7:45PM - 9:15PM","Clark Hall G004","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I","",Open,7,140,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10920,CHEM,1411,003,Laboratory,"1","Lisa Morkowchuk","Mo 2:00PM - 5:00PM","Chemistry Bldg 312","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Closed,24,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10921,CHEM,1411,004,Laboratory,"1","Lisa Morkowchuk","Mo 2:00PM - 5:00PM","Chemistry Bldg 312","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Closed,24,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10922,CHEM,1411,005,Laboratory,"1","Lisa Morkowchuk","Mo 2:00PM - 5:00PM","Chemistry Bldg 344","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Closed,24,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10923,CHEM,1411,006,Laboratory,"1","Lisa Morkowchuk","Mo 2:00PM - 5:00PM","Chemistry Bldg 344","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Closed,24,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10924,CHEM,1411,007,Laboratory,"1","Lisa Morkowchuk","Tu 9:00AM - 12:00PM","Chemistry Bldg 312","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Open,23,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10925,CHEM,1411,008,Laboratory,"1","Lisa Morkowchuk","Tu 9:00AM - 12:00PM","Chemistry Bldg 312","08/28/2018 - 12/07/2018","","","","","","","","","","","","","Introductory College Chemistry I Laboratory","",Closed,24,24,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
