ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11111,BIOC,9999,13,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11112,BIOC,9999,14,Independent Study,"3 - 12","Jeffrey Smith","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11113,BIOC,9999,15,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11114,BIOC,9999,16,Independent Study,"3 - 12","Michael Timko","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11115,BIOC,9999,17,Independent Study,"3 - 12","David Wotton","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11138,BIOC,9999,18,Independent Study,"3 - 12","Patrick Concannon","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12092,BIOC,9999,19,Independent Study,"3 - 12","Daniel Foltz","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12214,BIOC,9999,20,Independent Study,"3 - 12","Aaron Mackey","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12215,BIOC,9999,21,Independent Study,"3 - 12","Marie-Louise Hammarskjold","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10082,BIOL,2010,1,Lecture,"3","David Kittlesen","MoTuWeThFr 10:00AM - 12:15PM","Gilmer Hall 190","06/14/2010 - 07/10/2010","Staff","Sa 10:00AM - 12:15PM","Gilmer Hall 190","07/10/2010 - 07/10/2010","","","","","","","","","Introduction to Biology: Cell Biology and Genetics","",Open,48,75,0,"Intensive introduction to modern biology designed for natural science majors. Biological structure and function at various levels of organization, cell biology, genetics, development and evolution are covered. This course is required for all biology majors and is a prerequisite for most upper-level biology courses. Lectures and recitation/review."
10083,BIOL,2020,1,Lecture,"3","Mark Kopeny","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 190","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Introduction to Biology: Organismal and Evolutionary Biology","",Open,29,50,0,"Intensive introduction to modern biology designed for natural science majors. Biological structure and function at various levels of organization, cell biology, genetics, development and evolution are covered. This course are required for all biology majors and is a prerequisite for most upper-level biology courses. Lectures and recitation/review.  Prerequisite: BIOL 2010."
10084,BIOL,2030,1,Lecture,"2","David Kittlesen","MoTuWeThFr 1:00PM - 4:30PM","Gilmer Hall 166","06/14/2010 - 07/10/2010","Staff","Sa 1:00PM - 2:00PM","Gilmer Hall 166","07/10/2010 - 07/10/2010","","","","","","","","","Introduction to Biology: Cell Biology and Genetics Laboratory","",Open,40,48,0,"Laboratory exercises in introductory biology to illustrate experimental techniques and strategies used to elucidate biological concepts.  Corequisite: May be taken independently (labs are not sequenced), or in conjunction with BIOL 2010."
10085,BIOL,2040,1,Lecture,"2","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 166","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Introduction to Biology: Organismal and Evolutionary Biology Laboratory","",Open,28,48,0,"Studies life forms, from simple to complex organization, demonstrating the unique properties of living organisms.  Corequisite: May be taken independently (labs are not sequenced), or in conjunction with BIOL 2010, 2020."
10008,BIOL,2060,1,Lecture,"3","Theodore Homyk","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 141","06/14/2010 - 07/10/2010","Staff","Sa 9:00AM - 11:15AM","Gilmer Hall 141","07/10/2010 - 07/10/2010","","","","","","","","","Human Physiology and Anatomy I","",Open,29,30,0,"Includes basic information regarding the chemistry and organization of living matter needed to understand cellular, tissue, and organ function. The morphology and physiological functions of the integumentary, skeletal, muscular, and neurosensory organ systems will also be covered. Designed as a basic course for students in the allied health sciences."
10009,BIOL,2061,1,Laboratory,"1","Theodore Homyk","MoTuWeThFr 1:00PM - 4:00PM","Gilmer Hall 149","06/14/2010 - 07/10/2010","Staff","Sa 1:00PM - 4:00PM","Gilmer Hall 149","07/10/2010 - 07/10/2010","","","","","","","","","Human Physiology and Anatomy I Laboratory","",Open,10,20,0,"Optional laboratory class to accompany BIOL 2060. Includes simple anatomical, physiological and chemical exercises, clinical exercises, dissections, and microscopic examination of tissues that demonstrate and supplement topics covered in the lecture."
10010,BIOL,2070,1,Lecture,"3","Theodore Homyk","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 141","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Human Physiology and Anatomy II","",Open,34,35,0,"Covers the morphology and physiology for the cardiovascular, lymphatic, immune, endocrine, digestive, respiratory, excretory and reproductive organ systems. Designed as a basic course for students in the allied health sciences."
10011,BIOL,2071,1,Laboratory,"1","Theodore Homyk","MoTuWeThFr 1:00PM - 4:00PM","Gilmer Hall 149","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Human Physiology and Anatomy II Laboratory","",Open,12,20,0,"Optional laboratory class to accompany BIOL 2070. Includes simple anatomical, physiological, and chemical exercises, clinical exercises, dissections, and microscopic examination of tissues that demonstrate and supplement topics covered in the lecture."
10012,BIOL,3120,1,Lecture,"3","Emily Lilly","MoTuWeThFr 9:00AM - 11:15AM","Rouss Hall 410","06/14/2010 - 07/10/2010","Staff","Sa 9:00AM - 11:15AM","TBA","07/10/2010 - 07/10/2010","","","","","","","","","Fundamentals of Microbiology","",Open,46,48,0,"Explores molecular and evolutionary aspects of the structure and function of microbes. Equal emphasis is given to environmental and medical microbiology. Topics include microbial structure, diversity, metabolism, genetics, biogeochemical cycling, microbial ecology, epidemiology, medically important organisms and evolutionary adaptation. Important current event topics such as biofilms, genetically engineered microbes and ethics are also presented.  Prerequisite: BIOL 201, 202, CHEM 141, 142."
10836,BIOL,3510,1,Laboratory,"3","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","07/12/2010 - 07/30/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Methods in Wildlife Ecol",Open,9,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia.  Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:   BIOL 2010, 2020, 2030, 2040 or AP credit or equivalent."
10837,BIOL,4510,1,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","05/17/2010 - 06/11/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Fish Ecology",Open,5,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10838,BIOL,4510,2,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","05/17/2010 - 06/11/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Biology of Invasive Species",Open,3,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10839,BIOL,4510,3,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,5,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10840,BIOL,4510,4,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Biology for Science Educ",Open,0,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10841,BIOL,4510,5,Laboratory,"3","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","07/12/2010 - 07/30/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Herpetology",Open,8,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10086,BIOL,4650,1,Lecture,"3","W Wormington","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 166","06/14/2010 - 07/10/2010","Staff","Sa 9:00AM - 11:15AM","Gilmer Hall 166","07/10/2010 - 07/10/2010","","","","","","","","","Molecular Biology of Human Disease","",Open,6,30,0,"This course addresses molecular mechanisms of gene regulation and cell division in the context of identifying new therapeutic targets and to explore novel treatment options for infections and fenetic diseases.  Prerequisites: BIOL 3000, BIOL 3010."
11963,BIOL,4911,1,Independent Study,"2","David Kittlesen","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research 1","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11964,BIOL,4911,2,Independent Study,"2","David Kittlesen","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11965,BIOL,4911,3,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11966,BIOL,4911,4,Independent Study,"2","George Bloom","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11973,BIOL,4911,5,Independent Study,"2","Robert Kretsinger","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11974,BIOL,4911,6,Independent Study,"2","Robert Kretsinger","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
12200,BIOL,4911,7,Independent Study,"2","W Wormington","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
11967,BIOL,4912,1,Independent Study,"2","David Kittlesen","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research II","",Closed,1,1,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11968,BIOL,4912,2,Independent Study,"2","David Kittlesen","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11969,BIOL,4912,3,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11970,BIOL,4912,4,Independent Study,"2","George Bloom","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11971,BIOL,4912,5,Independent Study,"2","Robert Kretsinger","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11972,BIOL,4912,6,Independent Study,"2","Robert Kretsinger","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
12111,BIOL,4912,7,Independent Study,"2","Laura Galloway","TBA","TBA","05/17/2010 - 06/11/2010","","","","","","","","","","","","","Independent Research II","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
11975,BIOL,4913,1,Independent Study,"2","David Kittlesen","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11976,BIOL,4913,2,Independent Study,"2","David Kittlesen","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11977,BIOL,4913,3,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11978,BIOL,4913,4,Independent Study,"2","George Bloom","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11979,BIOL,4913,5,Independent Study,"2","Robert Kretsinger","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research III","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11980,BIOL,4913,6,Independent Study,"2","Robert Kretsinger","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
12112,BIOL,4913,7,Independent Study,"2","Laura Galloway","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research III","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
11981,BIOL,4914,1,Independent Study,"2","David Kittlesen","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research IV","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
11982,BIOL,4914,2,Independent Study,"2","David Kittlesen","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research IV","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
11983,BIOL,4914,3,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research IV","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
11984,BIOL,4914,4,Independent Study,"2","George Bloom","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research IV","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
11985,BIOL,4914,5,Independent Study,"2","Robert Kretsinger","TBA","TBA","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Independent Research IV","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
11986,BIOL,4914,6,Independent Study,"2","Robert Kretsinger","TBA","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research IV","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
12113,BIOL,4914,7,Independent Study,"2","Laura Galloway","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research IV","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.   Prerequisites: Instructor Permission and BIOL 4913."
12127,BIOL,4916,1,Independent Study,"2","George Bloom","TBA","TBA","05/17/2010 - 06/17/2010","","","","","","","","","","","","","Independent Research VI","",Open,1,20,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: instructor permission and BIOL 4915."
12128,BIOL,4917,1,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research VII","",Open,0,30,0,"Independent research under the guidance of a departmental faculty member.  Prerequisite: Instructor permission and BIOL 4916."
12129,BIOL,4918,1,Independent Study,"2","George Bloom","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Independent Research VIII","",Open,0,30,0,"Independent research under the guidance of a departmental faculty member.  Prerequisite: Instructor Permission and BIOL 4917"
10869,BIOL,7510,1,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","05/17/2010 - 06/11/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Fish Ecology",Open,0,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section, as each section is a specialized topic."
10870,BIOL,7510,2,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","05/17/2010 - 06/11/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Invasive Species",Open,0,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section, as each section is a specialized topic."
10871,BIOL,7510,3,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,1,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section, as each section is a specialized topic."
10872,BIOL,7510,4,Laboratory,"4","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","06/14/2010 - 07/10/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Biology for Science Educ",Open,0,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section, as each section is a specialized topic."
10873,BIOL,7510,5,Laboratory,"3","Edmund Brodie","MoTuWeThFr 8:00AM - 5:00PM","Mtn Lake Biological Station","07/12/2010 - 07/31/2010","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Herpetology",Open,1,12,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section, as each section is a specialized topic."
12093,BIOL,9999,1,Independent Study,"1 - 12","Jay Hirsh","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12234,BIOL,9999,2,Independent Study,"1 - 12","Laura Galloway","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,50,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12328,BIOP,9999,1,Independent Study,"3 - 12","Robert Nakamoto","MoTuWeThFr 12:00AM - 12:00AM","TBA","07/12/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11116,BIOP,9999,1,Independent Study,"3 - 12","Zygmunt Derewenda","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,6,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11117,BIOP,9999,2,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11118,BIOP,9999,3,Independent Study,"3 - 12","Cameron Mura","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11119,BIOP,9999,4,Independent Study,"3 - 12","David Cafiso","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11120,BIOP,9999,5,Independent Study,"3 - 12","Stefan Bekiranov","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11121,BIOP,9999,6,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11122,BIOP,9999,7,Independent Study,"3 - 12","John Bushweller","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11123,BIOP,9999,8,Independent Study,"3 - 12","Wladek Minor","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,7,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11124,BIOP,9999,9,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,5,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11125,BIOP,9999,10,Independent Study,"3 - 12","Mark Yeager","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
12085,BIOP,9999,11,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, taken under the supervision of a dissertation director."
12086,BIOP,9999,12,Independent Study,"3 - 12","Avril Somlyo","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, taken under the supervision of a dissertation director."
12087,BIOP,9999,13,Independent Study,"3 - 12","Deborah Lannigan","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral research, taken under the supervision of a dissertation director."
12088,BIOP,9999,14,Independent Study,"3 - 12","Stephen Rich","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
12089,BIOP,9999,15,Independent Study,"3 - 12","Umesh Deshmukh","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral research, taken under the supervision of a dissertation director."
11246,BME,8995,1,Independent Study,"1 - 6","Scott Acton","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11247,BME,8995,2,Independent Study,"1 - 6","James Adams","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11248,BME,8995,3,Independent Study,"1 - 6","Timothy Allen","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11249,BME,8995,4,Independent Study,"1 - 6","Stuart Berr","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11250,BME,8995,5,Independent Study,"1 - 6","Brett Blackman","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11251,BME,8995,6,Independent Study,"1 - 6","Silvia Blemker","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11252,BME,8995,7,Independent Study,"1 - 6","Edward Botchwey","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
11253,BME,8995,8,Independent Study,"1 - 6","Jeffrey Corwin","TBA","TBA","06/14/2010 - 08/06/2010","","","","","","","","","","","","","Supervised Projects Research","",Open,0,30,0,"A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree."
