ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
14280,ANTH,4993,001,IND,"1 - 6","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Independent Study in Anthropology","",Open,0,30,0,"Independent study conducted by the student under the supervision of an instructor of his or her choice."
11311,ANTH,4993,011,IND,"1 - 6","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Independent Study in Anthropology","",Open,0,5,0,"Independent study conducted by the student under the supervision of an instructor of his or her choice."
12817,ANTH,4993,030,IND,"1 - 6","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Independent Study in Anthropology","",Open,0,30,0,"Independent study conducted by the student under the supervision of an instructor of his or her choice."
14222,ANTH,4993,031,IND,"1 - 6","Mark Sicoli","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Independent Study in Anthropology","",Open,0,5,0,"Independent study conducted by the student under the supervision of an instructor of his or her choice."
21751,ANTH,4993,032,IND,"1 - 6","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Independent Study in Anthropology","",Open,1,30,0,"Independent study conducted by the student under the supervision of an instructor of his or her choice."
12953,ANTH,4999,001,IND,"3","Ira Bashkow","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,0,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
14259,ANTH,4999,002,IND,"3","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,0,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
11758,ANTH,4999,025,IND,"3","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,1,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
21020,ANTH,4999,026,IND,"3","Sylvia Tidey","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,2,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
21254,ANTH,4999,027,IND,"3","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,1,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
21420,ANTH,4999,028,IND,"3","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Distinguished Majors Thesis Writing","",Open,1,30,0,"Writing of a thesis of approximately 50 pages, under the supervision of the faculty DMP thesis readers. Prerequisite: ANTH 4998."
11286,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30pm - 9:00pm","New Cabell Hall 042","01/19/2022 - 05/03/2022","","","","","","","","","","","","","World Mental Health","",Open,12,15,0,"This course will examine mental health issues from the perspectives of biomedicine and anthropology, emphasizing local traditions of illness and healing as well as evidence from epidemiology and neurobiology. Included topics will be psychosis, depression, PTSD, Culture Bound Syndromes, and suicide. We will also examine the role of pharmaceutical companies in the spread of western based mental health care and culturally sensitive treatment."
11490,ANTH,5401,001,Lecture,"3","Armik Mirzayan","We 5:00pm - 7:30pm","The Rotunda Room 152","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Linguistic Field Methods","",Open,13,16,0,"Investigates the grammatical structure of non-European language on the basis of data collected in class from a native speaker. A different language is the focus of study each year."
13871,ANTH,5410,001,Lecture,"3","Armik Mirzayan","TuTh 9:30am - 10:45am","New Cabell Hall 332","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Phonology","",Open,10,20,0,"An introduction to the theory and analysis of linguistic sound systems. Covers the essential units of speech sound that lexical and grammatical elements are composed of, how those units are organized at multiple levels of representation, and the principles governing the relation between levels.     "
19386,ANTH,5440,001,Lecture,"3","Lise Dobrin","TuTh 3:30pm - 4:45pm","New Cabell Hall 411","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Morphology","",Open,11,20,0,"An overview of morphological theory within the generative paradigm. Covers notions of the morpheme, theories of the phonology-syntax interface (e.g., lexical phonology, prosodic morphology, optimality theory), and approaches to issues arising at the morphology-syntax interface (e.g., inflection, agreement, incorporation, compounding)."
19636,ANTH,5475,001,SEM,"3","Mark Sicoli","We 2:00pm - 4:30pm","Brooks Hall 311","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Multimodal Interaction","",Open,6,8,0,"Students build knowledge and practice of analysis of peoples' joint-engagement in embodied interactions. How does action weave together multiple sensory modalities into semiotic webs linking interactions with more durative institutions of social life? Course includes workshops on video recording, and the transcription and coding of verbal and non-verbal actions. Prior coursework in Linguistics, Anthropology or instructor permission recommended."
20786,ANTH,5549,001,SEM,"3","Lise Dobrin","Mo 2:00pm - 4:30pm","The Rotunda Room 152","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Topics in Theoretical Linguistics and Linguistic Anthropology","Language Socialization",Open,5,20,0,"Seminars in topics of specific interest to faculty and advanced students will be announced prior to each semester."
20402,ANTH,7040,001,SEM,"3","Deborah Durham","Tu 3:30pm - 6:00pm","New Cabell Hall 111","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Ethnographic Research Design and Methods","",Open,8,15,0,"Seminar on ethnographic methods and research design in the qualitative tradition. Surveys the literature on ethnographic methods and explores relations among theory, research design, and appropriate methodologies. Students participate in methodological exercises and design a summer pilot research project. Prerequisite: Second year graduate in anthropology or instructor permission."
19718,ANTH,7100,001,Lecture,"3","Jim Igoe","TuTh 2:00pm - 3:15pm","New Cabell Hall 389","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Indigenous Landscapes","",Open,11,15,0,"This course engages with ways that historical process are inscribed in landscapes, which are the traditional territories of indigenous communities and have also been shaped by colonialism, extractive enterprise, and nature conservation. It challenges students to examine their assumptions to examine ways in which dominant values and stories are inscribed in landscapes and made to appear natural and how indigenous peoples contest these processes. Prerequisite: Graduate status or instructor permission."
21426,ANTH,7370,001,Lecture,"3","George Mentore","TuTh 9:30am - 10:45am","New Cabell Hall 309","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Power and the Body","",Open,27,35,0,"Study of the cultural representations and interpretations of the body in society."
19629,ANTH,7450,001,Lecture,"3","Armik Mirzayan","Mo 5:00pm - 7:30pm","Rouss Hall 403","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Native American Languages","",Open,23,30,0,"Surveys the classification and typological characteristics of Native American languages and the history of their study, with intensive work on one language by each student. Some linguistics background is helpful."
20142,ANTH,7470,100,Lecture,"3","Daniel Lefkowitz","MoWe 10:00am - 10:50am","Chemistry Bldg 217","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Language and Culture in the Middle East","",Open,46,65,0,"Language and Culture in the Middle East"
20159,ANTH,7470,101,Discussion,"0","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Language and Culture in the Middle East","",Open,4,10,0,"Language and Culture in the Middle East"
20921,ANTH,8559,LEC,Lecture,"1 - 4","Sonia Alconini","We 3:30pm - 6:00pm","Brooks Hall 210","01/19/2022 - 05/03/2022","","","","","","","","","","","","","New Course in Anthropology","Research Methods & Ethics: Theory and Application",Open,3,12,0,"New course in the subject of anthropology."
10011,ANTH,8998,001,IND,"1 - 12","Ruslan Elistratov","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,50,0,"For master's research, taken before a thesis director has been selected."
14211,ANTH,8998,002,IND,"1 - 12","Mark Sicoli","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11182,ANTH,8998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11183,ANTH,8998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,1,30,0,"For master's research, taken before a thesis director has been selected."
11184,ANTH,8998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11185,ANTH,8998,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11186,ANTH,8998,009,IND,"1 - 12","Richard Handler","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,1,30,0,"For master's research, taken before a thesis director has been selected."
11187,ANTH,8998,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11188,ANTH,8998,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11189,ANTH,8998,016,IND,"1 - 12","George Mentore","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11190,ANTH,8998,017,IND,"1 - 12","Rachel Most","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11191,ANTH,8998,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11192,ANTH,8998,024,IND,"1 - 12","Kath Weston","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11743,ANTH,8998,026,IND,"1 - 12","Jim Igoe","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11744,ANTH,8998,027,IND,"1 - 12","Fraser Neiman","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11745,ANTH,8998,028,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11746,ANTH,8998,029,IND,"1 - 12","Margo Smith","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Research","",Open,0,30,0,"For master's research, taken before a thesis director has been selected."
11170,ANTH,8999,004,IND,"1 - 12","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11171,ANTH,8999,005,IND,"1 - 12","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11172,ANTH,8999,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11173,ANTH,8999,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11174,ANTH,8999,009,IND,"1 - 12","Richard Handler","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11175,ANTH,8999,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11176,ANTH,8999,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11177,ANTH,8999,016,IND,"1 - 12","George Mentore","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11178,ANTH,8999,017,IND,"1 - 12","Rachel Most","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11180,ANTH,8999,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11181,ANTH,8999,024,IND,"1 - 12","Kath Weston","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11747,ANTH,8999,025,IND,"1 - 12","Jim Igoe","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11748,ANTH,8999,026,IND,"1 - 12","Fraser Neiman","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11749,ANTH,8999,027,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
11750,ANTH,8999,028,IND,"1 - 12","Margo Smith","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For master's thesis, taken under the supervision of a thesis director."
21049,ANTH,8999,029,IND,"1 - 12","Kasey Jernigan","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
21979,ANTH,8999,030,IND,"1 - 12","Sylvia Tidey","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For master's thesis, taken under the supervision of a thesis director."
12839,ANTH,9010,001,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
13966,ANTH,9010,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,1,20,0,"Directed Readings"
14155,ANTH,9010,003,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
11193,ANTH,9010,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
11194,ANTH,9010,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
12872,ANTH,9010,032,IND,"1 - 12","Kath Weston","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
21752,ANTH,9010,033,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,1,20,0,"Directed Readings"
21977,ANTH,9010,034,IND,"1 - 12","Christopher Stephan","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,1,20,0,"Directed Readings"
14156,ANTH,9020,001,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
14195,ANTH,9020,002,IND,"1 - 12","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
14267,ANTH,9020,003,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
14067,ANTH,9020,022,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
11195,ANTH,9020,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
11752,ANTH,9020,026,IND,"1 - 12","Jim Igoe","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Directed Readings","",Open,0,20,0,"Directed Readings"
12063,ANTH,9050,001,IND,"1","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Research Practicum","",Open,9,25,0,"Research Practicum"
14193,ANTH,9998,001,IND,"1 - 12","Jarrett Zigon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11196,ANTH,9998,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0,"For doctoral research, taken before a dissertation director has been selected."
11197,ANTH,9998,004,IND,"1 - 12","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11198,ANTH,9998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11199,ANTH,9998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0,"For doctoral research, taken before a dissertation director has been selected."
11200,ANTH,9998,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11201,ANTH,9998,009,IND,"1 - 12","Richard Handler","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11202,ANTH,9998,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11203,ANTH,9998,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11204,ANTH,9998,016,IND,"1 - 12","George Mentore","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11205,ANTH,9998,017,IND,"1 - 12","Rachel Most","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11206,ANTH,9998,019,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0,"For doctoral research, taken before a dissertation director has been selected."
11207,ANTH,9998,020,IND,"1 - 12","John Shepherd","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11208,ANTH,9998,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11209,ANTH,9998,024,IND,"1 - 12","Kath Weston","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11753,ANTH,9998,025,IND,"1 - 12","Jim Igoe","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
11755,ANTH,9998,027,IND,"1 - 12","Margo Smith","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0,"For doctoral research, taken before a dissertation director has been selected."
21017,ANTH,9998,028,IND,"1 - 12","Mark Sicoli","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0,"For doctoral research, taken before a dissertation director has been selected."
10012,ANTH,9999,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
14194,ANTH,9999,002,IND,"1 - 12","Jarrett Zigon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11210,ANTH,9999,004,IND,"1 - 12","Frederick Damon","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11211,ANTH,9999,005,IND,"1 - 12","Eve Danziger","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11212,ANTH,9999,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11213,ANTH,9999,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11214,ANTH,9999,009,IND,"1 - 12","Richard Handler","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11216,ANTH,9999,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11217,ANTH,9999,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11218,ANTH,9999,016,IND,"1 - 12","George Mentore","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11220,ANTH,9999,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11221,ANTH,9999,024,IND,"1 - 12","Kath Weston","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11741,ANTH,9999,026,IND,"1 - 12","Jim Igoe","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,5,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11742,ANTH,9999,027,IND,"1 - 12","China Scherz","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11756,ANTH,9999,028,IND,"1 - 12","Rachel Most","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
21591,ANTH,9999,029,IND,"1 - 12","Sylvia Tidey","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
21592,ANTH,9999,030,IND,"1 - 12","Mark Sicoli","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
21795,ANTH,9999,031,IND,"1 - 12","Sonia Alconini","TBA","TBA","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
21921,APMA,1000,001,Lecture,"1","Monika Abramenko, Meiqin Li, Stacie Pisano","Th 3:15pm - 4:00pm","Mechanical Engineering 305","01/19/2022 - 05/03/2022","","","","","","","","","","","","","Preparation for Engineering Mathematics","",Open,14,15,0,"Covers the fundamental concepts necessary for success in engineering courses and Applied Mathemtics courses."
21681,APMA,1090,001,Lecture,"4","Gianluca Guadagni","Th 10:00am - 10:50am","Thornton Hall D115","01/19/2022 - 05/03/2022","Gianluca Guadagni","MoWeFr 10:00am - 10:50am","Thornton Hall D222","01/19/2022 - 05/03/2022","","","","","","","","","Single Variable Calculus I","",Open,14,30,0,"The concepts of differential and integral calculus are developed and applied to the elementary functions of a single variable. Limits, rates of change, derivatives, and integrals. Applications are made to problems in analytic geometry and elementary physics. For students with no exposure to high school calculus."
