ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10173,PSYC,4559,001,Lecture,"3","Meghan Puglia","MoTuWeThFr 10:00am - 3:00pm","Contact Department","01/02/2023 - 01/13/2023","","","","","","","","","","","","","New Course in Psychology","Research Methods in Human Neuroscience",Closed,13,12,0,"This course provides the opportunity to offer a new topic in the subject area of psychology."
10104,PSYC,5326,001,SEM,"3","James Coan","MoTuWeThFr 10:00am - 2:00pm","Gilmer Hall 257","01/02/2023 - 01/13/2023","","","","","","","","","","","","","The Neuroscience of Social Relationships","",Closed,14,17,0,"This course will provide a broad overview of neuroscientific research into social relationships. The field is relatively new, and changing quickly. After a brief review of the neuroscientific methods we are likely to encounter in this literature, the course will be oriented toward readings and discussion, with brief research proposals presented at the end. PSYC 2200 or BIOL 3050 recommended."
10146,RELA,3559,001,Lecture,"3","Oludamini Ogunnaike","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 168","01/02/2023 - 01/13/2023","","","","","","","","","","","","","New Course in African Religions","African Philosophy, Race, and Rationality",Open,10,16,0,"This course provides the opportunity to offer a new course in the subject of African Religions."
10147,RELB,2450,001,Lecture,"3","Natasha Heller","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 364","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Zen","",Closed,16,20,0,"Studies the development and history of the thought, practice, and goals of Zen Buddhism."
10092,SLAV,2250,001,SEM,"3","Dariusz Tolczyk","MoTuWeThFr 12:00pm - 5:00pm","New Cabell Hall 132","01/02/2023 - 01/13/2023","","","","","","","","","","","","","The Dark Side of the 20th Century: Between Auschwitz & Gulag","",Open,22,25,0,"The twentieth century was a period of humanity's unprecedented progress as well as its greatest recorded downfall into barbarity, genocide, and mass oppression. This course enables students to study and reflect on the latter. Some questions will be asked in the course: How do we construct cultural memories of traumatic experiences? Why do we want to remember them? Do we?"
10177,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFr 10:30am - 4:30pm","Wilson Hall 301","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Dracula","",Open,92,100,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism. Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated. The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
10079,SOC,2498,001,Lecture,"3","Joseph Davis","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 232","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Prozac Culture","",Closed,29,30,0,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live. J-term courses require approval for SOC major/minor credit."
10148,SOC,3056,001,Lecture,"3","Ian Mullins","MoTuWeThFr 9:00am - 2:00pm","Gilmer Hall 247","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Culture and Power","",Open,11,14,0,"This course examines sociological theories of power and their intersections with culture. It focuses on oppression and social change in the 20th and 21st century U.S. through the lens of cultural expression, beliefs and meaning. It includes close reading of social theories of power and empirical studies of social institutions and social identities. Prerequisite: Six credits in Sociology or permission of instructor"
10091,SPAN,2010,001,Lecture,"3","Ana Piriz Moguel","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Intermediate Spanish","",Closed,10,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10183,SPAN,2010,002,Lecture,"3","Patricio Arriagada Soto","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Intermediate Spanish","",Open,12,15,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020. Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10149,SPAN,2020,001,Lecture,"3","Maria Monteros-Freeman","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Advanced Intermediate Spanish","",Open,13,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
10186,SPAN,2020,002,Lecture,"3","MAR Sotelo-Padron","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Advanced Intermediate Spanish","",Open,13,15,0,"Enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations and handle complications (e.g., asking for, understanding and giving directions, expressing happiness and affection, and persuading). Students may choose either SPAN 2020A, which includes reading literary and cultural selections or SPAN 2020C, which includes selected medical readings. Three class hours. Laboratory work is required. Prerequisite: Passing grade in SPAN 2010; SAT II test scores of 600-640; UVa placement test score of 410-535; IB exam score of 5 or 6; or permission of the department. Note: Prerequisite for the following courses: SPAN 2020 or the equivalent."
10081,STAT,1601,001,Lecture,"3","Prince Afriyie","TBA","TBA","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Introduction to Data Science with R","",Closed,54,60,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of statistics, data science, or programming is required."
10156,STAT,1601,002,Lecture,"3","Evan Bagley","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Introduction to Data Science with R","",Closed,52,60,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of statistics, data science, or programming is required."
10185,STAT,1601,003,Lecture,"3","Richard Ross","TBA","TBA","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Introduction to Data Science with R","",Open,42,60,0,"This course provides an introduction to the process of collecting, manipulating, exploring, analyzing, and displaying data using the statistical software R. The collection of elementary statistical analysis techniques introduced will be driven by questions derived from the data. The data used in this course will generally follow a common theme. No prior knowledge of statistics, data science, or programming is required."
10168,STAT,3220,001,Lecture,"3","Krista Varanyak","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Introduction to Regression Analysis","",Open,36,60,0,"This course provides a survey of regression analysis techniques, covering topics from simple regression, multiple regression, logistic regression, and analysis of variance. The primary focus is on model development and applications. Prerequisite: A prior course in statistics."
10112,STS,2500,001,Lecture,"3","Hannah Rogers","MoTuWeThFr 10:00am - 4:00pm","Contact Department","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Science and Technology in Social and Global Context","A Sense of Place",Open,7,12,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course."
10113,STS,2500,002,Lecture,"3","Bryn Seabrook","MoTuWeThFr 10:00am - 3:00pm","Thornton Hall A207","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Science and Technology in Social and Global Context","Science, Technology, and Environment",Open,23,25,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course."
10114,STS,2500,003,Lecture,"3","Benjamin Laugelli","MoTuWeThFr 9:30am - 2:30pm","Thornton Hall A120","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Science and Technology in Social and Global Context","The LEGO Course: Engineering Design and Values",Closed,50,50,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth. The course explores the social and global context of engineering, science and technology. Although writing and speaking skills are emphasized, more attention is given to course content and the students' analytical abilities. Prerequisites: STS 1500 or an equivalent STS course."
10090,WGS,3897,001,Lecture,"3","Lisa Speidel","MoTuWeThFr 10:00am - 3:00pm","New Cabell Hall 489","01/02/2023 - 01/13/2023","","","","","","","","","","","","","Gender Violence and Social Justice","",Open,20,30,0,"Introduction to dynamics of gender-based violence, the political and cultural structures that perpetuate it, and avenues for achieving social justice. Students will think critically about the (largely) domestic impact of this violence, and develop a practical understanding of how it intersects with other forms of oppression, by applying theory to real-world problems through experiential learning projects in the community and at the University."
