ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10101,RELC,2057,001,Lecture,"3","Paul Jones","MoTuWeThFr 10:00AM - 12:00PM","Gibson  142","01/02/2013 - 01/11/2013","Paul Jones","MoTuWeThFr 1:30PM - 4:00PM","Gibson  142","01/02/2013 - 01/11/2013","Paul Jones","Sa 10:00AM - 4:00PM","Gibson  142","01/02/2013 - 01/11/2013","","","","","Christian Theologies of Liberation","",Open,7,30,0,"An examination of recent theological statements about Christianity and political activity, with an emphasis on contemporary discussions of race, culture, gender, sexuality, ethnicity, poverty, wealth, and class."
10102,RELC,2559,001,Lecture,"3","Kevin Hart","MoTuWeThFr 10:00AM - 12:00PM","Nau 141","01/02/2013 - 01/11/2013","Kevin Hart","MoTuWeThFr 1:30PM - 4:00PM","Nau 141","01/02/2013 - 01/11/2013","Kevin Hart","Sa 10:00AM - 4:00PM","Nau 141","01/02/2013 - 01/11/2013","","","","","New Course in Christianity","The Spiritual Life",Open,12,30,0,"This course provides the opportunity to offer a new course in the subject of Christianity"
10103,SLAV,2250,001,Seminar,"3","Staff","MoTuWeThFr 11:00AM - 1:00PM","Bryan Hall 235","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 2:00PM - 4:30PM","Bryan Hall 235","01/02/2013 - 01/11/2013","Dariusz Tolczyk","Sa 11:00AM - 4:30PM","Bryan Hall 235","01/02/2013 - 01/11/2013","","","","","The Dark Side of the 20th Century: Between Auschwitz & Gulag","",Open,11,30,0,"The twentieth century was a period of humanity's unprecedented progress as well as its greatest recorded downfall into barbarity, genocide, and mass oppression. This course enables students to study and reflect on the latter. Some questions will be asked in the course: How do we construct cultural memories of traumatic experiences? Why do we want to remember them? Do we?"
10104,SOC,2498,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Gibson 341","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Gibson 341","01/02/2013 - 01/11/2013","Joseph Davis","Sa 10:00AM - 4:00PM","Gibson 341","01/02/2013 - 01/11/2013","","","","","Prozac Culture","",Open,29,34,0,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live. "
10128,SOC,2500,001,Lecture,"3","Staff","MoTuWeThFr 9:00AM - 11:30AM","Nau 142","01/02/2013 - 01/11/2013","Jeffrey Olick","MoTuWeThFr 1:00PM - 3:00PM","Nau 142","01/02/2013 - 01/11/2013","Staff","Sa 9:00AM - 3:00PM","Nau 142","01/02/2013 - 01/11/2013","","","","","Special Topics in Sociology (J Term Course)","Sociology Through Cinema",Open,27,30,0,"Topics vary each J-Term session and will be announced."
10105,SPAN,2010,001,Lecture,"3","Morgan Fisher","MoTuWeThFr 10:00AM - 12:00PM","Monroe Hall 111","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Monroe Hall 111","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Monroe Hall 111","01/02/2013 - 01/11/2013","","","","","Intermediate Spanish","",Open,13,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10090,STS,2140,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","Michael Gorman","Sa 10:00AM - 4:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","","","","","Earth Systems Technology and Management","",Open,18,20,0,"Introduces students to earth systems technology and management, and related concepts such as industrial ecology (the objective, multidisciplinary study of industrial and economic systems and their linkages with fundamental natural systems).Â  The requirements of this course include regular and prepared participation in class and discussions, two semester projects, homework as assigned, and substantial reading and analysis of case studies and articles.Â  Additionally, students will become familiar with design methodologies, and apply those methodologies to case studies as part of a class project.Â   Prerequisite: STS 1500 or equivalent."
10134,STS,2140,002,Lecture,"3","Michael Gorman","MoTuWeThFr 10:00AM - 4:00PM","Desktop-synchronous","01/02/2013 - 01/11/2013","Michael Gorman","Sa 10:00AM - 4:00PM","Desktop-synchronous","01/02/2013 - 01/11/2013","","","","","","","","","Earth Systems Technology and Management","",Open,1,2,0,"Introduces students to earth systems technology and management, and related concepts such as industrial ecology (the objective, multidisciplinary study of industrial and economic systems and their linkages with fundamental natural systems).Â  The requirements of this course include regular and prepared participation in class and discussions, two semester projects, homework as assigned, and substantial reading and analysis of case studies and articles.Â  Additionally, students will become familiar with design methodologies, and apply those methodologies to case studies as part of a class project.Â   Prerequisite: STS 1500 or equivalent."
10088,STS,2500,001,Lecture,"3","Staff","MoTuWeThFr 1:30PM - 4:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","Robert Swap, Siddhartha Pailla","MoTuWeThFr 10:00AM - 12:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","","","","","Science and Technology in Social and Global Context","Ethics & Protocols Internat Ed",Open,54,55,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10106,STS,2500,002,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Thornton Hall D115","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Thornton Hall D115","01/02/2013 - 01/11/2013","Patricia Click","Sa 10:00AM - 4:00PM","Thornton Hall D115","01/02/2013 - 01/11/2013","","","","","Science and Technology in Social and Global Context","Technology and Race in the U.S",Closed,18,18,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10107,STS,2500,003,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Thornton Hall D223","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Thornton Hall D223","01/02/2013 - 01/11/2013","Robert Powers","Sa 10:00AM - 4:00PM","Thornton Hall D223","01/02/2013 - 01/11/2013","","","","","Science and Technology in Social and Global Context","American Health Care",Closed,24,24,4,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10108,STS,2500,004,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Thornton Hall E304","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Thornton Hall E304","01/02/2013 - 01/11/2013","Kathryn Neeley","Sa 10:00AM - 4:00PM","Thornton Hall E304","01/02/2013 - 01/11/2013","","","","","Science and Technology in Social and Global Context","History of Wine",Closed,22,25,4,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
