ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12801,BIMS,9998,005,Independent Study,"1 - 12","Janet Cross","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"Preparation for Doctoral Research prior to completion of candidacy examination."
12802,BIMS,9998,006,Independent Study,"1 - 12","Anjeanette Roberts","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,6,30,0,"Preparation for Doctoral Research prior to completion of candidacy examination."
12803,BIMS,9998,007,Independent Study,"1 - 12","Bettina Winckler","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,6,30,0,"Preparation for Doctoral Research prior to completion of candidacy examination."
10779,BIOC,9995,001,Independent Study,"3 - 12","Aaron Mackey","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
10780,BIOC,9995,002,Independent Study,"3 - 12","Marie-Louise Hammarskjold","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
10919,BIOC,9995,003,Independent Study,"3 - 12","Alison Criss","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
10920,BIOC,9995,004,Independent Study,"3 - 12","Mitchell Smith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
10921,BIOC,9995,005,Independent Study,"3 - 12","Hui Li","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
12901,BIOC,9995,006,Independent Study,"3 - 12","Zhen Yan","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
12902,BIOC,9995,007,Independent Study,"3 - 12","Patrick Concannon","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Topical Research: Biochemistry and Molecular Genetics","",Open,0,30,0,"Topical Research"
10314,BIOC,9998,001,Independent Study,"3 - 12","David Auble","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10315,BIOC,9998,002,Independent Study,"3 - 12","Patrick Concannon","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,2,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10316,BIOC,9998,003,Independent Study,"3 - 12","Anindya Dutta","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10317,BIOC,9998,004,Independent Study,"3 - 12","Daniel Foltz","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10318,BIOC,9998,005,Independent Study,"3 - 12","Patrick Grant","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10319,BIOC,9998,006,Independent Study,"3 - 12","Barry Gumbiner","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10320,BIOC,9998,007,Independent Study,"3 - 12","Joel Hockensmith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10321,BIOC,9998,008,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10322,BIOC,9998,009,Independent Study,"3 - 12","Bryce Paschal","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10323,BIOC,9998,010,Independent Study,"3 - 12","Jeffrey Smith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10324,BIOC,9998,011,Independent Study,"3 - 12","David Wotton","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10378,BIOC,9998,012,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10379,BIOC,9998,013,Independent Study,"3 - 12","Ira Hall","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10777,BIOC,9998,014,Independent Study,"3 - 12","Aaron Mackey","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10778,BIOC,9998,015,Independent Study,"3 - 12","Marie-Louise Hammarskjold","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10922,BIOC,9998,016,Independent Study,"3 - 12","Mitchell Smith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10923,BIOC,9998,017,Independent Study,"3 - 12","Hui Li","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10924,BIOC,9998,018,Independent Study,"3 - 12","Alison Criss","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10940,BIOC,9998,019,Independent Study,"3 - 12","John Bushweller","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10941,BIOC,9998,020,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,2,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10942,BIOC,9998,021,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10963,BIOC,9998,022,Independent Study,"3 - 12","Gorav Ailawadi","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10966,BIOC,9998,023,Independent Study,"3 - 12","Michele Sale","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,0,30,0,"Non-Topical Research: Preparation for Doctoral Research"
12748,BIOC,9998,024,Independent Study,"3 - 12","Gary Owens","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
12749,BIOC,9998,025,Independent Study,"3 - 12","Daniel Burke","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
12750,BIOC,9998,026,Independent Study,"3 - 12","Zhen Yan","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research: Preparation for Doctoral Research","",Open,1,30,0,"Non-Topical Research: Preparation for Doctoral Research"
10302,BIOC,9999,001,Independent Study,"3 - 12","David Auble","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10303,BIOC,9999,002,Independent Study,"3 - 12","Daniel Burke","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10304,BIOC,9999,003,Independent Study,"3 - 12","Stefan Bekiranov","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10305,BIOC,9999,004,Independent Study,"3 - 12","John Bushweller","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10306,BIOC,9999,005,Independent Study,"3 - 12","Anindya Dutta","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10307,BIOC,9999,006,Independent Study,"3 - 12","Patrick Grant","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10308,BIOC,9999,007,Independent Study,"3 - 12","Joel Hockensmith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10309,BIOC,9999,008,Independent Study,"3 - 12","Marty Mayo","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10310,BIOC,9999,009,Independent Study,"3 - 12","Donald Hunt","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10312,BIOC,9999,010,Independent Study,"3 - 12","Gary Owens","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10313,BIOC,9999,011,Independent Study,"3 - 12","Bryce Paschal","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10311,BIOC,9999,012,Independent Study,"3 - 12","Lucy Pemberton","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10380,BIOC,9999,013,Independent Study,"3 - 12","Sepideh Khorasanizadeh","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10381,BIOC,9999,014,Independent Study,"3 - 12","Jeffrey Smith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10382,BIOC,9999,015,Independent Study,"3 - 12","Peter Stukenberg","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10383,BIOC,9999,016,Independent Study,"3 - 12","Michael Timko","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10384,BIOC,9999,017,Independent Study,"3 - 12","David Wotton","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10407,BIOC,9999,018,Independent Study,"3 - 12","Patrick Concannon","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10750,BIOC,9999,019,Independent Study,"3 - 12","Daniel Foltz","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10781,BIOC,9999,020,Independent Study,"3 - 12","Aaron Mackey","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10782,BIOC,9999,021,Independent Study,"3 - 12","Marie-Louise Hammarskjold","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10925,BIOC,9999,022,Independent Study,"3 - 12","Mitchell Smith","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10926,BIOC,9999,023,Independent Study,"3 - 12","Hui Li","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10927,BIOC,9999,024,Independent Study,"3 - 12","Alison Criss","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10943,BIOC,9999,025,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10944,BIOC,9999,026,Independent Study,"3 - 12","Lukas Tamm","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10945,BIOC,9999,027,Independent Study,"3 - 12","Ira Hall","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10964,BIOC,9999,028,Independent Study,"3 - 12","Gorav Ailawadi","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10967,BIOC,9999,029,Independent Study,"3 - 12","Michele Sale","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12751,BIOC,9999,030,Independent Study,"3 - 12","Zhen Yan","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
12874,BIOL,1559,501,Lecture,"1 - 4","Daniel Abel","TBA","Semester At Sea","06/17/2012 - 08/18/2012","","","","","","","","","","","","","New Course in Biology","Marine Biology",Closed,36,30,0,"New course in the subject of Biology."
10066,BIOL,2010,001,Lecture,"3","David Kittlesen","MoTuWeThFr 10:00AM - 12:15PM","Gilmer Hall 190","06/11/2012 - 07/07/2012","Staff","Sa 10:00AM - 12:15PM","Gilmer Hall 190","07/07/2012 - 07/07/2012","","","","","","","","","Introduction to Biology: Cell Biology and Genetics","",Open,35,75,0,"Intensive introduction to modern biology designed for natural science majors. Biological structure and function at various levels of organization, cell biology, genetics, development and evolution are covered. This course is required for all biology majors and is a prerequisite for most upper-level biology courses. Lectures and recitation/review."
10067,BIOL,2020,001,Lecture,"3","Mark Kopeny","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 190","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Introduction to Biology: Organismal and Evolutionary Biology","",Open,25,50,0,"Intensive introduction to modern biology designed for natural science majors. Biological structure and function at various levels of organization, cell biology, genetics, development and evolution are covered. This course are required for all biology majors and is a prerequisite for most upper-level biology courses. Lectures and recitation/review.  Prerequisite: BIOL 2010."
10068,BIOL,2030,001,Lecture,"2","David Kittlesen","MoTuWeThFr 1:00PM - 4:30PM","Gilmer Hall 166","06/11/2012 - 07/07/2012","Staff","Sa 1:00PM - 4:30PM","Gilmer Hall 166","07/07/2012 - 07/07/2012","","","","","","","","","Introduction to Biology: Cell Biology and Genetics Laboratory","",Open,38,48,0,"Laboratory exercises in introductory biology to illustrate experimental techniques and strategies used to elucidate biological concepts.  Corequisite: May be taken independently (labs are not sequenced), or in conjunction with BIOL 2010."
10069,BIOL,2040,001,Lecture,"2","Mark Kopeny","MoTuWeThFr 12:00PM - 3:30PM","Gilmer Hall 166","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Introduction to Biology: Organismal and Evolutionary Biology Laboratory","",Open,37,48,0,"Studies life forms, from simple to complex organization, demonstrating the unique properties of living organisms.  Corequisite: May be taken independently (labs are not sequenced), or in conjunction with BIOL 2010, 2020."
12347,BIOL,3510,001,Laboratory,"1 - 4","Kristal Cain, Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","05/14/2012 - 06/09/2012","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Biology of Sex",Open,4,30,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia.  Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:   BIOL 2010, 2020, 2030, 2040 or AP credit or equivalent."
12183,BIOL,3559,001,Lecture,"3","Melissa Aikens","MoTuWeThFr 10:00AM - 12:15PM","Gilmer Hall 227","07/09/2012 - 08/03/2012","","","","","","","","","","","","","New Course in Biology","Urban Ecology",Open,12,30,0,"New course in the subject of biology."
12185,BIOL,4510,001,Laboratory,"1 - 4","Melissa Wender, Zack Murrell","MoTuWeThFr 9:00AM - 5:00PM","Mtn Lake Biological Station","05/14/2012 - 06/09/2012","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Plant Conservation & Diversity",Open,2,15,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
12348,BIOL,4510,002,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Biology of Fishes",Open,8,30,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
12352,BIOL,4510,003,Laboratory,"1 - 4","Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Field Ethnobotany",Open,6,30,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
12353,BIOL,4510,004,Laboratory,"1 - 4","Lewis Eaton, Melissa Wender","MoTuWeThFr 12:00AM - 12:00AM","Mtn Lake Biological Station","07/16/2012 - 08/03/2012","","","","","","","","","","","","","Field Biology at Mountain Lake Biological Station","Stream Ecology",Open,10,30,0,"Field experiential courses in evolution, ecology, behavior and biology taught at the Biology Department's Mountain Lake Biological Station (MLBS), a field research and teaching facility located in southwestern Virginia. Students may enroll for more than one section as each section is a specialized topic.  Prerequisites:  BIOL 3020 Evolution & Ecology or equivalent."
10070,BIOL,4650,001,Lecture,"3","W Wormington","MoTuWeThFr 9:00AM - 11:15AM","Gilmer Hall 166","06/11/2012 - 07/07/2012","Staff","Sa 9:00AM - 11:15AM","Gilmer Hall 166","07/07/2012 - 07/07/2012","","","","","","","","","Molecular Biology of Human Disease","",Open,7,30,0,"This course addresses molecular mechanisms of gene regulation and cell division in the context of identifying new therapeutic targets and to explore novel treatment options for infections and fenetic diseases.  Prerequisites: BIOL 3000, BIOL 3010."
10710,BIOL,4911,001,Independent Study,"2","David Kittlesen","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research 1","",Open,2,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10711,BIOL,4911,002,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10712,BIOL,4911,003,Independent Study,"2","George Bloom","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10713,BIOL,4911,004,Independent Study,"2","George Bloom","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10720,BIOL,4911,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10721,BIOL,4911,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10776,BIOL,4911,007,Independent Study,"2","W Wormington","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10878,BIOL,4911,008,Independent Study,"2","Masashi Kawasaki","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10880,BIOL,4911,009,Independent Study,"2","Herman Wijnen","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research 1","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
12765,BIOL,4911,010,Independent Study,"2","Ammasi Periasamy","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research 1","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
12796,BIOL,4911,011,Independent Study,"2","David Kittlesen","TBA","TBA","05/14/2012 - 06/09/2012","","","","","","","","","","","","","Independent Research 1","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
12808,BIOL,4911,012,Independent Study,"2","Deborah Roach","TBA","TBA","05/14/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research 1","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission."
10714,BIOL,4912,001,Independent Study,"2","David Kittlesen","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research II","",Open,0,1,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10715,BIOL,4912,002,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research II","",Open,3,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10716,BIOL,4912,003,Independent Study,"2","George Bloom","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10717,BIOL,4912,004,Independent Study,"2","George Bloom","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10718,BIOL,4912,005,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10719,BIOL,4912,006,Independent Study,"2","Krista Bajgier, Robert Kretsinger","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10759,BIOL,4912,007,Independent Study,"2","Laura Galloway","TBA","TBA","05/14/2012 - 06/09/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10857,BIOL,4912,009,Independent Study,"2","Douglas Taylor","TBA","TBA","06/11/2012 - 08/04/2012","","","","","","","","","","","","","Independent Research II","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10939,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","05/14/2012 - 06/09/2012","","","","","","","","","","","","","Independent Research II","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10973,BIOL,4912,010,Independent Study,"2","David Kittlesen","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research II","",Open,1,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4911."
10722,BIOL,4913,001,Independent Study,"2","David Kittlesen","TBA","TBA","06/11/2012 - 07/07/2012","","","","","","","","","","","","","Independent Research III","",Open,3,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
10723,BIOL,4913,002,Independent Study,"2","David Kittlesen","TBA","TBA","07/09/2012 - 08/03/2012","","","","","","","","","","","","","Independent Research III","",Open,0,100,0,"Independent research for qualified undergraduates under the direction of a faculty member.  Prerequisite: Instructor permission and BIOL 4912."
