ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
19643,ARTH,2154,103,Discussion,"4","Katherine Miller","We 10:00AM - 10:50AM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Early Medieval Art","",Open,3,15,0,"This course examines art created in the era from 300 to 1100, when early medieval artists, motivated by devotion to their faiths and scientific beliefs, crafted beautiful and refined visual expressions of their values.  These crafted confessions in stone, paint, parchment, and metal provide the living historical records of a vibrant period, during which medieval artists asserted their various cultural identities."
16591,ARTH,2251,001,Lecture,"3","Paul Barolsky","TuTh 12:30PM - 1:45PM","Campbell Hall 160","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Italian Renaissance Art","",Open,87,90,0,"Studies painting, architecture, and sculpture in Italy from the close of the Middle Ages through the sixteenth century. Focuses on the work of major artists such as Giotto, Donatello, Botticelli, Leonardo, and Michelangelo. Detailed discussion of the social, political, and cultural background of the arts."
20141,ARTH,2451,001,Lecture,"3 - 4","Rebecca Schoenthal","MoWe 3:30PM - 4:45PM","Campbell Hall 160","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Modern Art, 1900-1945","",Open,86,90,0,"A survey of major artistic movements in Europe and the United States during the first half of the twentieth century: Fauvism and Expressionism, Cubism, Futurism, the School of Paris, Dada and Surrealism, the Russian avant-garde, modernist trends in America. Painting, sculpture, photography, and the functional arts are discussed."
21132,ARTH,2471,001,Lecture,"3","Ksenya Gurshtein","TuTh 3:30PM - 4:45PM","Campbell Hall 158","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Art Since 1945","",Open,82,154,0,"Surveys art production and theory in the U.S. and Europe since World War II. Relationships between artistic practice and critical theory are stressed in an examination of movements ranging from abstract expressionism to neo-geo."
20646,ARTH,2491,001,Lecture,"3","Claire Raymond","MoWe 2:00PM - 3:15PM","Campbell Hall 158","08/26/2014 - 12/05/2014","","","","","","","","","","","","","The History of Photography","",Open,43,70,0,"General survey of the photographic medium from 1839 to the present. Emphasizes the technical, aesthetic, and critical issues particular to the medium."
20336,ARTH,2752,100,Lecture,"4","Carmenita Higginbotham","TuTh 9:30AM - 10:45AM","Campbell Hall 160","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,47,90,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
20337,ARTH,2752,101,Discussion,"4","Elizabeth Doe","Mo 10:00AM - 10:50AM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,6,15,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
20338,ARTH,2752,102,Discussion,"4","Elizabeth Doe","Mo 11:00AM - 11:50AM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,12,15,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
20339,ARTH,2752,103,Discussion,"4","Jennifer Camp","We 9:00AM - 9:50AM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,10,15,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
20340,ARTH,2752,104,Discussion,"4","Jennifer Camp","We 10:00AM - 10:50AM","Fayerweather Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,7,15,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
20341,ARTH,2752,105,Discussion,"4","Jennifer Camp","Mo 6:00PM - 6:50PM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","American Art Since Reconstruction","",Open,12,15,0,"This lecture course examines the visual arts (painting, sculpture, photography, prints) of the United States from the late 19th-century to World War II. Particular emphasis is placed on cultural, political, and social issues that provide a contextual framework for the analysis of these images. The course interrogates topics such as artistic identity, American modernism, patronage, and the influence of popular culture on fine art."
19691,ARTH,2753,100,Lecture,"4","Louis Nelson, Maurie McInnis","TuTh 2:00PM - 3:15PM","Clark Hall 108","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,19,100,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19693,ARTH,2753,101,Discussion,"4","Corey Piper","Mo 1:00PM - 1:50PM","Fayerweather Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,2,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19695,ARTH,2753,102,Discussion,"4","Corey Piper","Mo 2:00PM - 2:50PM","Fayerweather Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,3,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19696,ARTH,2753,103,Discussion,"4","Corey Piper","Mo 9:00AM - 9:50AM","Campbell Hall 220C","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,3,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19697,ARTH,2753,104,Discussion,"4","Alicia Caticha","Mo 10:00AM - 10:50AM","Fayerweather Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Closed,3,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19698,ARTH,2753,105,Discussion,"4","Alicia Caticha","Mo 9:00AM - 9:50AM","Fayerweather Hall 215","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,2,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
19699,ARTH,2753,106,Discussion,"4","Alicia Caticha","Tu 9:00AM - 9:50AM","Campbell Hall 220B","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Arts & Cultures of the Slave South","",Open,6,16,0,"This interdisciplinary course covers the American South to the Civil War. While the course centers on the visual arts 'architecture, material culture, decorative arts, painting, and sculpture' it is not designed as a regional history of art, but an exploration of the interrelations between history, material and visual cultures, foodways, music and literature in the formation of Southern identities."
15089,ARTH,2871,001,Lecture,"3","Daniel Ehnbom","TuTh 2:00PM - 3:15PM","Campbell Hall 160","08/26/2014 - 12/05/2014","","","","","","","","","","","","","The Arts of India","",Open,67,90,0,"The class is an overview of Indian sculpture, architecture, and painting from the Third Millennium BC to the 18th century AD and includes works from Hindu, Buddhist, Jain and Islamic traditions."
20146,ARTH,3591,003,Lecture,"3","Jennifer Grayburn","MoWe 3:30PM - 4:45PM","Fayerweather Hall 215","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Art History Colloquium","Viking Art and Archaeology",Open,14,18,0,"The Art History Colloquium combines lecture and discussion.  Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Enrollment is capped at 25.  This course fulfills the second writing requirement."
20573,ARTH,3591,005,Lecture,"3","Foteini Kondyli","TuTh 3:30PM - 4:45PM","Drama Education Bldg 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Art History Colloquium","The Late Antique Mediterranean",Closed,7,7,0,"The Art History Colloquium combines lecture and discussion.  Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Enrollment is capped at 25.  This course fulfills the second writing requirement."
21179,ARTH,3591,006,Lecture,"3","Benedetta Lomi","TuTh 5:00PM - 6:15PM","Ruffner Hall 173","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Art History Colloquium","Religion in Japn Pop Culture",Open,2,5,0,"The Art History Colloquium combines lecture and discussion.  Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Enrollment is capped at 25.  This course fulfills the second writing requirement."
22229,ARTH,3591,007,Lecture,"3","Tyler Smith","TuTh 2:00PM - 3:15PM","Dell 2 102","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Art History Colloquium","Mediterranean Art & Myth",Open,15,18,0,"The Art History Colloquium combines lecture and discussion.  Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Enrollment is capped at 25.  This course fulfills the second writing requirement."
16040,ARTH,3651,001,Lecture,"3","Margaret Smith","MoWe 3:30PM - 4:45PM","Fayerweather Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Anthropology of Australian Aboriginal Art","",Open,7,10,0,"This class studies the intersection of anthropology, art and material culture focusing on Australian Aboriginal art. We examine how Aboriginal art has moved from relative obscurity to global recognition over the past 30 yrs. Topics include the historical and cultural contexts of invention, production, marketing and appropriation of Aboriginal art. Students will conduct research using the Kluge-Ruhe Aboriginal Art Collection and Study Center."
15460,ARTH,3993,001,Independent Study,"1 - 3","John Dobbins","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Independent study in the history of art"
15675,ARTH,4591,003,Seminar,"3","Paul Barolsky","We 1:00PM - 3:30PM","Fayerweather Hall 215","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Seminar in the History of Art","Art and Myth",Closed,12,12,0,"Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Representative subjects include the life and art of Pompeii, Roman painting and mosaics, history and connoisseurship of baroque prints, art and politics in revolutionary Europe, Picasso and painting, and problems in American art and culture.  Prerequisite: Instructor permission."
16453,ARTH,4591,005,Seminar,"3","Tyler Smith","Mo 3:30PM - 6:00PM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Seminar in the History of Art","The Parthenon",Closed,12,12,0,"Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Representative subjects include the life and art of Pompeii, Roman painting and mosaics, history and connoisseurship of baroque prints, art and politics in revolutionary Europe, Picasso and painting, and problems in American art and culture.  Prerequisite: Instructor permission."
16454,ARTH,4591,006,Seminar,"3","Anastasia Ntakouri Hild","Tu 10:00AM - 12:30PM","Fayerweather Hall 208","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Seminar in the History of Art","Akrotiri: Aegean Pompeii",Open,11,12,0,"Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Representative subjects include the life and art of Pompeii, Roman painting and mosaics, history and connoisseurship of baroque prints, art and politics in revolutionary Europe, Picasso and painting, and problems in American art and culture.  Prerequisite: Instructor permission."
20704,ARTH,4591,007,Seminar,"3","Shiqiao Li","Tu 3:30PM - 6:00PM","Campbell Hall 220C","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Seminar in the History of Art","Baroque to Palladian",Open,9,10,0,"Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Representative subjects include the life and art of Pompeii, Roman painting and mosaics, history and connoisseurship of baroque prints, art and politics in revolutionary Europe, Picasso and painting, and problems in American art and culture.  Prerequisite: Instructor permission."
21471,ARTH,4591,008,Seminar,"3","Ksenya Gurshtein","We 10:00AM - 12:30PM","Fayerweather Hall 215","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Seminar in the History of Art","20th c. Art in Eastern  Europe",Open,10,12,0,"Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. Representative subjects include the life and art of Pompeii, Roman painting and mosaics, history and connoisseurship of baroque prints, art and politics in revolutionary Europe, Picasso and painting, and problems in American art and culture.  Prerequisite: Instructor permission."
15734,ARTH,4951,001,Seminar,"3","Melissa Love, Richard Handler","Fr 10:00AM - 12:30PM","Fayerweather Hall 215","08/26/2014 - 12/05/2014","","","","","","","","","","","","","University Museums Internship","",Closed,9,8,0,"This is the second semester of the internship at either the Fralin Museum of Art or Kluge Ruhe. Students will work approximately 100 hours per semester in the museum, and will participate in three training sessions and three academic seminars. Prequisite: ARTH/GDS 4951 and instructor permission, by application. Please see information at www.virginia.edu/art/arthistory/courses and  www.artsandsciences.virginia.edu/globaldevelopment"
10356,ARTH,4998,001,Independent Study,"3","Sarah Betzer","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
12038,ARTH,4998,002,Independent Study,"3","Lawrence Goedde","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13361,ARTH,4998,004,Independent Study,"3","Douglas Fordham","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13362,ARTH,4998,005,Independent Study,"3","Eric Ramirez-Weaver","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,2,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13378,ARTH,4998,006,Independent Study,"3","Tyler Smith","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13379,ARTH,4998,007,Independent Study,"3","Carmenita Higginbotham","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13380,ARTH,4998,008,Independent Study,"3","John Dobbins","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,1,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
13382,ARTH,4998,009,Independent Study,"3","Anastasia Ntakouri Hild","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
15787,ARTH,4998,010,Independent Study,"3","Paul Barolsky","TBA","TBA","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Undergraduate Thesis Research","",Open,0,30,0,"Research for a thesis of approximately 50 written pages undertaken in the fall semester of the fourth year by art history majors who have been accepted into the department's Distinguished Majors Program."
10362,ARTS,2110,001,Studio,"3","Theophile Mullen","MoWe 9:00AM - 11:30AM","Ruffin Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Photography I","",Closed,17,16,0,"Focuses on gaining a working understanding of black and white photo processes and, most importantly, opening up a dialogue about photography. Class  assignments help students understand the visual language of photography using 35mm film and printing in the darkroom. In addition, lectures explore examples from the historical and contemporary worlds of fine art photography and readings range from art and philosophy to science.  Prerequisite: ARTS 2000"
15300,ARTS,2110,002,Studio,"3","Pamela Pecchio","TuTh 12:30PM - 3:00PM","Ruffin Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Photography I","",Closed,16,16,0,"Focuses on gaining a working understanding of black and white photo processes and, most importantly, opening up a dialogue about photography. Class  assignments help students understand the visual language of photography using 35mm film and printing in the darkroom. In addition, lectures explore examples from the historical and contemporary worlds of fine art photography and readings range from art and philosophy to science.  Prerequisite: ARTS 2000"
11772,ARTS,2112,001,Studio,"3","Pamela Pecchio","TuTh 9:00AM - 11:30AM","Ruffin Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Photography II","",Open,4,15,0,"Building off of 2110, this course offers an introduction to color photography, digital printing methods, and medium format cameras. Advanced skills are demonstrated and practiced with the goal of increasing the quality of the work. Further explorations into historical and contemporary art issues via presentations, visiting artists, and readings increase awareness. Students create a final portfolio.  Prerequisite: ARTS 2110"
15298,ARTS,2220,001,Studio,"3","Lydia Moyer","MoWe 9:00AM - 11:30AM","Ruffin Hall 219","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to New Media I","",Closed,15,15,0,"This class introduces digital techniques in the context of fine art.  Topics covered include digital imaging and basic interactive art.  Prerequisite: ARTS 1610."
21156,ARTS,2220,002,Studio,"3","Dana Ollestad","TuTh 9:00AM - 11:30AM","Ruffin Hall 219","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to New Media I","",Closed,16,15,0,"This class introduces digital techniques in the context of fine art.  Topics covered include digital imaging and basic interactive art.  Prerequisite: ARTS 1610."
15282,ARTS,2370,001,Studio,"3","Kevin Everson","TuTh 9:00AM - 11:30AM","Ruffin Hall 102","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Cinematography I","",Closed,16,14,0,"The course introduces experimental 16mm film production as a practice of visual art. These courses include technical, historical, and theoretical issues that apply to cinematography and its relationship to the traditional visual arts.  Prerequisite: For ARTS 2370: ARTS 1610, 2620, or permission of the instructor."
15393,ARTS,2610,001,Studio,"3","Amy Chan","MoWe 3:30PM - 6:00PM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,20,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
10359,ARTS,2610,002,Studio,"3","Lena Capps","MoWe 9:00AM - 11:30AM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,20,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
10358,ARTS,2610,003,Studio,"3","Elizabeth Schoyer","TuTh 12:30PM - 3:00PM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Open,18,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
10360,ARTS,2610,004,Studio,"3","Amy Chan","MoWe 12:30PM - 3:00PM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,20,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
13832,ARTS,2610,005,Studio,"3","Elizabeth Schoyer","TuTh 9:00AM - 11:30AM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,21,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
21916,ARTS,2610,006,Studio,"3","Rachel Singel","TuTh 3:30PM - 6:00PM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,21,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
21917,ARTS,2610,007,Studio,"3","Barbara Bernstein","TuTh 6:30PM - 9:00PM","Ruffin Hall 203","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing I","",Closed,26,20,0,"Drawing provides students with a foundation of skills, judgement, and observational abilities that are essential to artistic expression. ARTS2000 is required for every Studio Art major and minor and a prerequisite for all other media related courses in Studio Art."
10361,ARTS,2620,001,Studio,"3","Amy Chan","TuTh 9:00AM - 11:30AM","Ruffin Hall 319","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing II","",Open,15,20,0,"Continuation of ARTS 1610 with projects emphasizing on drawing skills and analytical thinking. The majority of assignments will be concept-based to encourage students to develop individual visual language.  Prerequisite: ARTS 1610."
21159,ARTS,2620,002,Studio,"3","Barbara Bernstein","TuTh 3:30PM - 6:00PM","Ruffin Hall 319","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Drawing II","",Closed,21,20,0,"Continuation of ARTS 1610 with projects emphasizing on drawing skills and analytical thinking. The majority of assignments will be concept-based to encourage students to develop individual visual language.  Prerequisite: ARTS 1610."
13833,ARTS,2630,001,Studio,"3","Philip Geiger","MoWe 12:30PM - 3:00PM","Ruffin Hall 319","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Life Drawing I","",Closed,21,15,0,"Creations of drawings of a living model in various media. Topics include artistic anatomy, figure and portrait drawing.  Prerequisite: ARTS 1610"
10363,ARTS,2670,001,Studio,"3","Dean Dass","TuTh 12:30PM - 3:00PM","Ruffin Hall 220","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Printmaking I","",Closed,16,15,0,"Introduction to basic black and white etching techniques, basic black and white plate lithography, and techniques of stone lithography. Printmaking professors and course content vary from semester to semester.  Prerequisite: ARTS 1610, 2620."
21160,ARTS,2672,001,Studio,"3","Rachel Singel","TuTh 12:30PM - 3:00PM","Ruffin Hall 220","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Printmaking II","",Open,7,15,0,"Prerequisite: ARTS 1610, 2620."
10365,ARTS,2710,001,Studio,"3","Megan Marlatt","MoWe 3:30PM - 6:00PM","Ruffin Hall 319","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Painting I","",Open,17,20,0,"Introduction to basic oil painting techniques and materials emphasizing perception and color. Assignments are designed to assist the student in understanding the creative process and interpreting the environment through a variety of subject matter expressed in painted images. Encourages individual stylistic development.  Prerequisite: ARTS 1610, 2620."
10366,ARTS,2712,001,Studio,"3","Megan Marlatt","MoWe 12:30PM - 3:00PM","Ruffin Hall 320","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Painting II","",Open,10,15,0,"Prerequisite: ARTS 1610, 2620."
10367,ARTS,2810,001,Studio,"3","William Bennett","MoWe 12:30PM - 3:00PM","Ruffin Hall 120","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Sculpture I","",Closed,14,15,0,"Investigates the sculptural process through modeling, carving, fabricating and casting. Examines traditional and contemporary concerns of sculpture by analyzing historical examples and work done in class.  Prerequisite: ARTS 1610, 2620."
10368,ARTS,2812,001,Studio,"3","William Bennett","MoWe 12:30PM - 3:00PM","Ruffin Hall 120","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Introduction to Sculpture II","",Closed,4,15,0,"Prerequisite: ARTS 1610, 2620."
15301,ARTS,3110,001,Studio,"3","William Wylie","MoWe 12:30PM - 3:00PM","Ruffin Hall 206","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Intermediate Photography I","",Closed,14,8,0,"Expands technical possibilities available to students by introducing large format cameras. Class time involves evaluating work in progress, slide presentations (sometimes by students as research projects) or discussion of reading material. Students create a final portfolio from assignments. Cameras provided. (Fall only)   Prerequisite: ARTS 2112."
15306,ARTS,3220,001,Studio,"3","Lydia Moyer","MoWe 12:30PM - 3:00PM","Ruffin Hall 219","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Intermediate  New Media Part I","",Open,6,10,0,"This class continues the investigation of digital art begun in ARTS 2220 and 2222 through the introduction of experimental video history and techniques.  Prerequisite: ARTS 1610, ARTS 2220, ARTS 2222"
15341,ARTS,3370,001,Studio,"3","Kevin Everson","MoWe 3:30PM - 6:00PM","Ruffin Hall 102","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Intermediate Cinematography I","",Open,6,10,0,"Course continues the practice of 16mm experimental film production with an increased emphasis on audio and digital video motion picture making. Student will complete assignments based on genres of experimental film making such as expressionism, naturalism, and realism.  Prerequisite: ARTS 1610, 2620, 2370, 2372 or instructor permission."
15283,ARTS,3670,001,Studio,"3","Dean Dass","TuTh 9:00AM - 11:30AM","Ruffin Hall 220","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Intermediate Printmaking I","",Open,7,15,0,"Includes relief printing, advanced lithography techniques, including color lithography, color etching, monotypes, and further development of black and white imagery. Printmaking professors and course content vary from semester to semester.  Prerequisite: ARTS 2670, 2672."
15284,ARTS,3710,001,Studio,"3","Philip Geiger","MoWe 9:00AM - 11:30AM","Ruffin Hall 320","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Intermediate Painting I","",Closed,15,15,0,"Exploration of contemporary painting materials, techniques, and concepts, as well as a continuation of basic oil painting processes. Assignments are designed to assist the student in developing their perceptions and imagination and translating them into painted images. Direction is given to the formation of personal original painting styles.  Prerequisite: ARTS 2710, 2712."
15817,ARTS,3810,001,Studio,"3","William Bennett","MoWe 9:00AM - 11:30AM","Ruffin Hall 120","08/26/2014 - 12/05/2014","","","","","","","","","","","","","Sculpture I","",Open,3,20,0,"Continuation of ARTS 2810, 2812 with greater emphasis on the special problems of the sculptural discipline.  Prerequisite: ARTS 2810, 2812."
