Term Desc,Subject,Catalog Number,Class Title,Course ID,Primary Instructor Name,Class Section,Class Num,Class Academic Group,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2025 Fall,MATH,1310,Calculus I,022953,"James,Daniel",200,10223,College & Graduate Arts & Sci,2.66,25,1,4,4,3,0,1,6,0,2,4
2025 Fall,MATH,1310,Calculus I,022953,"James,Daniel",400,10225,College & Graduate Arts & Sci,2.48,27,2,4,3,4,1,0,4,1,2,6
2025 Fall,PHYS,2010,Principles of Physics 1,030809,"Grouchy,Rebecca",004,11241,College & Graduate Arts & Sci,3.34,124,17,27,23,21,8,9,8,4,2,5
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Goad,Rhiannon",013,10446,College & Graduate Arts & Sci,3.87,18,0,14,2,1,1,0,0,0,0,0
2025 Fall,SPAN,2020,Advanced Intermediate Spanish,035854,"Barlow,Jennifer",017,12828,College & Graduate Arts & Sci,3.76,18,0,6,10,2,0,0,0,0,0,0
2025 Fall,STAT,3120,Intro Mathematical Statistics,040000,"Slawski,Martin",002,12167,College & Graduate Arts & Sci,3.99,26,6,19,1,0,0,0,0,0,0,0
2025 Fall,KOR,3010,Advanced Korean I,020868,"Han,Rosa",001,10500,College & Graduate Arts & Sci,3.61,15,3,2,5,3,1,1,0,0,0,0
2025 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",005,11471,College & Graduate Arts & Sci,3.75,35,1,18,11,2,1,1,1,0,0,0
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",009,10486,College & Graduate Arts & Sci,3.79,25,2,19,1,0,1,0,0,2,0,0
2025 Fall,MDST,2710,Screenwriting,041013,"Marshall,Matthew",001,12716,College & Graduate Arts & Sci,3.88,20,0,12,8,0,0,0,0,0,0,0
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Schoppa,Leonard",102,11474,College & Graduate Arts & Sci,3.90,35,11,21,0,2,0,0,0,1,0,0
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Singerman,David",211,12579,College & Graduate Arts & Sci,3.96,34,28,4,1,0,1,0,0,0,0,0
2025 Fall,ASL,2010,Intermed Amer Sign Language I,003001,"Eshgi,Maher",001,10432,College & Graduate Arts & Sci,3.24,13,0,4,2,1,2,2,1,0,1,0
2025 Fall,PPL,2010,"Morality, Law and the State",032134,"Snedegar,Justin",001,11861,College & Graduate Arts & Sci,3.96,23,0,20,3,0,0,0,0,0,0,0
2025 Fall,RUTR,2350,Russian and East European Film,040715,"Stepanic,Stanley",001,11819,College & Graduate Arts & Sci,3.82,63,1,45,10,3,2,1,0,0,0,1
2025 Fall,ANTH,3010,Theory & History Anthropology,000708,"Igoe,Jim",001,12680,College & Graduate Arts & Sci,3.51,33,0,5,16,7,3,1,0,0,1,0
2025 Fall,STAT,2120,Intro to Statistical Analysis,036655,"Martinet,Gretchen",001,10423,College & Graduate Arts & Sci,3.45,146,2,44,44,16,19,9,4,4,1,3
2025 Fall,MATH,1310,Calculus I,022953,"James,Daniel",700,10235,College & Graduate Arts & Sci,2.52,27,0,5,1,4,3,0,7,2,0,5
2025 Fall,MATH,1320,Calculus II,022954,"Aitzhanova,Bakhyt",300,10237,College & Graduate Arts & Sci,3.49,25,9,7,0,4,1,1,1,1,0,1
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,...,014,10447,College & Graduate Arts & Sci,3.97,18,0,16,2,0,0,0,0,0,0,0
2025 Fall,ASL,2010,Intermed Amer Sign Language I,003001,"Eshgi,Maher",002,10431,College & Graduate Arts & Sci,3.32,16,0,4,3,3,3,2,0,0,1,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"donovan,devin",009,10442,College & Graduate Arts & Sci,3.98,12,2,9,1,0,0,0,0,0,0,0
2025 Fall,EGMT,1530,Engaging Differences,044514,"Feldberg,Olga Alexandrovna",212,12590,College & Graduate Arts & Sci,3.81,31,6,20,0,1,3,0,0,0,1,0
2025 Fall,KOR,2010,Intermediate Korean I,020866,"Han,Rosa",002,10581,College & Graduate Arts & Sci,3.32,14,0,4,3,1,2,3,0,1,0,0
2025 Fall,MATH,4110,Intro to Stochastic Processes,023119,"Melcher,Tai",001,11328,College & Graduate Arts & Sci,3.22,29,0,10,3,0,8,4,0,2,2,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,...,045,11455,College & Graduate Arts & Sci,3.66,18,0,13,2,0,0,1,0,1,1,0
2025 Fall,EGMT,1530,Engaging Differences,044514,"Poveda Moreno,Maria Esther",105,11480,College & Graduate Arts & Sci,3.88,20,0,14,5,0,1,0,0,0,0,0
2025 Fall,DRAM,2310,Costume Technology,007220,"Linton,Marcy",001,12699,College & Graduate Arts & Sci,3.98,15,8,6,1,0,0,0,0,0,0,0
2025 Fall,EGMT,1520,Empirical Engagement,044513,"Roland,Kristen Elizabeth",103,12172,College & Graduate Arts & Sci,4.00,20,18,2,0,0,0,0,0,0,0,0
2025 Fall,FREN,2020,Intermediate French II,014316,"Geer,Rachel Carrie",005,12278,College & Graduate Arts & Sci,3.93,15,1,13,0,0,1,0,0,0,0,0
2025 Fall,WGS,3100,Intro to WGS Theory,046694,"Gonzales,Isabel",001,12781,College & Graduate Arts & Sci,3.35,20,4,8,0,2,1,2,0,2,0,1
2025 Fall,GERM,2010,Intermediate German I,015678,"Schenberg,Cora",002,12725,College & Graduate Arts & Sci,3.85,18,4,10,1,2,1,0,0,0,0,0
2025 Fall,PSYC,2005,Rsch Methods & Data Analysis I,032539,"Smyth,Frederick Leroy",002,11841,College & Graduate Arts & Sci,3.04,179,25,36,19,16,28,9,12,10,5,19
2025 Fall,MATH,2310,Calculus III,023024,"Campbell,Jacob",400,11355,College & Graduate Arts & Sci,3.41,35,5,11,4,2,5,3,3,2,0,0
2025 Fall,ENWR,1505,Writing & Critical Inquiry S1,013428,"Kostelnik,Kate",005,11891,College & Graduate Arts & Sci,3.39,11,0,3,1,4,1,2,0,0,0,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Wang,Tracey",011,10444,College & Graduate Arts & Sci,3.82,18,1,11,4,1,0,1,0,0,0,0
2025 Fall,GSVS,3310,Sustainability Policy,046683,"Phillips,Spencer",001,12783,College & Graduate Arts & Sci,3.97,55,7,44,3,1,0,0,0,0,0,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Sophronius,Jeddie",025,10456,College & Graduate Arts & Sci,4.00,17,7,10,0,0,0,0,0,0,0,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Little,Dana",031,10462,College & Graduate Arts & Sci,4.00,18,2,16,0,0,0,0,0,0,0,0
2025 Fall,ENWR,2510,Advanced Writing Seminar,013441,"Seitz,James",003,11890,College & Graduate Arts & Sci,3.98,16,3,12,1,0,0,0,0,0,0,0
2025 Fall,PORT,2050,Intensive Portuguese,045572,"Feitosa,Lilian",001,12202,College & Graduate Arts & Sci,3.46,11,0,4,4,1,0,0,1,0,1,0
2025 Fall,CHEM,5340,Nanomaterials,044283,"Zhu,Huiyuan",001,12835,College & Graduate Arts & Sci,3.67,28,2,7,11,7,1,0,0,0,0,0
2025 Fall,GETR,3464,Stories of Love and Adventure,045859,"McDonald,William",002,12875,College & Graduate Arts & Sci,3.52,30,0,6,11,8,3,2,0,0,0,0
2025 Fall,MATH,1140,Financial Mathematics,022937,"Cernekova,Kristina",002,12730,College & Graduate Arts & Sci,3.34,35,3,11,7,5,1,3,1,1,0,3
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",013,10490,College & Graduate Arts & Sci,3.82,26,7,13,4,1,0,0,0,0,0,1
2025 Fall,PST,4850,PST Core Seminar I,032367,"Reed,Isaac",001,10493,College & Graduate Arts & Sci,3.92,20,2,14,3,1,0,0,0,0,0,0
2025 Fall,PSPM,5005,Quality Management,046983,"Smith,Douglass",701,20866,Continuing & Prof Studies,3.57,6,0,3,1,0,1,1,0,0,0,0
2025 Fall,HIUS,3559,New Course: HIUS,039311,"Cushman,Stephen B",001,19180,College & Graduate Arts & Sci,3.91,21,0,16,4,1,0,0,0,0,0,0
2025 Fall,RELB,2200,Intro Buddhist Philosophy,046592,"Zuckerman,Devin Connell",001,19282,College & Graduate Arts & Sci,3.77,23,0,16,3,1,1,2,0,0,0,0
2025 Fall,GCOM,7040,Marketing & QA,037978,"Mittal,Chiraag",002,17892,McIntire School of Commerce,3.55,69,0,17,27,14,7,3,0,0,1,0
2025 Fall,GCOM,7050,Organizational Behavior,037979,"Zhao,Yue",002,17893,McIntire School of Commerce,3.77,69,0,32,25,11,1,0,0,0,0,0
2025 Fall,GCOM,7400,Leading for Success in Acct,039676,"Roberts,Andrea",001,17895,McIntire School of Commerce,3.79,53,0,24,23,6,0,0,0,0,0,0
2025 Fall,COMM,5140,AcctforDecision Making&Control,006550,"Roberts,Andrea",002,17924,McIntire School of Commerce,3.64,42,0,6,26,9,1,0,0,0,0,0
2025 Fall,STAT,3080,From Data to Knowledge,040829,"Somal,Harsimran",002,19554,College & Graduate Arts & Sci,3.83,89,2,69,0,12,5,0,0,1,0,0
2025 Fall,ECE,6850,Intro to Control Systems,045743,"Lin,Zongli",001,15942,Engineering & Applied Science,3.33,26,2,4,5,5,3,6,1,0,0,0
2025 Fall,AAS,3770,Black Girlhood & the Media,047912,"Wade,Ashleigh",001,19859,College & Graduate Arts & Sci,4.00,29,4,25,0,0,0,0,0,0,0,0
2025 Fall,ANTH,3332,Anthropology of Disability,047971,"Marie,Aron",001,20034,College & Graduate Arts & Sci,3.74,19,5,8,4,1,0,0,0,0,0,1
2025 Fall,MDST,2508,Topics in Media Practice,044925,"Duncan,Sean",001,20038,College & Graduate Arts & Sci,3.43,18,0,7,0,5,5,0,1,0,0,0
2025 Fall,EDIS,5080,Differentiating Instruction,045846,"Moran,Melinda",500,17001,School of Education and HumanDev,3.50,14,0,8,2,2,1,0,0,0,0,1
2025 Fall,COMM,4450,Federal Taxation,006512,"Franks Jr.,Harry Allen",002,20610,McIntire School of Commerce,3.45,23,2,6,4,2,7,1,1,0,0,0
2025 Fall,ECON,4190,Industrial Organization,007959,"Ciliberto,Federico",001,19769,College & Graduate Arts & Sci,3.48,38,10,7,8,0,7,4,0,1,0,1
2025 Fall,PLAN,3020,Planning in Government,046299,"Cockrell,William",001,17728,School of Architecture,3.77,46,3,25,9,7,0,1,1,0,0,0
2025 Fall,ARH,5201,Art and Architecture of Venice,043368,"Shenouda,Monica",001,17731,School of Architecture,3.55,17,1,4,5,4,2,1,0,0,0,0
2025 Fall,GCOM,7380,Data Mgt & Analytics for Accts,044316,"Liang,Yi",002,17954,McIntire School of Commerce,3.55,26,0,2,14,8,2,0,0,0,0,0
2025 Fall,CHEM,1411,Intro College Chem I Lab,005986,"Morkowchuk,Lisa",015,20158,College & Graduate Arts & Sci,3.78,24,14,5,2,0,1,1,0,0,1,0
2025 Fall,ISBU,3451,Fundamentals of Marketing,020283,"Brabham,Daren",101,20876,Continuing & Prof Studies,3.84,18,0,12,4,1,1,0,0,0,0,0
2025 Fall,MATH,1190,A Survey of Calc I w Algebra,023387,"Rolf,James Scott",100,11175,College & Graduate Arts & Sci,2.90,34,4,8,3,4,2,2,3,4,0,4
2025 Fall,EDLF,7812,Ldshp for Continuous Improve,042238,"Eddy Spicer,David H",500,17008,School of Education and HumanDev,3.73,18,0,10,6,0,1,0,0,1,0,0
2025 Fall,EDLF,8382,Introduction to Ed Inquiry,044849,"Meyers,Coby",501,17024,School of Education and HumanDev,3.58,8,0,3,1,3,1,0,0,0,0,0
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,...,005,11638,College & Graduate Arts & Sci,3.70,17,1,5,8,1,2,0,0,0,0,0
2025 Fall,MAE,7720,Computationl Fluid Dynamics II,022710,"Dong,Haibo",001,20495,Engineering & Applied Science,4.00,6,2,4,0,0,0,0,0,0,0,0
2025 Fall,LPPP,7559,New Course: PPOL,044184,"Simon,Andrew",002,20500,Batten Leadership & Public Pol,3.45,11,0,5,2,1,1,0,1,1,0,0
2025 Fall,ANTH,3290,Life and Technology,045108,"Zigon,Jarrett",001,11653,College & Graduate Arts & Sci,3.92,52,11,30,9,2,0,0,0,0,0,0
2025 Fall,MATH,1150,The Shape of Space,022938,"Choi,Kyong Mi",001,20140,College & Graduate Arts & Sci,3.87,35,0,30,2,1,1,0,0,0,1,0
2025 Fall,GNUR,6010,Advanced Pathophysiology,016929,"Quatrara,Beth",001,17315,School of Nursing,3.64,85,0,26,37,12,7,2,1,0,0,0
2025 Fall,MDST,2690,Sports Journalism,044470,"Clay,Anna",001,11725,College & Graduate Arts & Sci,3.55,20,0,6,11,1,1,0,0,0,0,1
2025 Fall,ASTR,3470,Science & Controversy,003086,"Pryal,Matthew",001,13460,College & Graduate Arts & Sci,3.76,54,2,34,12,3,0,1,1,0,0,1
2025 Fall,MEST,3490,"Refuge, Otherness, and Crisis",046094,"Gilboa,Zvi",001,19421,College & Graduate Arts & Sci,3.88,13,0,11,1,0,0,1,0,0,0,0
2025 Fall,ENGL,2599,Special Topics,012514,"Wall,Cynthia",001,19649,College & Graduate Arts & Sci,3.60,20,0,8,2,9,1,0,0,0,0,0
2025 Fall,PLAN,5611,Barcelona Urban History,044591,"Bailo Esteve,Manuel",501,20041,School of Architecture,3.53,12,2,4,2,1,1,0,2,0,0,0
2025 Fall,CS,6770,Natural Language Processing,048128,"Ji,Yangfeng",001,20511,Engineering & Applied Science,3.81,66,14,31,13,3,1,3,1,0,0,0
2025 Fall,COMM,4790,Fundamentals of R.E. Analysis,006542,"Korgaonkar,Sanket",002,17937,McIntire School of Commerce,3.40,34,0,11,5,8,3,4,3,0,0,0
2025 Fall,CE,6470,Transport Economics & Finance,037398,"Chen,Tong",001,19626,Engineering & Applied Science,4.00,7,4,3,0,0,0,0,0,0,0,0
2025 Fall,COMM,4644,Persuasion & Influence,046711,"Allison,Kiera",001,17956,McIntire School of Commerce,3.74,18,0,12,1,3,1,1,0,0,0,0
2025 Fall,PHYS,2030,Princip of Physics 1 Workshop,030811,"Bychkov,Maksim",015,12477,College & Graduate Arts & Sci,3.98,26,8,16,2,0,0,0,0,0,0,0
2025 Fall,COMM,4380,Consumer Behav & Mktg Strategy,006522,"Cheema,Amar",001,17896,McIntire School of Commerce,3.43,32,1,5,8,9,7,2,0,0,0,0
2025 Fall,COMM,4690,Global Management,006532,"Seaborn,Paul",001,17898,McIntire School of Commerce,3.63,40,0,3,29,6,2,0,0,0,0,0
2025 Fall,EDIS,6760,Literacy Leadership Coaching,041923,"Austin,Ottilie",500,17000,School of Education and HumanDev,3.95,19,0,16,3,0,0,0,0,0,0,0
2025 Fall,ARCH,7010,Foundation Studio III,001680,"Lorenz,Esther",001,17641,School of Architecture,3.73,11,1,5,2,2,1,0,0,0,0,0
2025 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Allison,Kiera",400,17851,McIntire School of Commerce,3.58,50,0,11,19,15,5,0,0,0,0,0
2025 Fall,GCOM,7010,Global Strategy and Systems,038175,"Harris,Ira C",002,17889,McIntire School of Commerce,3.44,69,0,8,18,34,7,2,0,0,0,0
2025 Fall,EDIS,6200,Principles of Curric Design,045847,"Isley,Deanna",500,17003,School of Education and HumanDev,3.75,22,0,16,1,0,4,1,0,0,0,0
2025 Fall,CHE,4475,Process Safety in Design,046275,"Unnerstall,Ronald",001,15653,Engineering & Applied Science,3.61,41,3,17,11,6,0,0,0,3,1,0
2025 Fall,ANTH,3325,Capitalism & Culture,043557,"Weston,Kath",001,19433,College & Graduate Arts & Sci,3.90,30,3,22,3,1,0,1,0,0,0,0
2025 Fall,PHYS,1429,Intro Physics 1 Workshop,031036,"Bychkov,Maksim",001,11198,College & Graduate Arts & Sci,3.83,24,2,19,1,0,1,0,0,0,0,1
2025 Fall,ALAR,8010,Research Studio 1,042199,"Wettstein,Emily",004,17699,School of Architecture,3.85,6,0,3,3,0,0,0,0,0,0,0
2025 Fall,ALAR,8010,Research Studio 1,042199,"Stranix,Kathleen Bridget",005,17700,School of Architecture,3.38,6,0,1,1,3,0,1,0,0,0,0
2025 Fall,GCOM,7230,Data Mgmt for Decision Making,043909,"Schuff,David Michael",001,17959,McIntire School of Commerce,3.46,17,0,3,4,7,3,0,0,0,0,0
2025 Fall,RUTR,2370,Fairy Tales,044615,"Dianina,Katia",001,12483,College & Graduate Arts & Sci,3.87,18,2,11,3,2,0,0,0,0,0,0
2025 Fall,ISBU,3840,International Business,020288,"Schnur,Michael David",101,20877,Continuing & Prof Studies,3.79,17,0,8,7,2,0,0,0,0,0,0
2025 Fall,ARCH,7250,Environmental Systems,001693,"Field,Eric",001,17640,School of Architecture,3.43,42,0,11,12,8,7,2,1,0,0,1
2025 Fall,GCOM,7320,Accounting Policy,015399,"Lefanowicz,Craig",002,17914,McIntire School of Commerce,3.79,26,0,12,11,3,0,0,0,0,0,0
2025 Fall,COMM,1800,Foundations of Commerce,006438,"Costanza,David",005,17969,McIntire School of Commerce,3.48,159,3,54,37,24,25,6,4,3,1,2
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,...,019,10450,College & Graduate Arts & Sci,3.81,18,0,8,9,1,0,0,0,0,0,0
2025 Fall,ARCH,2010,Foundation Studio II,001493,"Cleckley,Elgin Louis",105,17683,School of Architecture,3.91,13,5,4,4,0,0,0,0,0,0,0
2025 Fall,COMM,2730,Personal Finance,006451,"Kelly,Dorothy",002,17944,McIntire School of Commerce,3.88,50,0,30,20,0,0,0,0,0,0,0
2025 Fall,COMM,4720,Adv Corp Finance: Val & Restr,006541,"Schenone,Carola",003,17953,McIntire School of Commerce,3.49,32,0,16,4,5,1,5,0,0,0,1
2025 Fall,GNUR,9710,Implementation of Pract Change,047393,"DeGennaro,Regina Maffeo",200,20792,School of Nursing,3.98,16,14,1,1,0,0,0,0,0,0,0
2025 Fall,PSPM,5030,Intro to Project Mgmt,029786,"Kropp,Edward H.",701,20867,Continuing & Prof Studies,3.86,14,0,10,2,2,0,0,0,0,0,0
2025 Fall,PHYS,5630,Computational Physics I,030897,"Hirosky,Robert",001,10345,College & Graduate Arts & Sci,3.93,15,0,13,1,1,0,0,0,0,0,0
2025 Fall,CHEM,2311,Org Chem Lab I Non Chem Major,043154,"Chruma,Jason",007,11629,College & Graduate Arts & Sci,3.59,35,3,18,8,3,0,0,1,0,0,2
2025 Fall,EDIS,7220,Intro to Gifted,009709,"Hock,Michelle",500,16996,School of Education and HumanDev,3.54,20,0,14,4,0,0,0,0,0,0,2
2025 Fall,LAR,6110,History of Landscape Design I,020909,"Lee,Michael",001,17650,School of Architecture,3.16,29,0,4,4,12,5,0,1,2,0,1
2025 Fall,ARCH,7010,Foundation Studio III,001680,"Gonzalez Aranguren,Maria",002,17653,School of Architecture,3.55,11,1,2,4,3,0,0,1,0,0,0
2025 Fall,COMM,4790,Fundamentals of R.E. Analysis,006542,"Korgaonkar,Sanket",001,17879,McIntire School of Commerce,3.47,33,0,6,10,9,7,1,0,0,0,0
2025 Fall,HIST,5501,Digital Map History,045505,"Edelson,Scott Max",001,19179,College & Graduate Arts & Sci,3.78,9,0,5,2,2,0,0,0,0,0,0
2025 Fall,PLAP,3242,The Politics of Artificial Int,048048,"Whaley,Carah Ong",001,20217,College & Graduate Arts & Sci,3.86,29,2,24,1,0,0,0,1,1,0,0
2025 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Foutz,Ying Natasha Zhang",700,17849,McIntire School of Commerce,3.60,50,0,8,28,9,4,1,0,0,0,0
2025 Fall,ECON,3030,Money and Banking,007910,"Doyle,Carter",099,11419,College & Graduate Arts & Sci,3.53,118,1,39,45,14,6,6,3,0,0,4
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Carrigan,Coleen",014,14971,Engineering & Applied Science,3.36,31,2,10,9,2,4,0,0,0,2,2
2025 Fall,PSLP,5330,Communication & Team Develpmnt,004346,"McCarthy,John R",701,20862,Continuing & Prof Studies,3.89,20,15,1,3,0,0,1,0,0,0,0
2025 Fall,GCCS,3100,Studying Global Commerce,047407,"Fink,Pierre-Christian",001,19719,College & Graduate Arts & Sci,3.93,25,3,16,6,0,0,0,0,0,0,0
2025 Fall,MAE,6592,Spec Topcs in Mech & Aero Engr,022685,"Tang,Toni",003,19728,Engineering & Applied Science,3.56,14,1,1,7,3,2,0,0,0,0,0
2025 Fall,PLCP,3500,Topics in Comp Politics,041289,"Solomon,Sophia",002,19516,College & Graduate Arts & Sci,3.76,34,0,16,13,3,2,0,0,0,0,0
2025 Fall,ARAH,9515,Sem Medieval Art,039136,"Ramirez-Weaver,Eric Matthew",001,20825,College & Graduate Arts & Sci,3.83,6,3,1,1,1,0,0,0,0,0,0
2025 Fall,EDIS,6220,Assessment of Curriculum: K-12,045848,"Falls,Melanie",500,17002,School of Education and HumanDev,3.93,23,2,18,1,2,0,0,0,0,0,0
2025 Fall,ARCH,3010,Foundation Studio IV,001517,"Phinney,Lucia",003,17684,School of Architecture,3.55,13,0,4,4,3,0,2,0,0,0,0
2025 Fall,EDHS,8680,Cognitive Neuroscience,045948,"Brenner,Laurie A",001,20516,School of Education and HumanDev,4.00,8,2,6,0,0,0,0,0,0,0,0
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Wylie,Caitlin",001,14757,Engineering & Applied Science,3.44,29,0,14,6,2,2,2,0,1,1,1
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Wylie,Caitlin",002,14758,Engineering & Applied Science,3.53,31,0,16,7,1,3,2,0,0,1,1
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Laugelli,Benjamin",010,14760,Engineering & Applied Science,3.94,31,11,17,2,0,0,1,0,0,0,0
2025 Fall,STAT,6250,Longitudinal Data Analysis,041355,"Zhou,Jianhui",001,19560,College & Graduate Arts & Sci,3.98,19,1,17,1,0,0,0,0,0,0,0
2025 Fall,EDIS,5013,Teaching SEL,045080,"Nicholas-Stokes,Pamela",500,17028,School of Education and HumanDev,3.94,20,0,16,4,0,0,0,0,0,0,0
2025 Fall,EDIS,5140,Instruct & Collab Special Ed,009436,"Morano,Stephanie",500,17204,School of Education and HumanDev,3.96,16,4,11,0,1,0,0,0,0,0,0
2025 Fall,GNUR,6056,Health Policy,016935,"Acquaviva,Kimberly",001,17429,School of Nursing,3.93,32,17,13,0,0,1,1,0,0,0,0
2025 Fall,ARCH,2010,Foundation Studio II,001493,"Cantrell,Lauren",101,17679,School of Architecture,3.71,14,2,6,1,4,1,0,0,0,0,0
2025 Fall,COMM,3020,Behavior Issues in Mktg & Mgmt,006454,"Ballinger,Gary Andrew",100,17847,McIntire School of Commerce,3.55,50,1,6,25,11,6,1,0,0,0,0
2025 Fall,STAT,5170,Applied Time Series,036677,"Chattopadhyay,Shounak",001,19562,College & Graduate Arts & Sci,3.87,19,5,7,6,1,0,0,0,0,0,0
2025 Fall,MUSI,3559,New Course: MUSI,040894,"Kisliuk,Michelle",001,19567,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2025 Fall,PSYC,2410,Abnormal Psychology,032566,"Clerkin,Elise",001,10375,College & Graduate Arts & Sci,3.91,346,14,282,27,13,6,0,1,2,1,0
2025 Fall,SOC,3020,Introduction to Social Theory,035372,"Olick,Jeffrey",100,19850,College & Graduate Arts & Sci,3.67,32,2,11,15,3,0,0,0,0,0,1
2025 Fall,ARCH,4100,Design Res (Thesis) Seminar,042374,"Clark,William",001,17632,School of Architecture,3.80,44,0,20,22,1,0,1,0,0,0,0
2025 Fall,ALAR,5403,Venice: City and Landscape,047308,"Putalik,Erin",001,17801,School of Architecture,3.66,17,0,7,6,2,0,2,0,0,0,0
2025 Fall,GETR,3559,New Course: GETR,039219,"Dobryden,Paul",001,19474,College & Graduate Arts & Sci,3.95,11,0,9,2,0,0,0,0,0,0,0
2025 Fall,DEM,5500,Topics in Hist & Principl Demo,046656,"Dubois,Laurent",001,20057,College & Graduate Arts & Sci,3.93,9,1,6,2,0,0,0,0,0,0,0
2025 Fall,ECON,7710,Econometrics I,008042,"Nekipelov,Denis",100,10116,College & Graduate Arts & Sci,3.45,23,1,6,3,5,7,1,0,0,0,0
2025 Fall,PSYC,4500,Spec Tops: Psychology,032600,"Robertson,Zoe",002,19353,College & Graduate Arts & Sci,3.79,25,1,20,2,1,0,0,0,0,0,1
2025 Fall,SPAN,2010,Intermediate Spanish,035853,"Neff,Kate",004,10410,College & Graduate Arts & Sci,3.64,18,0,6,7,2,3,0,0,0,0,0
2025 Fall,ARCH,3010,Foundation Studio IV,001517,"Somers,Schaeffer Eugene",005,17686,School of Architecture,3.70,14,0,6,5,1,2,0,0,0,0,0
2025 Fall,PHIL,7570,Metaphysics Topic,043311,"Ott,Walter",001,20432,College & Graduate Arts & Sci,3.78,6,0,4,1,0,1,0,0,0,0,0
2025 Fall,BIOL,4070,Developmental Biology Lab,003594,"Keller,Raymond E",002,21035,College & Graduate Arts & Sci,3.90,20,1,12,7,0,0,0,0,0,0,0
2025 Fall,AAS,2240,Africans in America,047908,"Blyden,Nemata",001,19842,College & Graduate Arts & Sci,3.53,20,3,9,4,0,1,1,0,1,0,1
2025 Fall,PSPS,6040,Create & Sustain Comm Dialogue,046294,"Keesee,Tracie Lynn",580,20916,Continuing & Prof Studies,3.99,27,14,12,1,0,0,0,0,0,0,0
2025 Fall,AMST,3326,"Latinx, Ind. Environmentalisms",047970,"Azua,Anneleise",001,19483,College & Graduate Arts & Sci,3.69,22,0,10,7,4,0,0,0,1,0,0
2025 Fall,LPPP,3559,New Course in PP & Lead,044183,"Zimmerman,Jane B",005,20518,Batten Leadership & Public Pol,3.80,22,4,8,8,1,0,1,0,0,0,0
2025 Fall,GERM,3559,New Course: GERM,039211,"Zuerner,Chrisann",002,19473,College & Graduate Arts & Sci,3.92,12,1,9,1,1,0,0,0,0,0,0
2025 Fall,CS,4774,Machine Learning,045513,"Daneshmand,Hadi",002,19604,Engineering & Applied Science,3.11,58,7,5,12,10,9,6,0,4,1,4
2025 Fall,MATH,4559,New Course: MATH,039362,"Reidys,Christian",001,20141,College & Graduate Arts & Sci,3.82,13,5,5,1,0,2,0,0,0,0,0
2025 Fall,PSPA,5010,Public Policy Analysis,040700,"McClellan,Sara E.",701,20864,Continuing & Prof Studies,3.20,10,0,8,0,0,0,0,0,0,0,2
2025 Fall,ENWR,1510,Writing and Critical Inquiry,013432,"Carter,Tyler",040,11392,College & Graduate Arts & Sci,3.85,17,0,11,4,2,0,0,0,0,0,0
2025 Fall,PSYC,2600,Intro to Social Psychology,032521,"Wood,Adrienne",002,11525,College & Graduate Arts & Sci,3.56,336,8,148,61,47,35,17,9,7,1,3
2025 Fall,ACCT,5110,Intermediate Accounting I,045932,"Lee,Dana Marie",702,21364,Continuing & Prof Studies,3.39,8,0,4,3,0,0,0,0,0,0,1
2025 Fall,EDLF,8382,Introduction to Ed Inquiry,044849,"Webber,Krysti",500,17132,School of Education and HumanDev,3.72,8,0,4,3,0,0,1,0,0,0,0
2025 Fall,STS,4500,STS and Engineering Practice,036749,"Laugelli,Benjamin",003,14759,Engineering & Applied Science,3.90,30,5,18,5,2,0,0,0,0,0,0
2025 Fall,MDST,3755,Social Media and Society,044894,"Wade,Ashleigh",001,19523,College & Graduate Arts & Sci,3.99,25,7,17,1,0,0,0,0,0,0,0
2025 Fall,CE,5025,"Constrcn Planng, Sched & Contr",047321,"Duran,Diana Franco",001,19620,Engineering & Applied Science,3.75,17,0,10,3,3,0,1,0,0,0,0
2025 Fall,GCOM,7451,Federal Taxation,046002,"Franks Jr.,Harry Allen",002,20609,McIntire School of Commerce,3.25,17,1,1,1,7,5,2,0,0,0,0
