ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
17430,CS,1110,100,Laboratory,"0","Mark Sherriff","Th 8:00AM - 9:15AM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17431,CS,1110,101,Laboratory,"0","Mark Sherriff","Th 9:30AM - 10:45AM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17432,CS,1110,102,Laboratory,"0","Mark Sherriff","Th 11:00AM - 12:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,45,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17433,CS,1110,103,Laboratory,"0","Mark Sherriff","Th 12:30PM - 1:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17434,CS,1110,104,Laboratory,"0","Mark Sherriff","Th 2:00PM - 3:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17435,CS,1110,105,Laboratory,"0","Mark Sherriff","Th 3:30PM - 4:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17436,CS,1110,106,Laboratory,"0","Mark Sherriff","Th 5:00PM - 6:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,43,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17437,CS,1110,107,Laboratory,"0","Mark Sherriff","Th 6:30PM - 7:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,45,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17438,CS,1110,108,Laboratory,"0","Mark Sherriff","Th 8:00PM - 9:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,42,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17440,CS,1110,109,Laboratory,"0","Mark Sherriff","Fr 11:00AM - 12:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17670,CS,1110,110,Laboratory,"0","Mark Sherriff","Fr 12:30PM - 1:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,44,42,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs."
17441,CS,1111,001,Lecture,"3","Sudhanva Gurumurthi","MoWe 2:00PM - 3:15PM","Olsson Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Open,89,90,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs.  Prerequisite: Prior programming experience."
17442,CS,1112,001,Lecture,"3","James Cohoon","MoWeFr 2:00PM - 3:15PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Programming","",Closed,98,60,0,"Introduces the basic principles and concepts of object-oriented programming through a study of algorithms, data structures and software development methods in Java. Emphasizes both synthesis and analysis of computer programs.  Note:  No prior programming experience."
17444,CS,1120,001,Lecture,"3","Kevin Sullivan","MoWeFr 3:30PM - 4:20PM","Olsson Hall 005","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Introduction to Computing: Explorations in Language, Logic, and Machines","",Open,30,50,0,"This course is an introduction to the most important ideas in computing. It focuses on the big ideas in computer science including the major themes of recursive definitions, universality, and abstraction.  It covers how to describe information processes by defining procedures using the Scheme and Python programming languages, how to analyze the costs required to carry out a procedure, and the fundamental limits of what can be computed."
17449,CS,2102,001,Lecture,"3","Paul Reynolds","TuTh 12:30PM - 1:45PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Discrete Mathematics I","",Closed,121,120,0,"Introduces discrete mathematics and proof techniques involving first order predicate logic and induction. Application areas include finite and infinite sets and elementary combinatorial problems. Development of tools and mechanisms for reasoning about discrete problems. Cross-listed as APMA 2102.  Prerequisite: CS 1110 or 1120 with a grade of C- or higher."
17445,CS,2110,001,Lecture,"3","Thomas Horton","MoWeFr 11:00AM - 11:50AM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,98,110,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
18258,CS,2110,002,Lecture,"3","Thomas Horton","MoWeFr 10:00AM - 10:50AM","Olsson Hall 005","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,57,70,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
17446,CS,2110,101,Laboratory,"0","Thomas Horton","Mo 5:00PM - 6:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Closed,44,43,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
17447,CS,2110,102,Laboratory,"0","Thomas Horton","Mo 7:00PM - 8:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,40,44,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
17448,CS,2110,103,Laboratory,"0","Thomas Horton","Tu 9:00AM - 10:45AM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,34,44,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
18259,CS,2110,104,Laboratory,"0","Thomas Horton","Mo 3:00PM - 4:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,42,43,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
21267,CS,2110,200,Lecture,"3","Thomas Horton","MoWeFr 11:00AM - 11:50AM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,27,30,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
21272,CS,2110,201,Laboratory,"3","Thomas Horton","Mo 5:00PM - 6:45PM","Rice Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,23,30,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
21268,CS,2110,300,Lecture,"3","Thomas Horton","MoWeFr 10:00AM - 10:50AM","Olsson Hall 005","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Closed,10,10,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
21273,CS,2110,301,Laboratory,"3","Thomas Horton","Mo 5:00PM - 6:45PM","Rice Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Software Development Methods","",Open,9,10,0,"A continuation of CS 1010, emphasizing modern software development methods. An introduction to the software development life cycle and processes. Topics include requirements analysis, specification, design, implementation, and verification. Emphasizes the role of the individual programmer in large software development projects.  Prerequisite: CS 1010 with a grade of C- or higher.  Note: Students may not receive credit for both CS 2010 and CS 2050."
17450,CS,2150,001,Lecture,"3","Aaron Bloomfield","MoWeFr 12:00PM - 12:50PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Closed,74,75,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
18260,CS,2150,002,Lecture,"3","Aaron Bloomfield","MoWeFr 12:00PM - 12:50PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Closed,70,65,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
17451,CS,2150,101,Laboratory,"0","Aaron Bloomfield","Tu 3:30PM - 5:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Closed,38,35,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
17452,CS,2150,102,Laboratory,"0","Aaron Bloomfield","Tu 5:30PM - 7:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Closed,36,35,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
17453,CS,2150,103,Laboratory,"0","Aaron Bloomfield","Tu 7:30PM - 9:15PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Closed,36,35,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
18261,CS,2150,104,Laboratory,"0","Aaron Bloomfield","Tu 11:00AM - 12:45PM","Olsson Hall 001","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Program and Data Representation","",Open,34,35,0,"Introduces programs and data representation at the machine level. Data structuring techniques and the representation of data structures during program execution. Operations and control structures and their representation during program execution. Representations of numbers, arithmetic operations, arrays, records, recursion, hashing, stacks, queues, trees, graphs, and related concepts.  Prerequisite: CS 2102 and either CS 2110 or CS 2220 with all grades of C- or higher."
17454,CS,2190,001,Lecture,"1","Sang Son","Th 3:30PM - 4:20PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Science Seminar I","",Open,99,100,0,"Proides cultural capstone to the undergraduate experience. Students make presentations based on topics not covered in the traditional curriculum. Emphasizes learning the mechanisms by which researchers and practicing computer scientists can access information relevant to their discipline, and on the professional computer scientist's responsibility in society.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2102 with a grade of C- or higher."
17455,CS,3102,001,Lecture,"3","Gabriel Robins","TuTh 2:00PM - 3:15PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Theory of Computation","",Open,87,95,0,"Introduces computation theory including grammars, finite state machines and Turing machines; and graph theory. Cross-listed as APMA 3102.  Prerequisite: CS 2102 and either CS 2110 or 2220 all with grades of C or better."
18263,CS,3205,001,Lecture,"3","Thomas Horton","TuTh 3:30PM - 4:45PM","Olsson Hall 005","01/18/2012 - 05/01/2012","","","","","","","","","","","","","HCI in Software Development","",Closed,71,55,0,"Human-computer interaction and user-centered design in the context of software engineering. Examines the fundamental principles of human-computer interaction. Includes evaluating a system's usability based on well-defined criteria; user and task analysis, as well as conceptual models and metaphors; the use of prototyping for evaluating design alternatives; and physical design of software user-interfaces, including windows, menus, and commands.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher."
17462,CS,3240,100,Lecture,"3","John Knight","MoWe 1:00PM - 1:50PM","Rice Hall 130","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Advanced Software Development Techniques","",Closed,98,95,0,"Analyzes modern software engineering practice for multi-person projects; methods for requirements specification, design, implementation, verification, and maintenance of large software systems; advanced software development techniques and large project management approaches; project planning, scheduling, resource management, accounting, configuration control, and documentation.  Prerequisite: CS 2160 with a grade of C- or higher."
17463,CS,3240,101,Laboratory,"3","John Knight","Mo 3:30PM - 4:50PM","Rice Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Advanced Software Development Techniques","",Closed,50,48,0,"Analyzes modern software engineering practice for multi-person projects; methods for requirements specification, design, implementation, verification, and maintenance of large software systems; advanced software development techniques and large project management approaches; project planning, scheduling, resource management, accounting, configuration control, and documentation.  Prerequisite: CS 2160 with a grade of C- or higher."
17464,CS,3240,102,Laboratory,"3","John Knight","Mo 3:30PM - 4:50PM","Mechanical Engr Bldg 213","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Advanced Software Development Techniques","",Closed,48,48,0,"Analyzes modern software engineering practice for multi-person projects; methods for requirements specification, design, implementation, verification, and maintenance of large software systems; advanced software development techniques and large project management approaches; project planning, scheduling, resource management, accounting, configuration control, and documentation.  Prerequisite: CS 2160 with a grade of C- or higher."
17456,CS,3330,100,Lecture,"3","John Lach","MoWe 2:00PM - 3:15PM","Thornton Hall E303","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Architecture","",Closed,48,48,0,"Includes the organization and architecture of computer systems hardware; instruction set architectures; addressing modes; register transfer notation; processor design and computer arithmetic; memory systems; hardware implementations of virtual memory, and input/output control and devices. Cross-listed as ECE 3330.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2330 with a grade of C- or higher."
17457,CS,3330,101,Laboratory,"3","John Lach","Tu 5:00PM - 7:00PM","Thornton Hall E225","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Architecture","",Closed,14,12,0,"Includes the organization and architecture of computer systems hardware; instruction set architectures; addressing modes; register transfer notation; processor design and computer arithmetic; memory systems; hardware implementations of virtual memory, and input/output control and devices. Cross-listed as ECE 3330.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2330 with a grade of C- or higher."
17458,CS,3330,102,Laboratory,"3","John Lach","Tu 7:00PM - 9:00PM","Thornton Hall E225","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Architecture","",Open,10,12,0,"Includes the organization and architecture of computer systems hardware; instruction set architectures; addressing modes; register transfer notation; processor design and computer arithmetic; memory systems; hardware implementations of virtual memory, and input/output control and devices. Cross-listed as ECE 3330.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2330 with a grade of C- or higher."
17459,CS,3330,103,Laboratory,"3","John Lach","Th 5:00PM - 7:00PM","Thornton Hall E225","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Architecture","",Closed,12,12,0,"Includes the organization and architecture of computer systems hardware; instruction set architectures; addressing modes; register transfer notation; processor design and computer arithmetic; memory systems; hardware implementations of virtual memory, and input/output control and devices. Cross-listed as ECE 3330.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2330 with a grade of C- or higher."
17460,CS,3330,104,Laboratory,"3","John Lach","Th 7:00PM - 9:00PM","Thornton Hall E225","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Architecture","",Closed,12,12,0,"Includes the organization and architecture of computer systems hardware; instruction set architectures; addressing modes; register transfer notation; processor design and computer arithmetic; memory systems; hardware implementations of virtual memory, and input/output control and devices. Cross-listed as ECE 3330.  Prerequisite: CS 2110 or 2220 with a grade of C- or higher, and CS 2330 with a grade of C- or higher."
17673,CS,4102,001,Lecture,"3","Paul Reynolds","MoWe 3:30PM - 4:45PM","Mechanical Engr Bldg 205","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Algorithms","",Open,39,55,0,"Introduces the analysis of algorithms and the effects of data structures on them. Algorithms selected from areas such as sorting, searching, shortest paths, greedy algorithms, backtracking, divide- and-conquer, and dynamic programming. Data structures include heaps and search, splay, and spanning trees. Analysis techniques include asymtotic worst case, expected time, amortized analysis, and reductions between problems.  Prerequisite: CS 2102 and 2150 with grades of C- or higher."
17465,CS,4414,001,Lecture,"3","Kevin Skadron","TuTh 12:30PM - 1:45PM","Olsson Hall 011","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Operating Systems","",Open,70,75,0,"Analyzes process communication and synchronization; resource management; virtual memory management algorithms; file systems; and networking and distributed systems. Prerequisite: CS 2150 and CS 3330 with grades of C- or higher."
20453,CS,4434,001,Lecture,"3","Joanne Dugan","MoWeFr 11:00AM - 11:50AM","Thornton Hall E304","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Dependable Computing Systems","",Open,7,15,0,"Focuses on the techniques for designing and analyzing dependable computer-based systems. Topics include fault models and effects, fault avoidance techniques, hardware redundancy, error detecting and correcting codes, time redundancy, software redundancy, combinatorial reliability modeling, Markov reliability modeling, availability modeling, maintainability, safety modeling, trade-off analysis, design for testability, and the testing of redundant digital systems. Cross-listed as ECE 4434.  Prerequisite: CE/CS 3330, APMA 3100, APMA 3110."
17466,CS,4457,001,Lecture,"3","Cameron Whitehouse","TuTh 11:00AM - 12:15PM","Olsson Hall 009","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Computer Networks","",Open,46,60,0,"Topics  include the design of modern communication networks; point-to-point and  broadcast network solutions; advanced issues such as Gigabit networks; ATM  networks; and real-time communications. Cross-listed as ECE 4457.  Prerequisite: Either CS or ECE 3330 with grades of C- or higher."
20992,CS,4501,001,Lecture,"3","Marty Humphrey","TuTh 2:00PM - 3:15PM","Mechanical Engr Bldg 205","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Special Topics in Computer Science","Cloud Computing",Closed,58,50,0,"Content varies annually, depending on instructor interests and the needs of the department. Similar to CS 5501 and CS 7501, but taught strictly at the undergraduate level.  Prerequisite: Instructor permission; additional specific requirements vary with topics."
21025,CS,4501,002,Lecture,"3","Aaron Bloomfield, Mark Sherriff","MoWeFr 11:00AM - 11:50AM","Mechanical Engr Bldg 214","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Special Topics in Computer Science","Service Learning Practicum",Closed,12,12,0,"Content varies annually, depending on instructor interests and the needs of the department. Similar to CS 5501 and CS 7501, but taught strictly at the undergraduate level.  Prerequisite: Instructor permission; additional specific requirements vary with topics."
21114,CS,4501,003,Lecture,"2","Westley Weimer","Mo 5:00PM - 6:30PM","Olsson Hall 011","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Special Topics in Computer Science","Compilers Practicum",Open,21,48,0,"Content varies annually, depending on instructor interests and the needs of the department. Similar to CS 5501 and CS 7501, but taught strictly at the undergraduate level.  Prerequisite: Instructor permission; additional specific requirements vary with topics."
21399,CS,4501,005,Lecture,"1 - 3","Sang Son","TuTh 12:30PM - 1:45PM","Mechanical Engr Bldg 339","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Special Topics in Computer Science","Database systems",Open,1,30,0,"Content varies annually, depending on instructor interests and the needs of the department. Similar to CS 5501 and CS 7501, but taught strictly at the undergraduate level.  Prerequisite: Instructor permission; additional specific requirements vary with topics."
20424,CS,4610,001,Lecture,"3","Westley Weimer","MoWe 3:30PM - 4:45PM","Olsson Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Programming Languages","",Open,36,48,0,"Presents the fundamental concepts of programming language design and implementation. Emphasizes language paradigms and implementation issues. Develops working programs in languages representing different language paradigms. Many programs oriented toward language implementation issues.  Prerequisite:  CS 2150 with grade of C- or higher."
17671,CS,4630,001,Lecture,"3","Aaron Bloomfield","MoWeFr 10:00AM - 10:50AM","Olsson Hall 120","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Defense against the Dark Arts","",Open,56,65,0,"Viruses, worms, and other malicious software are an ever-increasing threat to computer systems. There is an escalating battle between computer security specialists and the designers of malicious software. This course provides an essential understanding of the techniques used by both sides of the computer security battle. Prerequisite: CS 216 with a grade of C- or above."
18268,CS,4710,001,Lecture,"3","Worthy Martin","MoWe 2:00PM - 3:15PM","Olsson Hall 011","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Artificial Intelligence","",Open,40,50,0,"Introduces artificial intelligence. Covers fundamental concepts and techniques and surveys selected application areas. Core material includes state space search, logic, and resolution theorem proving. Application areas may include expert systems, natural language understanding, planning, machine learning, or machine perception. Provides exposure to AI implementation methods, emphasizing programming in Common LISP.  Prerequisite: CS 2150 with grade of C- or higher."
17672,CS,4750,001,Lecture,"3","Mark Sherriff","TuTh 9:30AM - 10:45AM","Olsson Hall 009","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Database Systems","",Closed,68,65,0,"Introduces the fundamental concepts for design and development of database systems. Emphasizes relational data model and conceptual schema design using ER model, practical issues in commercial database systems, database design using functional dependencies, and other data models. Develops a working relational database for a realistic application.  Prerequisite: CS 2150 with grades of C- or higher."
17467,CS,4993,001,Independent Study,"1 - 3","Westley Weimer","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,0,10,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
17736,CS,4993,002,Independent Study,"1 - 3","Sang Son","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
17737,CS,4993,003,Independent Study,"1 - 3","Andrew Grimshaw","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
17738,CS,4993,004,Independent Study,"1 - 3","Paul Reynolds","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
17739,CS,4993,005,Independent Study,"1 - 3","John Knight","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
17831,CS,4993,006,Independent Study,"1 - 3","Jason Lawrence","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,2,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
18154,CS,4993,007,Independent Study,"1 - 3","Aaron Bloomfield","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,5,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
18156,CS,4993,008,Independent Study,"1 - 3","James Cohoon","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
18171,CS,4993,009,Independent Study,"1 - 3","Kevin Skadron","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,3,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
18307,CS,4993,010,Independent Study,"1 - 3","Mark Sherriff","TBA","TBA","01/18/2012 - 05/01/2012","","","","","","","","","","","","","Independent Study","",Open,3,30,0,"In-depth study of a computer science or computer engineering problem by an individual student in close consultation with departmental faculty. The study is often either a thorough analysis of an abstract computer science problem or the design, implementation, and analysis of a computer system (software or hardware).  Prerequisite: Instructor permission."
