ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10089,SLAV,2360,1,Lecture,"3","Stanley Stepanic","MoTuWeThFrSa 10:00AM - 4:00PM","Monroe Hall 116","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Dracula","",Closed,30,30,3,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism.  Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated.  The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
10125,SOC,2498,1,Lecture,"3","Joseph Davis","MoTuWeThFrSa 10:00AM - 4:00PM","Nau Hall 341","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Prozac Culture","",Closed,27,30,1,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live.   J-term courses require approval for SOC major/minor credit."
10122,SOC,2500,1,Lecture,"3","Jeffrey Olick","MoTuWeThFrSa 10:00AM - 4:00PM","Gibson Hall 241","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Special Topics in Sociology (J Term Course)","Sociology Through Cinema",Closed,18,20,4,"Topics vary each J-Term session and will be announced."
10113,SPAN,2010,1,Lecture,"3","Melissa Frost","MoTuWeThFrSa 9:00AM - 4:00PM","Bryan Hall 332","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Intermediate Spanish","",Open,13,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10086,STS,2140,1,Lecture,"3","Michael Gorman","MoTuWeThFrSa 10:00AM - 4:00PM","Mechanical Engr Bldg 341","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Earth Systems Technology and Management","",Open,3,15,0,"Introduces students to earth systems technology and management, and related concepts such as industrial ecology (the objective, multidisciplinary study of industrial and economic systems and their linkages with fundamental natural systems).Â  The requirements of this course include regular and prepared participation in class and discussions, two semester projects, homework as assigned, and substantial reading and analysis of case studies and articles.Â  Additionally, students will become familiar with design methodologies, and apply those methodologies to case studies as part of a class project.Â   Prerequisite: STS 1500 or equivalent."
10085,STS,2160,1,Lecture,"3","Bryan Pfaffenberger","MoTuWeThFrSa 9:00AM - 4:00PM","Thornton Hall D221","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Intellectual Property, Engineering, and Society","",Closed,20,20,0,"Introduces the fundamentals and history of U.S. copyright and patent law and examines its impact on technological innovation, technological creativity, business strategy, public welfare in the U.S. and developing nations, and global competitiveness.  Prerequisites:  STS 1500 or equivalent."
10077,STS,2500,1,Lecture,"3","Rosalyn Berne","MoTuWeThFrSa 10:00AM - 4:00PM","Thornton Hall E304","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Science and Technology in Social and Global Context","Science Fiction & New Rep Tech",Open,16,20,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10078,STS,2500,2,Lecture,"3","Patricia Click","MoTuWeThFrSa 10:00AM - 4:00PM","Thornton Hall D115","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Science and Technology in Social and Global Context","Technology and Race in the U.S",Open,8,20,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10081,STS,2500,3,Lecture,"3","Leif Fredrickson","MoTuWeThFrSa 10:00AM - 4:00PM","Thornton Hall D222","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Science and Technology in Social and Global Context","The Urban Environment",Open,20,24,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10082,STS,2500,4,Lecture,"3","Arthur Schwarzschild, Hannah Rogers","MoTuWeThFrSa 10:00AM - 4:00PM","Contact Department","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Science and Technology in Social and Global Context","Percept of Coast Ecosystems",Open,8,12,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10110,STS,2500,5,Lecture,"3","Robert Powers","MoTuWeThFrSa 10:00AM - 4:00PM","Thornton Hall E316","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Science and Technology in Social and Global Context","American Health Care",Open,23,24,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites:  STS 1500 or an equivalent STS course."
10076,SYS,3502,1,Lecture,"3","Garrick Louis","MoTuWeThFrSa 10:00AM - 4:00PM","TBA","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Special Topics in Systems and Information Engineering","Millennium Development Goals",Open,6,30,0,"A third-year level undergraduate course focused on a topic not normally covered in the course offerings. The topic usually reflects new developments in the systems and information engineering field. Offering is based on student and faculty interests.  Prerequisites: Instructor Permission"
10075,WGS,2100,1,Lecture,"3","Amanda Davis","MoTuWeThFrSa 10:00AM - 4:00PM","Minor Hall 130","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Introduction to Gender and Sexuality Studies","",Open,11,12,0,"An introduction to gender studies, including the fields of women's studies, feminist studies, LGBT studies, & masculinity studies. Students will examine historical movements, theoretical issues, & contemporary debates, especially as they pertain to issues of inequality & to the intersection of gender with race, class, sexuality, & nationalism. Topics will vary according to the interdisciplinary expertise & research focus of the instructor."
10118,WGS,3306,1,Seminar,"3","Andrea Press","MoTuWeThFrSa 11:00AM - 5:00PM","Monroe Hall 111","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Sexuality, Gender, Class and Race in the Teen Film","",Closed,5,20,0,"The focus of this class will be on viewings and analyses of films featuring images of teens produced between 1930 and the present, focusing on the following questions: what is adolescence (and how has it been defined in American film)? What is the range of experience that characterizes American adolescence across gender, race, and class lines? How does it make sense to think about the social influence of films on individuals and society?"
10072,WGS,4800,1,Seminar,"3","Lisa Speidel","MoTuWeThFrSa 9:00AM - 3:30PM","Monroe Hall 134","01/02/2015 - 01/10/2015","","","","","","","","","","","","","Gender-Based Violence","",Open,12,20,0,"This course begins by investigating how scholars from a wide array of disciplines define gender-based violence (GBV), its prevalence, causes, and consequences. Next, we focus on several areas where gender -based violence is pervasive, such as universities, poor neighborhoods, during war, and in the global economy. The final section of the course examines responses to GBV by health care providers, feminists, and governments.  Prerequisite: 3rd or 4th year student"
