ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
16467,COMM,3050,003,Lecture,"3","Ira Harris,Robert Patterson","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Closed,39,39,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16468,COMM,3050,004,Lecture,"3","Ira Harris,Robert Patterson","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Closed,43,43,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16469,COMM,3050,005,Lecture,"3","Kerrie Carfagno,Robert Brown","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Closed,38,38,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16470,COMM,3050,006,Lecture,"3","Kerrie Carfagno,Robert Brown","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Open,40,41,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16471,COMM,3050,007,Lecture,"3","Marcia Pentz-Harris,William Kehoe","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Closed,39,39,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16472,COMM,3050,008,Lecture,"3","Marcia Pentz-Harris,William Kehoe","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Entry Strategies in Emerging Markets","",Closed,39,39,0,"Course examines global corporate entrepreneurship & the processes through which established companies identify, launch,& manage the entry of existing products into geographic markets in which the companies do not currently compete. Through a major integrative project, students apply competencies gained through the Integrative Core Experience to the development of entry strategies in emerging markets.  Prerequisite: Third-year Commerce standing."
16473,COMM,3060,001,Lecture,"1.5","Anthony Baglioni","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,37,37,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16474,COMM,3060,002,Lecture,"1.5","Anthony Baglioni","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,39,39,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16475,COMM,3060,003,Lecture,"1.5","Anthony Baglioni","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,39,39,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16476,COMM,3060,004,Lecture,"1.5","Anthony Baglioni","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,43,43,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16477,COMM,3060,005,Lecture,"1.5","Cynthia Fraser","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,38,38,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16478,COMM,3060,006,Lecture,"1.5","Cynthia Fraser","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Open,40,41,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16479,COMM,3060,007,Lecture,"1.5","Cynthia Fraser","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,39,39,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16480,COMM,3060,008,Lecture,"1.5","Cynthia Fraser","TBA","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Analysis II","",Closed,39,39,0,"This course equips students to test hypotheses & make inferences, build models to explain & forecast performance, & assess predictions under alternative scenarios.  The interacting impacts of economic shifts, managerial changes, & global shocks are incorporated using nonlinear models that allow diminishing or increasing marginal responses.  Cases enable students to apply modeling skills to diverse scenarios.  Prerequisite: Third-year Commerce standing."
16481,COMM,3120,001,Lecture,"3","Jane Thayer","TuTh 9:30AM - 10:45AM","Robertson Hall 221","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Accounting II","",Closed,32,30,0,"Continuation of COMM 3110, with emphasis on accounting for the equities of a firm's investors and creditors. Continues to focus on financial accounting issues including financial instruments, asset impairment and long-term debt.  Prerequisite: COMM 3110."
16482,COMM,3120,002,Lecture,"3","Jane Thayer","TuTh 12:30PM - 1:45PM","Robertson Hall 223","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Accounting II","",Closed,36,30,0,"Continuation of COMM 3110, with emphasis on accounting for the equities of a firm's investors and creditors. Continues to focus on financial accounting issues including financial instruments, asset impairment and long-term debt.  Prerequisite: COMM 3110."
16483,COMM,3120,003,Lecture,"3","Jane Thayer","TuTh 2:00PM - 3:15PM","Rouss Hall 403","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Accounting II","",Closed,33,30,0,"Continuation of COMM 3110, with emphasis on accounting for the equities of a firm's investors and creditors. Continues to focus on financial accounting issues including financial instruments, asset impairment and long-term debt.  Prerequisite: COMM 3110."
16499,COMM,3200,001,Lecture,"3","Jason Williamson","TuTh 12:30PM - 1:45PM","Robertson Hall 225","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Project Management","",Closed,38,30,0,"The primary objective of this course is to provide a blend of theoretical knowledge and practical skills necessary for the effective management of projects. To this end, the course consists of seminars on such topics as planning, stakeholder management, team management, risk management, measuring project value, and leading change; workshops on estimation, scheduling and negotiation; and tutorials on project management tools and techniques.  Prerequisite: Undergraduate Commerce or Instructor Permission"
16500,COMM,3200,002,Lecture,"3","Jason Williamson","TuTh 2:00PM - 3:15PM","Robertson Hall 225","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Project Management","",Closed,39,30,0,"The primary objective of this course is to provide a blend of theoretical knowledge and practical skills necessary for the effective management of projects. To this end, the course consists of seminars on such topics as planning, stakeholder management, team management, risk management, measuring project value, and leading change; workshops on estimation, scheduling and negotiation; and tutorials on project management tools and techniques.  Prerequisite: Undergraduate Commerce or Instructor Permission"
16562,COMM,3200,003,Lecture,"3","Jason Williamson","MoWe 5:00PM - 6:15PM","Robertson Hall 246","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Project Management","",Closed,43,30,0,"The primary objective of this course is to provide a blend of theoretical knowledge and practical skills necessary for the effective management of projects. To this end, the course consists of seminars on such topics as planning, stakeholder management, team management, risk management, measuring project value, and leading change; workshops on estimation, scheduling and negotiation; and tutorials on project management tools and techniques.  Prerequisite: Undergraduate Commerce or Instructor Permission"
16541,COMM,3220,001,Lecture,"3","Jennifer Claggett","MoWe 12:30PM - 1:45PM","Robertson Hall 254","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Database Management Systems and Business Intelligence","",Closed,30,30,0,"Provides an introduction to the management of database systems and how business intelligence can be used for competitive advantage. The course uses an applied, problem-based approach to teach students the fundamentals of relational systems including data models, database architectures, database manipulations (e.g., SQL), and BI tools.    Prerequisite: Undergraduate Commerce or Instructor Permission"
16580,COMM,3220,002,Lecture,"3","Suprateek Sarker","MoWe 11:00AM - 12:15PM","Robertson Hall 258","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Database Management Systems and Business Intelligence","",Closed,30,30,0,"Provides an introduction to the management of database systems and how business intelligence can be used for competitive advantage. The course uses an applied, problem-based approach to teach students the fundamentals of relational systems including data models, database architectures, database manipulations (e.g., SQL), and BI tools.    Prerequisite: Undergraduate Commerce or Instructor Permission"
16487,COMM,3330,001,Lecture,"3","David Mick","MoWe 9:30AM - 10:45AM","Robertson Hall 258","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Marketing Research Techniques","",Open,21,30,0,"The basic objective of this course is to develop a general understanding of research methodology as a prerequisite to the intelligent use of research results in marketing management. Thus, the course is designed to provide an introductory background that enables the student to evaluate the potential value of proposed research and to assess the relevance, reliability, and validity of existing research. This research-evaluation ability requires knowledge of the language and techniques of marketing research, including research designs, data collection instruments, sample designs, and varieties of data analysis.  Prerequisite: Second-semester, third-year Commerce standing or permission of instructor."
16488,COMM,3330,002,Lecture,"3","David Mick","MoWe 12:30PM - 1:45PM","Robertson Hall 258","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Marketing Research Techniques","",Closed,29,20,0,"The basic objective of this course is to develop a general understanding of research methodology as a prerequisite to the intelligent use of research results in marketing management. Thus, the course is designed to provide an introductory background that enables the student to evaluate the potential value of proposed research and to assess the relevance, reliability, and validity of existing research. This research-evaluation ability requires knowledge of the language and techniques of marketing research, including research designs, data collection instruments, sample designs, and varieties of data analysis.  Prerequisite: Second-semester, third-year Commerce standing or permission of instructor."
16489,COMM,3330,003,Lecture,"3","David Mick","MoWe 2:00PM - 3:15PM","Robertson Hall 258","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Marketing Research Techniques","",Closed,30,20,0,"The basic objective of this course is to develop a general understanding of research methodology as a prerequisite to the intelligent use of research results in marketing management. Thus, the course is designed to provide an introductory background that enables the student to evaluate the potential value of proposed research and to assess the relevance, reliability, and validity of existing research. This research-evaluation ability requires knowledge of the language and techniques of marketing research, including research designs, data collection instruments, sample designs, and varieties of data analysis.  Prerequisite: Second-semester, third-year Commerce standing or permission of instructor."
16561,COMM,3330,004,Lecture,"3","Anthony Baglioni","TuTh 12:30PM - 1:45PM","Robertson Hall 246","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Marketing Research Techniques","",Open,25,30,0,"The basic objective of this course is to develop a general understanding of research methodology as a prerequisite to the intelligent use of research results in marketing management. Thus, the course is designed to provide an introductory background that enables the student to evaluate the potential value of proposed research and to assess the relevance, reliability, and validity of existing research. This research-evaluation ability requires knowledge of the language and techniques of marketing research, including research designs, data collection instruments, sample designs, and varieties of data analysis.  Prerequisite: Second-semester, third-year Commerce standing or permission of instructor."
16484,COMM,3410,001,Lecture,"3","Sherri Moore","TuTh 11:00AM - 12:15PM","Robertson Hall 120","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Commercial Law I","",Closed,184,169,0,"Introduces the American legal system, emphasizing contracts, torts, agency, corporations, and partnerships. May be taken prior to enrollment in the McIntire School."
16485,COMM,3410,002,Lecture,"3","Sherri Moore","TuTh 12:30PM - 1:45PM","McLeod Hall 1020","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Commercial Law I","",Closed,350,350,0,"Introduces the American legal system, emphasizing contracts, torts, agency, corporations, and partnerships. May be taken prior to enrollment in the McIntire School."
16486,COMM,3420,001,Lecture,"3","Sherri Moore","MoWe 12:30PM - 1:45PM","TBA","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Commercial Law II","",Closed,105,96,0,"Further introduces the American legal system, emphasizing debtor-creditor law, bankruptcy, product liability, and sale of goods, property, and commercial paper.  Prerequisite: COMM 3410."
21482,COMM,3420,002,Lecture,"3","Sherri Moore","MoWe 9:30AM - 10:45AM","Robertson Hall 221","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Commercial Law II","",Closed,42,40,0,"Further introduces the American legal system, emphasizing debtor-creditor law, bankruptcy, product liability, and sale of goods, property, and commercial paper.  Prerequisite: COMM 3410."
16490,COMM,3610,001,Lecture,"3","Tom Bateman","Tu 6:00PM - 8:45PM","Rouss Hall 403","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Learning to Lead","",Open,25,30,0,"Learning to Lead"
16491,COMM,3720,001,Lecture,"3","Zhaohui Chen","MoWe 12:30PM - 1:45PM","Rouss Hall 403","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Closed,37,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16492,COMM,3720,002,Lecture,"3","David Smith","MoWe 12:30PM - 1:45PM","Robertson Hall 256","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Closed,42,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16493,COMM,3720,003,Lecture,"3","Zhaohui Chen","MoWe 2:00PM - 3:15PM","Robertson Hall 256","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Closed,39,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16494,COMM,3720,004,Lecture,"3","David Smith","MoWe 11:00AM - 12:15PM","Robertson Hall 256","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Closed,40,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16544,COMM,3720,005,Lecture,"3","Carola Schenone","TuTh 3:30PM - 4:45PM","Robertson Hall 225","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Open,26,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16568,COMM,3720,006,Lecture,"3","Zhaohui Chen","MoWe 9:30AM - 10:45AM","Robertson Hall 227","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Intermediate Corporate Finance","",Closed,39,33,0,"A rigorous introduction to the full field of finance. Students should gain an appreciation of the role of financial markets and institutions in our economy as well as an introduction to the responsibilities, concerns, and methods of analysis employed by corporate financial managers. We focus on the two fundamental aspects of financial decision-making: time value and risk (modern portfolio theory, the capital asset pricing model, and alternatives). The concepts of time value and risk are used to value the two basic financial assets, bonds and stocks, as well as real assets, investment projects, and companies. In addition, the course introduces derivative securities (options, futures) and discusses their application in a wide variety of settings (real options, contingent claims valuation of equity). The course also covers the theory and practice of capital structure decisions (Modigliani and Miller, taxes, bankruptcy costs, asymmetric information, agency) and dividend decisions. The course will include a thorough discussion of market efficiency and an introduction to the field of behavioral finance. A unifying theme of the course is how no-arbitrage conditions and the law of one price can be used to value most financial assets. The emphasis in this course (both in and out of class) will be on problem solving.  Prerequisite: COMM 3010, 3020, and 3030."
16526,COMM,3721,001,Laboratory,"1","Patrick Dennis","Tu 9:30AM - 10:45AM","Robertson Hall 225","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,40,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16527,COMM,3721,002,Laboratory,"1","Patrick Dennis","Th 9:30AM - 10:45AM","Robertson Hall 225","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,40,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16528,COMM,3721,003,Laboratory,"1","Patrick Dennis","Tu 12:30PM - 1:45PM","Robertson Hall 254","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,40,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16529,COMM,3721,004,Laboratory,"1","Patrick Dennis","Th 12:30PM - 1:45PM","Robertson Hall 254","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,43,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16530,COMM,3721,005,Laboratory,"1","Patrick Dennis","Tu 2:00PM - 3:15PM","Robertson Hall 254","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,43,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16531,COMM,3721,006,Laboratory,"1","Patrick Dennis","Th 2:00PM - 3:15PM","Robertson Hall 254","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Quantitative Finance","",Closed,40,35,0,"Half the course is focused on fundamental programming concepts using Visual Basic (VBA) applied to financial models. The other half of the course covers option basics, pricing using both the Black-Scholes and binomial models, basic linear algebra concepts (matrices, inversion, solving systems of linear equations), derivative valuation using state prices and risk-neutral probabilities."
16495,COMM,3790,001,Lecture,"3","Brendan Richardson","Mo 11:00AM - 1:45PM","Robertson Hall 221","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Venture Capital and the Emerging Firm","",Closed,38,35,0,"Examines the financial concerns of small firms (under $50 million) through empirical field research. Under instructor supervision, student teams collect and analyze case descriptions of actual business problems and decisions.  Prerequisite: COMM 3030, 3040, 3050, or instructor permission."
16496,COMM,3810,001,Lecture,"3","Thomas Package","MoWe 3:30PM - 4:45PM","Robertson Hall 260","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Business Ethics","",Open,18,20,0,"Examines major moral issues in contemporary business through the study and application of foundational concepts from philosophical ethics. Emphasizes directed discussion of case studies and readings from business and non-business literature."
16498,COMM,3845,001,Lecture,"3","William Wilkerson","MoWe 9:30AM - 10:45AM","Rouss Hall 403","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Foundations of International Business","",Closed,21,20,0,"An introduction to the field of international business through an examination of the practice and theory of international business, focusing on managerial, operational, strategic, ethical, and environmental factors. The student develops an understanding of global trade theory and the various forms of global and regional economic integration; examines the major functions of managing an international business; becomes familiar with the instruments, procedures, and processes of international business; ascertains the modes of international market entry and foreign direct investment; generates an appreciation of the importance of culture on international business; and evaluates ethical issues in international business.    Prerequisite: Non-Commerce students."
16551,COMM,3845,002,Lecture,"3","William Wilkerson","MoWe 11:00AM - 12:15PM","Rouss Hall 403","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Foundations of International Business","",Closed,24,20,0,"An introduction to the field of international business through an examination of the practice and theory of international business, focusing on managerial, operational, strategic, ethical, and environmental factors. The student develops an understanding of global trade theory and the various forms of global and regional economic integration; examines the major functions of managing an international business; becomes familiar with the instruments, procedures, and processes of international business; ascertains the modes of international market entry and foreign direct investment; generates an appreciation of the importance of culture on international business; and evaluates ethical issues in international business.    Prerequisite: Non-Commerce students."
16578,COMM,3880,001,Lecture,"3","Phoebe Crisman","TuTh 11:00AM - 12:15PM","Campbell Hall 153","01/12/2015 - 04/28/2015","Staff","Tu 11:00AM - 12:15PM","Campbell Hall 108","","Staff","Tu 11:00AM - 12:15PM","Campbell Hall 205","01/12/2015 - 04/28/2015","Staff","Tu 11:00AM - 12:15PM","Campbell Hall 305","","Global Sustainability","",Open,12,15,0,"This interdisciplinary course will explore the complex choices in environmental policy and management by examining and integrating three relevant perspectives: environmental science, ethics and economics. Environmental science provides a basic understanding of the impacts of human activities on the environment. Economic analysis focuses on the relevant benefits and costs. Ethics addresses the conflicts of values involved in decisions about the environment. The balancing of environmental and economic costs and benefits, coupled with human beliefs about what is 'right' or 'wrong,' is at the heart of the environmental decision-making process. The process is complex because it involves a diverse set of stakeholders with differing perspectives and objectives. A case study approach will be used to examine the wide range of scientific, historical, cultural, ethical and legal dimensions of environmental issues."
16501,COMM,4230,001,Lecture,"3","Stefano Grazioli","TuTh 12:30PM - 1:45PM","Robertson Hall 227","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Information Technology in Finance","",Closed,27,20,0,"This class aims at giving you a competitive advantage in your next IT, Finance or Accounting job.  You will learn commercial-grade IT tools and techniques commonly used in business organizations (e.g., advanced excel, SQL, accessing and manipulating information in enterprise databases).  By the end of the class, you will be able to tell an exciting story about your participation in the yearly McIntire Hedge Tournament."
16565,COMM,4240,1,Lecture,"4.5","Ahmed Abbasi","MoWeFr 12:30PM - 1:45PM","Robertson Hall 246","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Electronic Commerce and Web Analytics","",Closed,17,16,0,"This course provides an overview of the concepts, technologies, and tools necessary for designing and implementing information systems that support electronic commerce and online analytics initiatives; including web development, web and social media analytics, online marketing tactics, Internet fraud detection, online security, and emerging Web 2.0 technologies.  Prerequisite: Fourth-year Commerce standing or instructor permission."
20570,COMM,4250,001,Lecture,"1.5","Stefano Grazioli","TuTh 3:30PM - 4:45PM","Robertson Hall 221","01/20/2015 - 03/05/2015","","","","","","","","","","","","","Digital Innovation","",Open,15,30,0,"We will examine state-of-the-art innovations in many industries.  We will focus on understanding what these innovations are, & how they generate business value. You will learn practical tools to analyze innovation such as hype cycles & business models.  Working both individually & as a team you will be engaged in radically reinventing common consumer or business experiences (e.g. watching TV, going to a restaurant, answering email).  Prerequisite: 4th Year Commerce Student or Instructor Permission"
16566,COMM,4260,1,Lecture,"3","Jingjing Li","TuTh 9:30AM - 10:45AM","Robertson Hall 227","01/12/2015 - 04/28/2015","","","","","","","","","","","","","Business Analytics","",Open,17,20,0,"Business analytics leverages the vast data resources available today to identify trends and patterns that are critical to enhancing business performance. This course introduces students to contemporary business analytics methods, including predictive and descriptive analytics techniques, and demonstrates how to practically apply analytics to real-world business decisions.  Prerequisite: 4th Year Commerce Student or Instructor Permission"
