ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
38730,BME,4550,102,Laboratory,"3","Yong Kim","Mo 3:30PM - 6:30PM","Wilsdorf Hall A001","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Special Topics in Biomedical Engineering","BME Electronics Lab",Open,1,16,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in biomedical engineering. Topics vary by semester. Recent topics include Medical Imaging Systems Theory, BME Advanced Design, BME Electronics Lab, and Systems Biology Modeling and Experimentation.  Prerequisite: third- or fourth-year standing and instructor permission."
37607,BME,4783,001,Lecture,"3","John Hossack","TuTh 12:30PM - 1:45PM","Biomed Engr & Med Sci 1041","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Medical Image Modalities","",Open,27,30,0,"An overview of modern medical imaging modalities with regard to the physical basis of image acquisition and methods of image reconstruction. Topics cover the basic engineering and physical principles underlying the major medical imaging modalities: x-ray (plain film, mammography, and computed tomography (CT)), nuclear medicine (positron-emission tomography (PET) and single-photo-emission computed tomography (SPECT)), ultrasound, and magnetic resonance imaging (MRI). Taught concurrent with BME 7783.  Prerequisite: BME 3310 or ECE 3750, or instructor permission."
33151,BME,4806,001,Lecture,"3","Brent French","MoWe 2:00PM - 3:15PM","Biomed Engr & Med Sci 1041","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Applications of Genetic Engineering","",Open,24,50,0,"Provides biomedical engineers with a grounding in molecular biology and a working knowledge of recombinant DNA technology, thus establishing a basis for the evaluation and application of genetic engineering in whole animal systems. Beginning with the basic principles of cell structure and function, this course examines the use of molecular methods to study gene expression and its critical role in health and disease. Topics include DNA replication, transcription, translation, methods for studying genes and gene expression at the mRNA and protein levels, methods for mutating genes and introducing genes into cells, methods for creating genetically-engineered mice and methods for accomplishing gene therapy by direct in vivo gene transfer.  Prerequisite: BME 2101, 2102, and 2104, or CHE 2246, and third- or fourth-year standing, or instructor permission."
33157,BME,4993,001,Independent Study,"1 - 3","William Guilford","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"In-depth study of a biomedical engineering area by an individual student in close collaboration with a departmental faculty member. Requires advanced analysis of a specialized topic in biomedical engineering that is not covered by current offerings. Requires faculty contact time and assignments comparable to regular course offerings.  Prerequisite: instructor permission."
38398,BME,4993,002,Independent Study,"1 - 3","Silvia Blemker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"In-depth study of a biomedical engineering area by an individual student in close collaboration with a departmental faculty member. Requires advanced analysis of a specialized topic in biomedical engineering that is not covered by current offerings. Requires faculty contact time and assignments comparable to regular course offerings.  Prerequisite: instructor permission."
33405,BME,4995,001,Independent Study,"1 - 3","William Guilford","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34732,BME,4995,002,Independent Study,"1 - 3","Kimberly Kelly","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,4,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34815,BME,4995,003,Independent Study,"1 - 3","Shayn Peirce-Cottler","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,4,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34818,BME,4995,004,Independent Study,"1 - 3","Kevin Janes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,3,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34821,BME,4995,005,Independent Study,"1 - 3","Jason Papin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,0,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34851,BME,4995,006,Independent Study,"1 - 3","Jeffrey Holmes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
34947,BME,4995,007,Independent Study,"1 - 3","George Gillies","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35112,BME,4995,008,Independent Study,"1 - 3","Timothy Allen","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,5,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35115,BME,4995,009,Independent Study,"1 - 3","Richard Price","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,4,10,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35136,BME,4995,010,Independent Study,"1 - 3","William Walker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,0,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35145,BME,4995,011,Independent Study,"1 - 3","Edward Botchwey","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35163,BME,4995,012,Independent Study,"1 - 3","Michael Lawrence","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,0,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
35178,BME,4995,013,Independent Study,"1 - 3","Craig Meyer","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,0,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
37925,BME,4995,014,Independent Study,"1 - 3","Brent French","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
38088,BME,4995,015,Independent Study,"1 - 3","Brian Helmke","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,2,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
38496,BME,4995,016,Independent Study,"1 - 3","Alexander Klibanov","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
38744,BME,4995,017,Independent Study,"1 - 3","Silvia Blemker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
38883,BME,4995,018,Independent Study,"1 - 3","Jeffrey Saucerman","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Advanced Projects","",Open,1,30,0,"A year-long research project in biomedical engineering conducted in consultation with a department faculty advisor; usually related to ongoing faculty research. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Requires a comprehensive report of the results.  Prerequisite: third- or fourth-year standing, and instructor permission."
33417,BME,6102,001,Lecture,"3","Jeffrey Holmes","TuTh 9:30AM - 10:45AM","Biomed Engr & Med Sci 2005","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Engineering Physiology II","",Open,14,30,0,"Second part of physiology sequence for engineering students; focuses on physiology of the cardiovascular, pulmonary, renal, and nervous systems; emphasizes quantitative analysis of organ function, particularly the use of mathematical models to identify and understand key underlying mechanisms. Prerequisite: BME 6101"
33160,BME,6104,001,Lecture,"3","Yong Kim","TuTh 2:00PM - 3:15PM","Jordan Hall 1-5","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Physiology and Pathophysiology","",Open,12,20,0,"This course will emphasize a fundamental understanding of physiology with a focus on mechanisms, and continues the coverage of major systems from BIOM 6103. Studies the renal, gastrointestinal, endocrine, and central nervous systems. Integration of function from molecule to cell to organ to body. Includes some functional anatomy. Quantitative understanding of problems like salt and water balance through class work and homework sets. Five lectures on specific diseases and their pathophysiology.  Prerequisite: BME 6103 or instructor permission."
37610,BME,6311,001,Lecture,"3","Craig Meyer, Kevin Janes","TuTh 11:00AM - 12:15PM","Biomed Engr & Med Sci 2005","01/19/2011 - 05/03/2011","","","","","","","","","","","","","BME Measurement Principles","",Open,28,30,0,"Students will gain a fundamental understanding of the theoretical principles underlying biomedical measurements. Topics are organized sequentially from signal initiation through signal processing to downstream statistical analysis of measurements.  Students will be exposed to the practical implementation of general principles through homework assignments that involve the analysis and evaluation of molecular, cellular, and clinical measurements. Prerequisites: 1. BME 6101: Physiology I (or equivalent) 2. SEAS graduate student status 3. Some previous exposure to probability-statistics, Fourier analysis, and linear systems 4. Or Instructor Permission"
37614,BME,6550,001,Lecture,"3 - 4","Edward Botchwey","TuTh 9:30AM - 10:45AM","Jordan Hall 1-5","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Special Topics in Biomedical Engineering","Tissue Engineering",Open,0,30,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in biomedical engineering. Topics vary by semester."
37615,BME,6550,002,Lecture,"3 - 4","Kimberly Kelly","MoWe 3:30PM - 4:45PM","Biomed Engr & Med Sci 2019","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Special Topics in Biomedical Engineering","Imaging Anatomy Physiology",Open,7,20,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in biomedical engineering. Topics vary by semester."
38306,BME,6550,003,Lecture,"3","Craig Meyer, Kevin Janes","TuTh 11:00AM - 12:15PM","Biomed Engr & Med Sci 2005","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Special Topics in Biomedical Engineering","Measurement Principles",Open,1,30,0,"Applies engineering science, design methods, and system analysis to developing areas and current problems in biomedical engineering. Topics vary by semester."
33423,BME,7003,001,Lecture,"0","Michael Lawrence","Fr 2:00PM - 3:00PM","Biomed Engr & Med Sci 1041","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Engineering Seminar","",Open,15,90,0,"A seminar course in which selected topics in biomedical engineering are presented by students, faculty and guest investigators."
37600,BME,7370,001,Lecture,"3","Kevin Janes","MoWe 9:00AM - 10:20AM","Biomed Engr & Med Sci 2019","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Quantitative Biological Reasonsing","",Open,9,15,0,"Provides students with a quantitative framework for identifying and addressing important biological questions at the molecular, cell, and tissue levels.  Focuses on the interplay between methods and logic, with an emphasis on the themes that emerge repeatedly in quantitative experiments.  Prerequisites:  BME 6101 (or equivalent), SEAS graduate student status, or instructor permission."
33163,BME,7806,1,Lecture,"3","Brent French","MoWe 2:00PM - 3:15PM","Biomed Engr & Med Sci 1041","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Biomedical Applications of Genetic Engineering","",Open,8,40,0,"Provides biomedical engineers with a grounding in molecular biology and a working knowledge of recombinant DNA technology, thus establishing a basis for the evaluation and application of genetic engineering in whole animal systems. Beginning with the basic principles of genetics, this course examines the use of molecular methods to study gene expression and its critical role in health and disease. Topics include DNA replication, transcription, translation, recombinant DNA methodology, methods for analyzing gene expression (including microarray and genechip analysis), methods for creating genetically-engineered mice, and methods for accomplishing gene therapy by direct in vivo gene transfer.  Prerequisite: BME 6103, undergraduate-level cell and/or molecular biology course. (e.g., BME 2104) or instructor permission. Suggested preparation: biochemistry, cell biology, genetics, and physiology.."
37618,BME,8730,001,Lecture,"3","John Hossack","TuTh 3:30PM - 4:45PM","Biomed Engr & Med Sci 1041","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Diagnostic Ultrasound Imaging","",Open,4,20,0,"Underlying principles of array based ultrasound imaging. Physics and modeling techniques used in ultrasound transducers. Brief review of ID circuit transducer models. Use of Finite Element techniques in transducer design. Design considerations for 1.5D and 2D arrays will be reviewed. Diffraction and beamforming will be introduced starting from Huygen's principle. FIELD propagation model will form an important part of the class. In depth discussion of various beamforming and imaging issues such as sidelobes, apodization, grating lobes, resolution, contrast, etc. The course addresses attenuation, time-gain-compensation and refraction. Finally, speckle statistics and K-Space techniques will be introduced. Laboratories will involve measuring ultrasound image metrics, examining the effect of various beamforming parameters and simulating these on a computer using Matlab.  Prerequisite: instructor permission, BIOM 6310 and BIOM 6311. Preparation: Undergraduate Physics, Electronic circuit analysis, Differential Equations, Fourier and Laplace Transforms, Sampling Theorems."
37616,BME,8783,001,Lecture,"3","Frederick Epstein, Grady Miller","MoWe 12:00PM - 1:15PM","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Advanced Magnetic Resonance Imaging","",Open,10,20,0,"Advanced physics and applications of magnetic resonance imaging and spectroscopy will be covered.  Upon completion of this course, the student will understand the factors that affect the MRI signal, and will know how these factors can be exploited to image or measure various aspects of physiology with MR.  Prerequisites: BME 8782 Magnetic Resonance Imaing and MATLAB experience."
33420,BME,8995,001,Independent Study,"1 - 6","Richard Price","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","M.E. Supervised Project Research (M.E. STUDENTS ONLY)","",Open,0,5,0,"FOR M.E. STUDENTS ONLY. A research project in biomedical engineering conducted in consultation with a faculty advisor. Includes the design, execution, and analysis of experimental laboratory work and computational or theoretical computer analysis of a problem. Fulfills the project requirement for the Biomedical Engineering Masters of Engineering degree.  Prerequisites: Instructor Permission Required."
33169,BME,8999,001,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34297,BME,8999,002,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
34300,BME,8999,003,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,5,30,0,"Master's Research"
34303,BME,8999,004,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,4,30,0,"Master's Research"
34306,BME,8999,005,Independent Study,"1 - 12","Brent French","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34309,BME,8999,006,Independent Study,"1 - 12","George Gillies","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34312,BME,8999,007,Independent Study,"1 - 12","William Guilford","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34315,BME,8999,008,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34318,BME,8999,009,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
34321,BME,8999,010,Independent Study,"1 - 12","John Hossack","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,3,30,0,"Master's Research"
34324,BME,8999,011,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34327,BME,8999,012,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,4,30,0,"Master's Research"
34330,BME,8999,013,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
34333,BME,8999,014,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
34336,BME,8999,015,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,2,30,0,"Master's Research"
34339,BME,8999,016,Independent Study,"1 - 12","Jason Papin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,3,30,0,"Master's Research"
34342,BME,8999,017,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,4,30,0,"Master's Research"
34345,BME,8999,018,Independent Study,"1 - 12","Richard Price","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Master's Research"
34348,BME,8999,019,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,2,30,0,"Master's Research"
34351,BME,8999,020,Independent Study,"1 - 12","William Walker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Master's Research"
33175,BME,9999,001,Independent Study,"1 - 12","Cameron Bass","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,0,70,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34354,BME,9999,002,Independent Study,"1 - 12","Stuart Berr","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34357,BME,9999,003,Independent Study,"1 - 12","Brett Blackman","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34360,BME,9999,004,Independent Study,"1 - 12","Edward Botchwey","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34363,BME,9999,005,Independent Study,"1 - 12","Jeffrey Corwin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34366,BME,9999,006,Independent Study,"1 - 12","Frederick Epstein","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34369,BME,9999,007,Independent Study,"1 - 12","Brent French","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34372,BME,9999,008,Independent Study,"1 - 12","William Guilford","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34375,BME,9999,009,Independent Study,"1 - 12","Brian Helmke","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34378,BME,9999,010,Independent Study,"1 - 12","Jeffrey Holmes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34381,BME,9999,011,Independent Study,"1 - 12","John Hossack","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34384,BME,9999,012,Independent Study,"1 - 12","Kevin Janes","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34387,BME,9999,013,Independent Study,"1 - 12","Kimberly Kelly","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34390,BME,9999,014,Independent Study,"1 - 12","Richard Kent","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34393,BME,9999,015,Independent Study,"1 - 12","Alexander Klibanov","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34396,BME,9999,016,Independent Study,"1 - 12","Cato Laurencin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34399,BME,9999,017,Independent Study,"1 - 12","Michael Lawrence","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34402,BME,9999,018,Independent Study,"1 - 12","Craig Meyer","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34405,BME,9999,019,Independent Study,"1 - 12","John Mugler","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34408,BME,9999,020,Independent Study,"1 - 12","Jason Papin","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34411,BME,9999,021,Independent Study,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34413,BME,9999,022,Independent Study,"1 - 12","Richard Price","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34416,BME,9999,023,Independent Study,"1 - 12","Christopher Rembold","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34419,BME,9999,024,Independent Study,"1 - 12","Jeffrey Saucerman","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34422,BME,9999,025,Independent Study,"1 - 12","Thomas Skalak","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34425,BME,9999,026,Independent Study,"1 - 12","William Walker","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34428,BME,9999,027,Independent Study,"1 - 12","Brian Wamhoff","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
34431,BME,9999,028,Independent Study,"1 - 12","Mark Williams","TBA","TBA","01/19/2011 - 05/03/2011","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
