ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10099,PLIR,3500,001,Lecture,"3","John Setear","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 407","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Special Topics in International Relations","Counterfactuals and Conflict",Closed,20,20,0,"Special Topics in International Relations"
10094,PSYC,2410,001,Lecture,"3","James Coan","MoTuWeThFrSa 10:00AM - 4:00PM","Gilmer Hall 141","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Abnormal Psychology","",Open,21,30,0,"Introduces psychopathology with a focus on specific forms of abnormal behavior: depression, schizophrenia, anxiety disorders, substance use disorders, and personality disorders. Prerequisites: None."
10084,PSYC,4559,001,Lecture,"3","James Morris","MoTuWeThFrSa 10:00AM - 4:00PM","Gilmer Hall 225","01/02/2019 - 01/12/2019","","","","","","","","","","","","","New Course in Psychology","Exploring the Human Brain",Closed,14,12,0,"This course provides the opportunity to offer a new topic in the subject area of psychology."
10100,PSYC,5559,002,Seminar,"3","Hudson Golino","MoTuWeThFrSa 10:00AM - 4:00PM","Gilmer Hall 166","01/02/2019 - 01/12/2019","","","","","","","","","","","","","New Course in Psychology","Intro to Machine Learning",Open,9,12,0,"This course provides the opportunity to offer a new topic in the subject area of psychology."
10132,RELJ,3590,501,Seminar,"3","Asher Biemann","Mo 1:00AM - 1:50AM","International Study Program","12/28/2018 - 01/12/2019","","","","","","","","","","","","","Topics in Jewish Studies","Jewish Experience in Europe",Open,11,30,0,"This course provides the student with an opportunity to explore a new topic in Jewish Studies"
10149,RELS,4995,2,Independent Study,"1 - 6","Heather Warren","TBA","TBA","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Independent Research","",Closed,2,2,0,"Systematic readings in a selected topic under detailed supervision.  Prerequisite: Permission of departmental advisor and instructor."
10085,SLAV,2250,001,Seminar,"3","Dariusz Tolczyk","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 489","01/02/2019 - 01/12/2019","","","","","","","","","","","","","The Dark Side of the 20th Century: Between Auschwitz & Gulag","",Open,24,30,0,"The twentieth century was a period of humanity's unprecedented progress as well as its greatest recorded downfall into barbarity, genocide, and mass oppression. This course enables students to study and reflect on the latter. Some questions will be asked in the course: How do we construct cultural memories of traumatic experiences? Why do we want to remember them? Do we?"
10086,SLAV,2360,001,Lecture,"3","Stanley Stepanic","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 323","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Dracula","",Open,46,50,0,"An introduction to Slavic folklore with special emphasis on the origins and subsequent manifestations of vampirism.  Western perceptions, misperceptions, and adaptations of Slavic culture are explored and explicated.  The approach is interdisciplinary: folklore, history, literature, religion, film, disease and a variety of other topics."
10087,SOC,2498,001,Lecture,"3","Joseph Davis","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 309","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Prozac Culture","",Open,19,30,0,"The pharmacological revolution, symbolized by drugs such as Prozac and Ritalin, is a cultural as well as a medical phenomenon. The course explores the history of the revolution and the confluence of social changes driving it forward. Also considered are its implications for self, the definition of psychic distress, and the norms and values that structure how we live.   J-term courses require approval for SOC major/minor credit."
10105,SOC,2500,001,Lecture,"3","Jeffrey Olick","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 211","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Special Topics in Sociology (J Term Course)","Sociology Through Cinema",Open,10,20,0,"Topics vary each J-Term session and will be announced."
10101,SPAN,2010,001,Lecture,"3","Nicole Bonino","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 395","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Intermediate Spanish","",Closed,18,18,0,"Further develops the listening, speaking, reading and writing skills. SPAN 2010 enables students to successfully perform linguistic tasks that allow them to communicate in everyday situations (e.g., narrating present, past and future activities, and expressing hopes, desires, and requests). Students also read journalistic and literary selections designed for Spanish-speaking audiences. Three class hours. Laboratory work is required. Followed by SPAN 2020.  Prerequisite: Passing grade in SPAN 1020 or 1060; a score of 520-590 on the SAT II test; 326-409 on the UVa placement test; or permission of the department."
10093,STS,2500,001,Lecture,"3","Justin Mcbrien","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 383","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Science and Technology in Social and Global Context","The Anthropocene?",Open,19,30,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites: STS 1500 or an equivalent STS course."
10102,STS,2500,002,Lecture,"3","Robert Powers","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 364","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Science and Technology in Social and Global Context","American Health Care",Closed,26,24,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites: STS 1500 or an equivalent STS course."
10139,STS,2500,003,Lecture,"3","Hannah Rogers","MoTuWeThFrSa 10:00AM - 4:00PM","Contact Department","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Science and Technology in Social and Global Context","A Sense of Place",Open,10,12,0,"This course invites students to explore the implications of STS core concepts within a specific topical or disciplinary area, drawing out the implications of STS 1500 in depth.  The course explores the social and global context of engineering, science and technology.  Although writing and speaking skills are emphasized,  more attention is given to course content and the students' analytical abilities.  Prerequisites: STS 1500 or an equivalent STS course."
10089,WGS,2100,001,Lecture,"3","Amanda Davis","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 283","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Introduction to Gender and Sexuality Studies","",Open,12,20,0,"An introduction to gender studies, including the fields of women's studies, feminist studies, LGBT studies, & masculinity studies. Students will examine historical movements, theoretical issues, & contemporary debates, especially as they pertain to issues of inequality & to the intersection of gender with race, class, sexuality, & nationalism. Topics will vary according to the interdisciplinary expertise & research focus of the instructor."
10088,WGS,3210,001,Lecture,"3","Bonnie Hagerman","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 411","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Gender, Sport and Film","",Open,10,30,0,"This course will examine how film has portrayed women's sports and female athletes. We will explore how well the film industry has documented the history of women's sports, issues important to female athletes such as race, sexuality, equality and issues of femininity, and we will look to see how well these productions stack up against films portraying male athletes and men's sports."
10090,WGS,4800,001,Seminar,"3","Lisa Speidel","MoTuWeThFrSa 10:00AM - 4:00PM","New Cabell Hall 058","01/02/2019 - 01/12/2019","","","","","","","","","","","","","Gender-Based Violence","",Open,20,30,0,"This course begins by investigating how scholars from a wide array of disciplines define gender-based violence (GBV), its prevalence, causes, and consequences. Next, we focus on several areas where gender -based violence is pervasive, such as universities, poor neighborhoods, during war, and in the global economy. The final section of the course examines responses to GBV by health care providers, feminists, and governments.  Prerequisite: 3rd or 4th year student"
