ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10065,CHEM,1420,001,Lecture,"3","William Mattson","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 304","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Introductory College Chemistry","",Open,75,90,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology. Three class hours.  Corequisite: CHEM 1411, 1421 or CHEM 1811, 1821."
10066,CHEM,1421,001,Lecture,"2","Hoitung Leung","TuTh 10:30AM - 11:30AM","Chemistry Bldg 304","07/08/2013 - 08/03/2013","Staff","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 307","07/08/2013 - 08/03/2013","Staff","Fr 2:00PM - 3:00PM","Chemistry Bldg 304","07/08/2013 - 08/03/2013","","","","","Introductory College Chemistry Laboratory","",Open,67,80,0,"Surveys the practice of chemistry as an experimental science, the development of skills in laboratory manipulation, and laboratory safety. Topics include observation, measurement and data analysis, separation and purification techniques, and qualitative and quantitative analysis. Three and one-half laboratory hours, and an optional one-hour laboratory lecture.  Corequisite: CHEM 1410, 1420 or CHEM 1810, 1820."
10067,CHEM,2410,001,Lecture,"3","Laura Serbulea","MoTuWeThFr 8:00AM - 10:15AM","Clark Hall 108","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Organic Chemistry","",Open,99,120,0,"Surveys the compounds of carbon in relation to their structure, identification, synthesis, natural occurrence, and mechanisms of reactions. Three class hours; optional discussions.  Prerequisite: CHEM 1410, 1420 or equivalent. Corequisites: CHEM 2411, 2421, or 2811, 2821."
10068,CHEM,2411,001,Laboratory,"3","Graeme Gerrans, Robert Burnett","Mo 10:30AM - 1:00PM","Chemistry Bldg 402","06/10/2013 - 07/06/2013","Staff","TuTh 10:30AM - 2:30PM","Chemistry Bldg 414","06/10/2013 - 07/06/2013","Staff","Sa 10:30AM - 2:30PM","Chemistry Bldg 402","07/06/2013 - 07/06/2013","","","","","Organic Chemistry Laboratory","",Open,100,105,0,"Focuses on the development of skills in methods of preparation, purification and identification of organic compounds. One discussion hour; four laboratory hours.  Corequisite: CHEM 2810 or CHEM 2410."
12760,CHEM,2411,002,Laboratory,"3","Graeme Gerrans, Robert Burnett","Mo 10:30AM - 1:00PM","Chemistry Bldg 402","06/10/2013 - 07/06/2013","Staff","WeFr 10:30AM - 2:30PM","Chemistry Bldg 418","06/10/2013 - 07/06/2013","Staff","Sa 10:30AM - 2:30PM","Chemistry Bldg 402","06/10/2013 - 07/06/2013","","","","","Organic Chemistry Laboratory","",Open,100,105,0,"Focuses on the development of skills in methods of preparation, purification and identification of organic compounds. One discussion hour; four laboratory hours.  Corequisite: CHEM 2810 or CHEM 2410."
10069,CHEM,2420,001,Lecture,"3","Laura Serbulea","MoTuWeThFr 8:00AM - 10:15AM","Clark Hall 108","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Organic Chemistry","",Open,71,120,0,"Surveys the compounds of carbon in relation to their structure, identification, synthesis, natural occurrence, and mechanisms of reactions. Three class hours; optional discussions.  Prerequisite: CHEM 1410, 1420 or equivalent and CHEM 2810 or 2410; corequisites: CHEM 2411, 2421, or 2811, 2821."
10070,CHEM,2421,001,Lecture,"3","Graeme Gerrans, Robert Burnett","Mo 10:30AM - 1:30PM","Chemistry Bldg 402","07/08/2013 - 08/03/2013","Staff","TuTh 10:30AM - 2:30PM","Chemistry Bldg 414","07/08/2013 - 08/03/2013","","","","","","","","","Organic Chemistry Laboratory","",Closed,104,112,0,"Focuses on the development of skills in methods of preparation, purification and identification of organic compounds. One discussion hour; four laboratory hours.  Corequisite: CHEM 2820 or CHEM 2420."
12761,CHEM,2421,002,Lecture,"3","Graeme Gerrans, Robert Burnett","Mo 10:30AM - 1:30PM","Chemistry Bldg 402","07/08/2013 - 08/03/2013","Staff","WeFr 10:30AM - 2:30PM","Chemistry Bldg 418","07/08/2013 - 08/03/2013","","","","","","","","","Organic Chemistry Laboratory","",Open,105,112,0,"Focuses on the development of skills in methods of preparation, purification and identification of organic compounds. One discussion hour; four laboratory hours.  Corequisite: CHEM 2820 or CHEM 2420."
10071,CHEM,3410,001,Lecture,"3","David Metcalf","MoTuWeThFr 8:00AM - 10:15AM","Gilmer Hall 130","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Physical Chemistry I","",Open,39,50,0,"Introduces physical chemistry with numerous biological applications: properties of gases, liquids, and solids; thermodynamics; chemical and biochemical equilibrium; solutions; electrochemistry; and structure and stability of biological macromolecules.  Prerequisite: CHEM 1410, 1420 or CHEM 1810, 1820, MATH 1220 or 1320, and PHYS 2010, 2020 or PHYS 2310, 2320."
10072,CHEM,3420,001,Lecture,"3","Carl Trindle","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 260","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Physical Chemistry II","",Open,22,35,0,"Introduces physical chemistry with numerous biological applications: chemical kinetics; introductory quantum theory; chemical bonding; spectroscopy and molecular structure; biochemical transport; and statistical mechanics.  Prerequisite: CHEM 1410, 1420 or CHEM 1810, 1820, MATH 1220 or 1320, and PHYS 2010, 2020 or PHYS 2310, 2320."
10015,CHEM,4410,001,Lecture,"3","Charles Grisham","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 262","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Biological Chemistry I","",Open,18,25,0,"Introduces the components of biological macromolecules and the principles behind their observed structures. Examines the means by which enzymes catalyze transformations of other molecules, emphasizing the chemical principles involved. Topics include a description of the key metabolic cycles and pathways, the enzymes that catalyze these reactions, and the ways in which these pathways are regulated. Three class hours.  Prerequisite: One year of organic chemistry."
10016,CHEM,4420,001,Lecture,"3","Charles Grisham","MoTuWeThFr 8:00AM - 10:15AM","Chemistry Bldg 262","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Biological Chemistry II","",Open,7,20,0,"Covers three main areas: structure and function of biological membranes; complex biochemical systems and processes, including photosynthesis, oxidative phosphorylation, vision, neurotransmission, hormonal regulation, muscle contraction, and microtubules; and molecular biology, including DNA and RNA metabolism, protein synthesis, regulation of gene expression, and recombinant DNA methodology. Three class hours.  Prerequisite: CHEM 4410 or instructor permission."
10345,CHEM,9998,001,Independent Study,"1 - 12","Robert Burnett","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0,"For doctoral research, taken before a dissertation advisor has been selected."
12753,CHEM,9999,001,Independent Study,"1 - 12","A Harrison","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
12798,CHEM,9999,002,Independent Study,"1 - 12","Timothy Macdonald","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11065,CHEM,9999,003,Independent Study,"1 - 12","Barbara Venton","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11066,CHEM,9999,004,Independent Study,"1 - 12","Donald Hunt","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11067,CHEM,9999,005,Independent Study,"1 - 12","John Yates","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11068,CHEM,9999,006,Independent Study,"1 - 12","James Landers","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11069,CHEM,9999,007,Independent Study,"1 - 12","Brooks Pate","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
11070,CHEM,9999,008,Independent Study,"1 - 12","Thomas Gunnoe","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
12785,CHEM,9999,009,Independent Study,"1 - 12","Walter Harman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
12794,CHEM,9999,010,Independent Study,"1 - 12","James Demas","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
12883,CHEM,9999,011,Independent Study,"1 - 12","Lin Pu","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation advisor."
10162,CHIN,1016,001,Lecture,"4","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 103","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Intensive Introductory Chinese","",Closed,16,15,0,"Beginning-level course in Modern Standard Mandarin Chinese for students with little or no prior experience in the language. This course is not intended for native and near-native speakers of Chinese. The course provides students with systematic training in listening, speaking, reading, and writing skills on a daily basis.  Part of the Summer Language Institute."
10163,CHIN,1026,001,Lecture,"4","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 103","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Intensive Introductory Chinese","",Closed,16,15,0,"This intensive course begins with instruction in basic oral expression, listening comprehension, elementary reading and writing, and continues with further development of these four skills at the intermediate level. Part of the Summer Language Institute.  Prerequisites:  CHIN 1016 or equivalent."
10295,CHIN,116,001,Lecture,"0","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 103","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Intensive Introductory Chinese","",Closed,16,15,0,"Beginning-level course in Modern Standard Mandarin Chinese for students with little or no prior experience in the language. This course is not intended for native and near-native speakers of Chinese. The course provides students with systematic training in listening, speaking, reading, and writing skills on a daily basis."
10296,CHIN,126,001,Lecture,"0","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 103","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Intensive Introductory Chinese","",Closed,16,15,0,"Beginning-level course in Modern Standard Mandarin Chinese for students with little or no prior experience in the language. This course is not intended for native and near-native speakers of Chinese. The course provides students with systematic training in listening, speaking, reading, and writing skills on a daily basis."
10164,CHIN,2016,001,Lecture,"4","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 108","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Intensive Intermediate Chinese","",Open,10,15,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute.  Prerequisites:  CHIN 1016 & 1026 or equivalent."
10165,CHIN,2026,001,Lecture,"4","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 108","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Intensive Intermediate Chinese","",Open,10,15,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute.  Prerequisites:  CHIN 1016,  1026 & 2016 or equivalent."
10297,CHIN,216,001,Lecture,"0","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 108","06/10/2013 - 07/06/2013","","","","","","","","","","","","","Intensive Intermediate Chinese","",Open,10,15,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute."
10298,CHIN,226,001,Lecture,"0","Caren Freeman, Shu-Chen Chen","MoTuWeThFr 9:00AM - 4:00PM","Pavilion VIII 108","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Intensive Intermediate Chinese","",Open,10,15,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute."
12975,CJ,3370,01,Lecture,"3","Richard Schott","TBA","TBA","07/15/2013 - 09/20/2013","","","","","","","","","","","","","Labor Law Issues for Law Enforcement Administrators","",Open,0,99,0,"Focuses on the basics of Labor Law for police administrators. Contents of the course include forming the employment relationship; constitutional employment rights; conducting internal investigations;  the role of personnel information in criminal discovery; employment discrimination law; wage and hour statues; fitness for duty; departmental civil liability to employees; and workers compensation fees."
12271,CLAS,2020,001,Lecture,"3","Sarah Miller","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","06/10/2013 - 07/06/2013","Staff","Sa 10:30AM - 12:45PM","Bryan Hall 328","07/06/2013 - 07/06/2013","","","","","","","","","Roman Civilization","",Open,6,20,0,"Studies Roman history, literature, and art.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
10017,CLAS,2040,001,Lecture,"3","Mary Orwig","MoTuWeThFr 10:30AM - 12:45PM","Bryan Hall 328","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Greek Mythology","",Open,14,20,0,"Introduces major themes of Greek mythological thought; surveys myths about the olympic pantheon and the legends of the heroes.  For more details on this class, please visit the department website at http://www.virginia.edu/classics/."
11071,COMM,2010,001,Lecture,"3","Linda Hitt","MoTuWeThFr 10:30AM - 12:45PM","Robertson Hall 223","06/10/2013 - 07/06/2013","Linda Hitt","Sa 10:30AM - 12:45PM","Robertson Hall 223","07/06/2013 - 07/06/2013","","","","","","","","","Introduction to Financial Accounting","",Open,30,35,0,"An introduction to the language of business for all University students. Initially, the focus is on the accounting system, which measures, classifies, and reports economic data. Financial statements are studied in depth to gain an understanding of their underlying assumptions, limitations, and the relationships between financial elements. Students then explore how the enterprise raises capital and invests it; accounting for key operating areas such as inventory, accounts receivable, and investments are studied in depth. Finally, parent-subsidiary relationships and consolidated financial statements are explored."
12435,COMM,2559,001,Lecture,"3","Janette Martin","MoTuWeThFr 1:00PM - 3:15PM","Robertson Hall 223","06/10/2013 - 07/06/2013","","","","","","","","","","","","","New Course in Commerce","Strategies for Public Speaking",Open,11,18,0,"This course provides the opportunity to offer new topics in the subject of Commerce."
11078,COMM,2730,001,Lecture,"3","Richard De Mong","MoTuWeThFr 10:30AM - 12:45PM","Robertson Hall 246","05/13/2013 - 06/08/2013","","","","","","","","","","","","","Personal Finance","",Open,7,30,0,"A survey of contemporary wealth-enhancing strategies, such as best borrowing practices; investment alternatives for short-, medium- and long-term goals; and tax and timing considerations required in the general design of an investment portfolio throughout the individual's life cycle. Guidelines are reviewed for insurance coverage and best investment management of stocks, bonds, and mutual funds. Current tax-deferred savings opportunities, such as 401(k)s and IRAs, are explored.  Prerequisite: Non-Commerce students, 4th or 5th Year."
12436,COMM,3845,001,Lecture,"3","William Wilkerson","MoTuWeThFr 10:30AM - 12:45PM","Robertson Hall 223","07/08/2013 - 08/03/2013","","","","","","","","","","","","","Foundations of International Business","",Open,10,30,0,"An introduction to the field of international business through an examination of the practice and theory of international business, focusing on managerial, operational, strategic, ethical, and environmental factors. The student develops an understanding of global trade theory and the various forms of global and regional economic integration; examines the major functions of managing an international business; becomes familiar with the instruments, procedures, and processes of international business; ascertains the modes of international market entry and foreign direct investment; generates an appreciation of the importance of culture on international business; and evaluates ethical issues in international business.    Prerequisite: Non-Commerce students."
12439,CS,4102,001,Lecture,"3","Thomas Horton","MoTuWeThFr 1:00PM - 3:15PM","Thornton Hall D222","05/13/2013 - 06/08/2013","","","","","","","","","","","","","Algorithms","",Open,19,30,0,"Introduces the analysis of algorithms and the effects of data structures on them. Algorithms selected from areas such as sorting, searching, shortest paths, greedy algorithms, backtracking, divide- and-conquer, and dynamic programming. Data structures include heaps and search, splay, and spanning trees. Analysis techniques include asymtotic worst case, expected time, amortized analysis, and reductions between problems.  Prerequisite: CS 2102 and 2150 with grades of C- or higher."
12438,CS,4730,001,Lecture,"3","Mark Sherriff","MoTuWeThFr 10:30AM - 12:45PM","Rice Hall 340","05/13/2013 - 06/08/2013","","","","","","","","","","","","","Computer Game Design","",Open,23,30,0,"This course will introduce students to the concepts and tools used in the development of modern 2-D and 3-D real-time interactive computer video games.  Topics covered in this include graphics, parallel processing, human-computer interaction, networking, artificial intelligence, and software engineering.  Pre-requisite: CS 2150 with a grade of C- or higher and Instructor Permission"
11793,CS,7993,001,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
12855,CS,7993,002,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
11818,CS,7995,001,Independent Study,"3","Andrew Grimshaw","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Supervised Project Research","",Open,1,30,0,"Formal record of student commitment to project research for the Master of Computer Science degree under the guidance of a faculty advisor."
11678,CS,8999,001,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11679,CS,8999,002,Independent Study,"1 - 12","James Cohoon","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11680,CS,8999,003,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11681,CS,8999,004,Independent Study,"1 - 12","David Evans","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11682,CS,8999,005,Independent Study,"1 - 12","James French","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11683,CS,8999,006,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,2,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11684,CS,8999,007,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11685,CS,8999,008,Independent Study,"1 - 12","Kim Hazelwood","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11686,CS,8999,009,Independent Study,"1 - 12","Thomas Horton","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11687,CS,8999,010,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11688,CS,8999,011,Independent Study,"1 - 12","John Knight","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,2,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11689,CS,8999,012,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11690,CS,8999,013,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11691,CS,8999,014,Independent Study,"1 - 12","Paul Reynolds","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11692,CS,8999,015,Independent Study,"1 - 12","Gabriel Robins","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11693,CS,8999,016,Independent Study,"1 - 12","Abhi Shelat","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11694,CS,8999,017,Independent Study,"1 - 12","Kevin Skadron","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11695,CS,8999,018,Independent Study,"1 - 12","Mary Soffa","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11696,CS,8999,019,Independent Study,"1 - 12","John Stankovic","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,3,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11697,CS,8999,020,Independent Study,"1 - 12","Kevin Sullivan","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11698,CS,8999,021,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11699,CS,8999,022,Independent Study,"1 - 12","Westley Weimer","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11700,CS,8999,023,Independent Study,"1 - 12","Michael Gorman","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11701,CS,8999,024,Independent Study,"1 - 12","Sang Son","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to thesis research for the Master of Science degree under the guidance of a faculty advisor. May be repeated as necessary."
11702,CS,9999,001,Independent Study,"1 - 12","Marty Humphrey","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11703,CS,9999,002,Independent Study,"1 - 12","Cameron Whitehouse","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11704,CS,9999,003,Independent Study,"1 - 12","Alfred Weaver","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11705,CS,9999,004,Independent Study,"1 - 12","John Stankovic","Mo 8:00AM - 9:00AM","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11706,CS,9999,005,Independent Study,"1 - 12","Jason Lawrence","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11707,CS,9999,006,Independent Study,"1 - 12","James Cohoon","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11708,CS,9999,007,Independent Study,"1 - 12","Jack Davidson","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11709,CS,9999,008,Independent Study,"1 - 12","David Evans","Mo 12:01AM - 12:02AM","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11710,CS,9999,009,Independent Study,"1 - 12","James French","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11711,CS,9999,010,Independent Study,"1 - 12","Andrew Grimshaw","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11712,CS,9999,011,Independent Study,"1 - 12","Sudhanva Gurumurthi","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11713,CS,9999,012,Independent Study,"1 - 12","Kim Hazelwood","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11714,CS,9999,013,Independent Study,"1 - 12","John Knight","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
11715,CS,9999,014,Independent Study,"1 - 12","Worthy Martin","TBA","TBA","06/10/2013 - 08/04/2013","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. May be repeated as necessary."
