ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11758,CE,8999,006,Independent Study,"1 - 12","Brian Smith","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11759,CE,8999,007,Independent Study,"1 - 12","James Smith","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11772,CE,8999,008,Independent Study,"1 - 12","Thomas Baber","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11793,CE,8999,009,Independent Study,"1 - 12","John Miller","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11974,CE,8999,010,Independent Study,"1 - 12","Tong Chen","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,3,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11796,CE,8999,011,Independent Study,"1 - 12","Michael Brown","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11818,CE,8999,012,Independent Study,"1 - 12","Richard Miksad","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11820,CE,8999,013,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11848,CE,8999,014,Independent Study,"1 - 12","Lindsay Burden","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11849,CE,8999,015,Independent Study,"1 - 12","Devin Harris","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11852,CE,8999,016,Independent Study,"1 - 12","Osman Ozbulut","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,2,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11975,CE,8999,017,Independent Study,"1 - 12","H Ozyildirim","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11892,CE,8999,018,Independent Study,"1 - 12","Michael Fontaine","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,2,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11896,CE,8999,019,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11976,CE,8999,020,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
12703,CE,8999,021,Independent Study,"1 - 12","Craig Benson","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Thesis","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary.  Prerequisites: Instructor Permission"
11760,CE,9999,001,Independent Study,"1 - 12","Steven Chase","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11761,CE,9999,002,Independent Study,"1 - 12","Andres Clarens","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11762,CE,9999,003,Independent Study,"1 - 12","Lisa Peterson","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11763,CE,9999,004,Independent Study,"1 - 12","Teresa Culver","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11977,CE,9999,005,Independent Study,"1 - 12","Tong Chen","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11764,CE,9999,006,Independent Study,"1 - 12","John Miller","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11978,CE,9999,007,Independent Study,"1 - 12","Jose Gomez","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11765,CE,9999,008,Independent Study,"1 - 12","Wu-Seng Lung","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11766,CE,9999,009,Independent Study,"1 - 12","Byungkyu Park","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11767,CE,9999,010,Independent Study,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11768,CE,9999,011,Independent Study,"1 - 12","Brian Smith","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11769,CE,9999,012,Independent Study,"1 - 12","James Smith","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11850,CE,9999,013,Independent Study,"1 - 12","Devin Harris","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11851,CE,9999,014,Independent Study,"1 - 12","Osman Ozbulut","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11997,CE,9999,015,Independent Study,"1 - 12","Garrick Louis","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Closed,1,1,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11893,CE,9999,016,Independent Study,"1 - 12","Michael Fontaine","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11894,CE,9999,017,Independent Study,"1 - 12","Richard Miksad","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11897,CE,9999,018,Independent Study,"1 - 12","Jonathan Goodall","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,7,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
11898,CE,9999,019,Independent Study,"1 - 12","Lindsay Burden","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor.  Prerequisites: Instructor Permission"
10235,CELL,9999,001,Independent Study,"1 - 12","George Bloom","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10236,CELL,9999,002,Independent Study,"1 - 12","James Casanova","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10237,CELL,9999,003,Independent Study,"1 - 12","John Castle","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10238,CELL,9999,004,Independent Study,"1 - 12","Douglas Desimone","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,4,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10239,CELL,9999,005,Independent Study,"1 - 12","Daniel Foltz","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10240,CELL,9999,006,Independent Study,"1 - 12","Barry Gumbiner","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10241,CELL,9999,007,Independent Study,"1 - 12","Alan Horwitz","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10242,CELL,9999,008,Independent Study,"1 - 12","Donald Hunt","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10243,CELL,9999,009,Independent Study,"1 - 12","Xiaowei Lu","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10244,CELL,9999,010,Independent Study,"1 - 12","Ian Macara","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10245,CELL,9999,011,Independent Study,"1 - 12","Gary Owens","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10246,CELL,9999,012,Independent Study,"1 - 12","Bryce Paschal","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10247,CELL,9999,013,Independent Study,"1 - 12","Kodi Ravichandran","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10248,CELL,9999,014,Independent Study,"1 - 12","Jeffrey Smith","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10249,CELL,9999,015,Independent Study,"1 - 12","Peter Stukenberg","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10250,CELL,9999,016,Independent Study,"1 - 12","Judith White","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10251,CELL,9999,017,Independent Study,"1 - 12","David Wotton","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10252,CELL,9999,018,Independent Study,"1 - 12","Jing Yu","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10778,CELL,9999,019,Independent Study,"1 - 12","Adrian Halme","Mo 8:00AM - 9:00AM","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,2,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10779,CELL,9999,020,Independent Study,"1 - 12","Raymond Keller","Mo 8:00AM - 8:50AM","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10780,CELL,9999,021,Independent Study,"1 - 12","Ann Sutherland","Mo 8:00AM - 8:50AM","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,3,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10782,CELL,9999,022,Independent Study,"1 - 12","Jessica Connelly","Mo 8:00AM - 8:50AM","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,0,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11005,CELL,9999,023,Independent Study,"1 - 12","Eyleen O'Rourke","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11006,CELL,9999,024,Independent Study,"1 - 12","Noelle Dwyer","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11021,CELL,9999,025,Independent Study,"1 - 12","Bettina Winckler","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Non-Topical Research","",Open,1,30,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
11876,CHE,4995,001,Independent Study,"1 - 3","Kyle Lampe","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,5,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report.  Prerequisite: Instructor permission."
11943,CHE,4995,002,Independent Study,"1 - 3","Joshua Choi","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,30,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report.  Prerequisite: Instructor permission."
11944,CHE,4995,003,Independent Study,"1 - 3","Geoffrey Geise","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Chemical Engineering Research","",Open,0,30,0,"Library and laboratory study of an engineering or manufacturing problem conducted in close consultation with a departmental faculty member, often including the design, construction, and operation of laboratory scale equipment. Requires progress reports and a comprehensive written report.  Prerequisite: Instructor permission."
11949,CHE,7993,001,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study","",Open,0,1,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
11911,CHE,8993,001,Independent Study,"1 - 12","Matthew Neurock","Mo 8:00AM - 9:00AM","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Independent Study","",Open,0,1,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
11701,CHE,8998,001,Independent Study,"1 - 12","William Epling","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11696,CHE,8998,002,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,1,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11697,CHE,8998,003,Independent Study,"1 - 12","Robert Davis","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11942,CHE,8998,004,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11698,CHE,8998,005,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11699,CHE,8998,006,Independent Study,"1 - 12","David Green","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
12707,CHE,8998,007,Independent Study,"1 - 12","Steven Caliari","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
12708,CHE,8998,008,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11987,CHE,8998,009,Independent Study,"1 - 12","Gaurav Giri","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11700,CHE,8998,010,Independent Study,"1 - 12","Joshua Choi","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11821,CHE,8998,011,Independent Study,"1 - 12","Gary Koenig","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11889,CHE,8998,012,Independent Study,"1 - 12","Kyle Lampe","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Master's Research","",Open,0,30,0,"Formal record of student commitment to master's thesis research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11689,CHE,9999,001,Independent Study,"1 - 12","Giorgio Carta","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11690,CHE,9999,002,Independent Study,"1 - 12","Robert Davis","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,7,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
12709,CHE,9999,003,Independent Study,"1 - 12","William Epling","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,2,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11691,CHE,9999,004,Independent Study,"1 - 12","Roseanne Ford","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11692,CHE,9999,005,Independent Study,"1 - 12","Joshua Choi","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,6,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11988,CHE,9999,006,Independent Study,"1 - 12","Gaurav Giri","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,3,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11693,CHE,9999,007,Independent Study,"1 - 12","David Green","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
12710,CHE,9999,008,Independent Study,"1 - 12","Steven Caliari","TBA","TBA","06/12/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,1,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11694,CHE,9999,009,Independent Study,"1 - 12","Geoffrey Geise","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11695,CHE,9999,010,Independent Study,"1 - 12","Matthew Lazzara","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,0,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11822,CHE,9999,011,Independent Study,"1 - 12","Gary Koenig","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,5,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
11890,CHE,9999,012,Independent Study,"1 - 12","Kyle Lampe","TBA","TBA","06/02/2017 - 08/03/2017","","","","","","","","","","","","","Dissertation Research","",Open,4,30,0,"Formal record of student commitment to doctoral research under the guidance of a faculty advisor. Registration may be repeated as necessary."
10095,CHEM,1410,001,Lecture,"3","Lisa Morkowchuk","MoTuWeThFr 8:00AM - 10:15AM","Clark Hall 108","06/12/2017 - 07/06/2017","","","","","","","","","","","","","Introductory College Chemistry I","",Open,87,90,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites. CHEM 1411 may be taken concurrently or after completing 1410. Drop/withdrawal from CHEM 1410, requires drop/withdrawal from CHEM 1411. A grade of C- or higher is required to take CHEM 1420."
10967,CHEM,1411,001,Laboratory,"1","Lisa Morkowchuk","TuTh 10:30AM - 11:30AM","Clark Hall 108","06/12/2017 - 07/06/2017","Staff","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 307","06/12/2017 - 07/06/2017","Staff","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 312","06/12/2017 - 07/06/2017","","","","","Introductory College Chemistry I Laboratory","",Open,83,90,0,"Introduction to experimental chemistry, developing laboratory skills & safety. Students plan & implement chemistry experiments in cooperative 4-person teams using a guided inquiry approach. Process skills include developing procedures, data analysis, oral & written communication. Mathematica as a computational tool. Topics: glassware characterization & accuracy, unknown identification of & applications of solubility. 3 1/2 hour lab meets weekly. CHEM 1410, 1610, or 1810 must be taken concurrently or prior to CHEM 1411. Drop/withdrawal from CHEM 1410, 1610, or 1810, requires drop/withdrawal from CHEM 1411."
10096,CHEM,1420,001,Lecture,"3","Lisa Morkowchuk","MoTuWeThFr 8:00AM - 10:15AM","Clark Hall 108","07/10/2017 - 08/02/2017","","","","","","","","","","","","","Introductory College Chemistry II","",Closed,93,90,0,"Introduces the principles and applications of chemistry. Topics include stoichiometry, chemical equations and reactions, chemical bonding, states of matter, thermochemistry, chemical kinetics, equilibrium, acids and bases, electrochemistry, nuclear chemistry, and descriptive chemistry of the elements. For students planning to elect further courses in chemistry, physics, and biology and to fulfill prehealth prerequisites.  Prerequisites: CHEM 1410, 1610, or 1810. CHEM 1421 may be taken concurrently or after completing 1420. Drop or withdrawal from CHEM 1420, requires drop/withdrawal from CHEM 1421. C or higher required for CHEM 2410."
10968,CHEM,1421,001,Laboratory,"1","Lisa Morkowchuk","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 312","07/10/2017 - 08/02/2017","Staff","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 307","07/10/2017 - 08/02/2017","Staff","TuTh 10:30AM - 11:30AM","Clark Hall 108","07/10/2017 - 08/02/2017","","","","","Introductory College Chemistry II Laboratory","",Open,88,90,0,"Continuation of CHEM 1411, students plan and implement chemistry experiments in cooperative four-person teams using a guided inquiry approach. Mathematica is integrated into the course as a computational chemistry tool. Process skills include developing procedures, data analysis, communication of results, and lab report writing. Topics include thermodynamics, kinetics, acid/base equilibria. 3 1/2 hour lab meets weekly.  Prerequisite: CHEM 1411, 1611, or 1811. CHEM 1420 or 1620 must be taken concurrently or prior to CHEM 1421. Drop/withdrawal from CHEM 1420 or 1620, requires drop/withdraw from CHEM 1421."
10969,CHEM,2311,001,Laboratory,"1","Laura Serbulea","MoWeFr 10:30AM - 2:00PM","Chemistry Bldg 418","06/12/2017 - 07/06/2017","Staff","TuTh 10:30AM - 11:30AM","Gilmer Hall 190","06/12/2017 - 07/06/2017","","","","","","","","","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,27,100,0,"Focuses on the development of skills in methods of preparation, purification and identification of organic compounds. One  hour lab lecture and four hour laboratory meets biweekly. This course is designed for students who are pre-health students and NOT chemistry majors/minors.  Prerequisite: CHEM 1421, 1621, or 1811. CHEM 2410 or 1820 must be taken concurrently or prior to CHEM 2311. Drop/withdrawal from CHEM 2410/1820, requires drop/withdrawal from CHEM 2311."
